attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean
1,46530560,-0.001853729016147554,0.29541666666666666,2000000,0.0008516666666666667,0.0062723467126488686,0.0020896948408335447,-0.2655361294746399,-0.26477617025375366
1,46661632,-0.0007333694957196712,0.2934375,2000000,0.00085125,0.008078431710600853,0.0016835101414471865,-0.264984667301178,-0.26304155588150024
1,46792704,-0.0012834703084081411,0.2914583333333334,2000000,0.0008508333333333333,0.009038254618644714,0.00400062371045351,-0.2663559019565582,-0.26195329427719116
1,46923776,-0.0035024979151785374,0.2894791666666666,2000000,0.0008504166666666666,0.0071651507169008255,0.0013443359639495611,-0.2643014192581177,-0.2633267641067505
1,47054848,-0.0053143128752708435,0.2875,2000000,0.00085,0.008837714791297913,0.0015991448890417814,-0.2640601694583893,-0.2603917121887207
1,47185920,-0.003672613762319088,0.28552083333333333,2000000,0.0008495833333333333,0.008429553359746933,0.004178295377641916,-0.26836374402046204,-0.26382941007614136
1,47316992,-0.00270616402849555,0.2835416666666667,2000000,0.0008491666666666667,0.007350321859121323,0.0028587784618139267,-0.26562193036079407,-0.2664291560649872
1,47448064,-0.003830739762634039,0.28156250000000005,2000000,0.00084875,0.007268449291586876,0.0024206351954489946,-0.2661510109901428,-0.2627811133861542
1,47579136,-0.0009462903253734112,0.2795833333333333,2000000,0.0008483333333333333,0.005855661816895008,0.002857557497918606,-0.2616194784641266,-0.2617955505847931
1,47710208,-0.0016234501963481307,0.27760416666666665,2000000,0.0008479166666666666,0.00600864551961422,0.002511950209736824,-0.26400649547576904,-0.25923681259155273
1,47841280,-0.0013721016002818942,0.275625,2000000,0.0008475,0.004819607362151146,0.0010564882541075349,-0.2633855938911438,-0.26114940643310547
1,47972352,-0.004566259682178497,0.27364583333333337,2000000,0.0008470833333333333,0.007385476492345333,0.004540610127151012,-0.2650652825832367,-0.25894084572792053
1,48103424,-0.002123048296198249,0.2716666666666667,2000000,0.0008466666666666666,0.006673502270132303,0.005285671446472406,-0.26419177651405334,-0.2568683624267578
1,48234496,2.1189538529142737e-05,0.26968749999999997,2000000,0.0008462499999999999,0.007332206703722477,0.002850122516974807,-0.2646591365337372,-0.2609527111053467
1,48365568,-0.003486981149762869,0.2677083333333333,2000000,0.0008458333333333332,0.010510653257369995,0.003678465262055397,-0.2648547887802124,-0.25957322120666504
1,48496640,-0.0025444438215345144,0.2657291666666667,2000000,0.0008454166666666665,0.00612226128578186,0.001490720664151013,-0.26335740089416504,-0.26181888580322266
1,48627712,-0.002881293650716543,0.26375000000000004,2000000,0.0008449999999999998,0.006066269241273403,0.0013947871048003435,-0.26449257135391235,-0.26324212551116943
1,48758784,-0.0032587205059826374,0.2617708333333334,2000000,0.0008445833333333333,0.007804716005921364,0.0036070544738322496,-0.26433151960372925,-0.26515495777130127
1,48889856,-0.0023656217381358147,0.25979166666666664,2000000,0.0008441666666666666,0.00876058079302311,0.0022241382393985987,-0.2626197636127472,-0.25738251209259033
1,49020928,-0.0037642582319676876,0.2578125,2000000,0.0008437499999999999,0.005819311365485191,0.002743992256000638,-0.2638791799545288,-0.2589614987373352
1,49152000,-0.0021564350463449955,0.25583333333333336,2000000,0.0008433333333333332,0.008293392136693,0.001922383438795805,-0.2622224986553192,-0.2587805390357971
1,49283072,-0.0003082938783336431,0.2538541666666667,2000000,0.0008429166666666665,0.007617219816893339,0.0035314979031682014,-0.26236751675605774,-0.25669047236442566
1,49414144,-0.0004746016929857433,0.25187500000000007,2000000,0.0008424999999999998,0.00792180746793747,0.0014922554837539792,-0.2610183656215668,-0.2584209442138672
1,49545216,-0.0006998332682996988,0.24989583333333332,2000000,0.0008420833333333331,0.0069481078535318375,0.002121550031006336,-0.26445817947387695,-0.26574233174324036
1,49676288,-0.0009018112905323505,0.24791666666666667,2000000,0.0008416666666666665,0.00616029929369688,0.0012739321682602167,-0.2624634802341461,-0.2599603533744812
1,49807360,-0.0028873838018625975,0.24593750000000003,2000000,0.0008412499999999998,0.006183893885463476,0.001680953660979867,-0.2627798318862915,-0.25953033566474915
1,49938432,-0.002030700445175171,0.2439583333333334,2000000,0.0008408333333333331,0.008375902660191059,0.0011762651847675443,-0.26068687438964844,-0.256785124540329
1,50069504,0.0006741395918652415,0.24197916666666675,2000000,0.0008404166666666665,0.008171159774065018,0.0011412438470870256,-0.2598070502281189,-0.25813162326812744
1,50200576,-0.0018838336691260338,0.2400000000000001,2000000,0.0008399999999999998,0.009443751536309719,0.003331082174554467,-0.2596058249473572,-0.2551111578941345
1,50331648,-0.0032863179221749306,0.23802083333333335,2000000,0.0008395833333333331,0.008077236823737621,0.0036067788023501635,-0.25667843222618103,-0.25646036863327026
1,50462720,-0.0017452661413699389,0.2360416666666667,2000000,0.0008391666666666664,0.009665360674262047,0.0015473567182198167,-0.25705909729003906,-0.25382179021835327
1,50593792,1.1625175829976797e-05,0.23406250000000006,2000000,0.0008387499999999998,0.005280852317810059,0.0024142779875546694,-0.2581842839717865,-0.2584555149078369
1,50724864,-0.0008624709444120526,0.23208333333333342,2000000,0.0008383333333333331,0.008377941325306892,0.007221588399261236,-0.2641737759113312,-0.255523681640625
1,50855936,-0.0006950019742362201,0.23010416666666678,2000000,0.0008379166666666664,0.007599430624395609,0.002668721368536353,-0.25985199213027954,-0.2600875794887543
1,50987008,-0.001752412412315607,0.22812500000000002,2000000,0.0008374999999999997,0.007656059227883816,0.0017721831100061536,-0.26035889983177185,-0.2582661807537079
1,51118080,-0.0016198746161535382,0.22614583333333338,2000000,0.000837083333333333,0.007444943301379681,0.00426800362765789,-0.2591540515422821,-0.2599698305130005
1,51249152,-0.0016386539209634066,0.22416666666666674,2000000,0.0008366666666666663,0.01067841425538063,0.0023715663701295853,-0.2588140070438385,-0.25468266010284424
1,51380224,-0.0020229718647897243,0.2221875000000001,2000000,0.0008362499999999996,0.005538654047995806,0.0038950617890805006,-0.25985410809516907,-0.2600501477718353
1,51511296,-0.003875980619341135,0.22020833333333345,2000000,0.000835833333333333,0.005979081615805626,0.0018330890452489257,-0.26053157448768616,-0.25643283128738403
1,51642368,-0.0025324001908302307,0.2182291666666667,2000000,0.0008354166666666663,0.006935121025890112,0.001715805847197771,-0.26136818528175354,-0.2593313753604889
1,51773440,-0.0006109924288466573,0.21625000000000005,2000000,0.0008349999999999997,0.00768020935356617,0.001850535743869841,-0.2597224712371826,-0.2581360936164856
1,51904512,-0.0024052192457020283,0.2142708333333334,2000000,0.0008345833333333331,0.008020973764359951,0.00244244746863842,-0.26046356558799744,-0.2591540813446045
1,52035584,-0.0016580845694988966,0.21229166666666677,2000000,0.0008341666666666664,0.008915984071791172,0.0009816787205636501,-0.2631799280643463,-0.2620508670806885
1,52166656,-0.0031520328484475613,0.21031250000000012,2000000,0.0008337499999999997,0.007847330532968044,0.003153884783387184,-0.2608330547809601,-0.26025915145874023
1,52297728,-0.0035393324214965105,0.20833333333333337,2000000,0.0008333333333333331,0.007339297793805599,0.0011958613758906722,-0.26082754135131836,-0.2579488158226013
1,52428800,-0.005518307443708181,0.20635416666666673,2000000,0.0008329166666666665,0.00764098297804594,0.00167317152954638,-0.2646181583404541,-0.2629684805870056
1,52559872,-0.003912195563316345,0.20437500000000008,2000000,0.0008324999999999998,0.008330927230417728,0.0033423160202801228,-0.26462170481681824,-0.2593185305595398
1,52690944,-0.0018988479860126972,0.20239583333333344,2000000,0.0008320833333333331,0.007893890142440796,0.001408428535796702,-0.26044732332229614,-0.2583843767642975
1,52822016,0.0005699240718968213,0.2004166666666668,2000000,0.0008316666666666664,0.006434548646211624,0.005269712768495083,-0.2616877555847168,-0.263861745595932
1,52953088,9.179511107504368e-05,0.19843750000000004,2000000,0.0008312499999999997,0.008368706330657005,0.003318722825497389,-0.26220035552978516,-0.2620451748371124
1,53084160,-0.0007503080414608121,0.1964583333333334,2000000,0.0008308333333333331,0.005950794089585543,0.001168327871710062,-0.2643645405769348,-0.261790931224823
1,53215232,-0.002724872436374426,0.19447916666666676,2000000,0.0008304166666666664,0.007441217079758644,0.0018756214994937181,-0.26582613587379456,-0.2624844014644623
1,53346304,-0.00354098342359066,0.19250000000000012,2000000,0.0008299999999999997,0.006908282171934843,0.0010999735677614808,-0.26258528232574463,-0.25965040922164917
1,53477376,-0.005736159160733223,0.19052083333333347,2000000,0.000829583333333333,0.009157370775938034,0.0025046346709132195,-0.2670104205608368,-0.26347777247428894
1,53608448,-0.002238811459392309,0.18854166666666672,2000000,0.0008291666666666663,0.00789320282638073,0.0020188495982438326,-0.26392602920532227,-0.26352864503860474
1,53739520,-0.0020392821170389652,0.18656250000000008,2000000,0.0008287499999999996,0.006386572495102882,0.0017944879364222288,-0.2671584188938141,-0.2657524347305298
1,53870592,-0.0022119288332760334,0.18458333333333343,2000000,0.0008283333333333329,0.006635182537138462,0.0016632225597277284,-0.2683872580528259,-0.26589497923851013
1,54001664,-0.003657379886135459,0.1826041666666668,2000000,0.0008279166666666663,0.005557539407163858,0.0015741976676508784,-0.26911115646362305,-0.2673887610435486
1,54132736,-0.003891675267368555,0.18062500000000015,2000000,0.0008274999999999996,0.0061900420114398,0.001600160961970687,-0.265518456697464,-0.26253941655158997
1,54263808,-0.004013790749013424,0.17864583333333328,2000000,0.0008270833333333329,0.005732011515647173,0.0024996292777359486,-0.2656764090061188,-0.2664278745651245
1,54394880,-0.003313416615128517,0.17666666666666664,2000000,0.0008266666666666662,0.006398225203156471,0.00217960262671113,-0.2674526572227478,-0.267923504114151
1,54525952,-0.0023399079218506813,0.1746875,2000000,0.0008262499999999995,0.006629035808146,0.0012190549168735743,-0.26815757155418396,-0.2673834562301636
1,54657024,-0.0038879027124494314,0.17270833333333335,2000000,0.0008258333333333328,0.009019138291478157,0.005129799712449312,-0.26841098070144653,-0.2622923254966736
1,54788096,-0.003866039216518402,0.1707291666666667,2000000,0.0008254166666666661,0.007023432292044163,0.0009634139714762568,-0.26750871539115906,-0.2650910019874573
1,54919168,-0.004419602453708649,0.16874999999999996,2000000,0.0008249999999999995,0.006623932160437107,0.0026997695676982403,-0.27021342515945435,-0.26678740978240967
1,55050240,-0.005422782618552446,0.1667708333333333,2000000,0.0008245833333333329,0.007390816695988178,0.0028703738935291767,-0.2675362229347229,-0.26346898078918457
1,55181312,-0.0033265857491642237,0.16479166666666667,2000000,0.0008241666666666662,0.007488475646823645,0.0034588766284286976,-0.2671416401863098,-0.26821911334991455
1,55312384,-0.0035839504562318325,0.16281250000000003,2000000,0.0008237499999999995,0.006783782504498959,0.003086739219725132,-0.27224862575531006,-0.269134521484375
1,55443456,-0.006615787278860807,0.16083333333333338,2000000,0.0008233333333333328,0.007539645303040743,0.00370795582421124,-0.2725347876548767,-0.2687795162200928
1,55574528,-0.0047601922415196896,0.15885416666666663,2000000,0.0008229166666666661,0.008169478736817837,0.0015560734318569303,-0.26639875769615173,-0.2653124928474426
1,55705600,-0.004820645786821842,0.156875,2000000,0.0008224999999999994,0.007123120594769716,0.0017962191486731172,-0.26945462822914124,-0.2693054974079132
1,55836672,-0.003234417410567403,0.15489583333333334,2000000,0.0008220833333333328,0.00563259469345212,0.004040458705276251,-0.2715020179748535,-0.26878589391708374
1,55967744,-0.0024475068785250187,0.1529166666666667,2000000,0.0008216666666666662,0.01012527383863926,0.0038166202139109373,-0.26873311400413513,-0.2702644169330597
1,56098816,-0.0043245479464530945,0.15093750000000006,2000000,0.0008212499999999995,0.006795760244131088,0.0012866293545812368,-0.2708715796470642,-0.26940029859542847
1,56229888,-0.003235636744648218,0.1489583333333333,2000000,0.0008208333333333329,0.006107301451265812,0.001950662350282073,-0.269452840089798,-0.27036187052726746
1,56360960,-0.003272802336141467,0.14697916666666666,2000000,0.0008204166666666662,0.005920721683651209,0.004172357730567455,-0.270649254322052,-0.2734200358390808
1,56492032,-0.005625665653496981,0.14500000000000002,2000000,0.0008199999999999995,0.006252327002584934,0.0032541798427700996,-0.26998192071914673,-0.26632893085479736
1,56623104,-0.005174897611141205,0.14302083333333337,2000000,0.0008195833333333329,0.007219434250146151,0.004007937386631966,-0.27029886841773987,-0.266116201877594
1,56754176,-0.0046777790412306786,0.14104166666666673,2000000,0.0008191666666666663,0.007370234001427889,0.0010953227756544948,-0.26777195930480957,-0.26539885997772217
1,56885248,-0.0030918731354177,0.13906249999999998,2000000,0.0008187499999999996,0.00817807950079441,0.006303987931460142,-0.2734314203262329,-0.2670708894729614
1,57016320,-0.0022511272691190243,0.13708333333333333,2000000,0.000818333333333333,0.008065501227974892,0.0022101039066910744,-0.2716625928878784,-0.26934877038002014
1,57147392,-0.005108935758471489,0.1351041666666667,2000000,0.0008179166666666663,0.006129985209554434,0.0019237473607063293,-0.27136465907096863,-0.2698070704936981
1,57278464,-0.005013632588088512,0.13312500000000005,2000000,0.0008174999999999997,0.01052718237042427,0.003147852374240756,-0.2707374095916748,-0.2719518840312958
1,57409536,-0.004343524109572172,0.1311458333333334,2000000,0.000817083333333333,0.006172984838485718,0.004255515523254871,-0.2685965597629547,-0.27088361978530884
1,57540608,-0.0030639679171144962,0.12916666666666665,2000000,0.0008166666666666663,0.007607152685523033,0.004446734674274921,-0.2678303122520447,-0.27078038454055786
1,57671680,-0.00243104575201869,0.1271875,2000000,0.0008162499999999997,0.010154742747545242,0.0035073990002274513,-0.27041348814964294,-0.267083078622818
1,57802752,-0.0048583876341581345,0.12520833333333337,2000000,0.000815833333333333,0.006276760250329971,0.0037270316388458014,-0.2714041471481323,-0.2666940987110138
1,57933824,-0.003596124704927206,0.12322916666666672,2000000,0.0008154166666666663,0.006788044236600399,0.0010369877563789487,-0.2699035704135895,-0.26826396584510803
1,58064896,-0.0010602229740470648,0.12125000000000008,2000000,0.0008149999999999996,0.005739838816225529,0.004476352594792843,-0.26877561211586,-0.27138710021972656
1,58195968,-0.0042536440305411816,0.11927083333333333,2000000,0.000814583333333333,0.007858728989958763,0.0025560457725077868,-0.2699991464614868,-0.2706946134567261
1,58327040,-0.005453255493193865,0.11729166666666668,2000000,0.0008141666666666663,0.006386438384652138,0.0021260466892272234,-0.2712876498699188,-0.27022892236709595
1,58458112,-0.007001981139183044,0.11531250000000004,2000000,0.0008137499999999997,0.009154696017503738,0.0030665809754282236,-0.2738901376724243,-0.27586624026298523
1,58589184,-0.0023665358312427998,0.1133333333333334,2000000,0.000813333333333333,0.006599745247513056,0.0023579311091452837,-0.2715037167072296,-0.2710398733615875
1,58720256,-0.0012369139585644007,0.11135416666666675,2000000,0.0008129166666666663,0.006647423841059208,0.002460544928908348,-0.2724446654319763,-0.2682306170463562
1,58851328,-0.003139996901154518,0.109375,2000000,0.0008124999999999996,0.006399373058229685,0.0012284705881029367,-0.2730970084667206,-0.27127572894096375
1,58982400,-0.0034829655196517706,0.10739583333333336,2000000,0.000812083333333333,0.007334510330110788,0.0017101647099480033,-0.27714791893959045,-0.2769874930381775
1,59113472,-0.004507395438849926,0.10541666666666671,2000000,0.0008116666666666663,0.006471917033195496,0.003611806547269225,-0.2764286994934082,-0.27656519412994385
1,59244544,-0.005037590395659208,0.10343750000000007,2000000,0.0008112499999999996,0.006419614888727665,0.0010776809649541974,-0.2740026116371155,-0.27098408341407776
1,59375616,-0.005127324257045984,0.10145833333333343,2000000,0.0008108333333333329,0.004146118648350239,0.002134345704689622,-0.27834510803222656,-0.27661991119384766
1,59506688,-0.003527674823999405,0.09947916666666667,2000000,0.0008104166666666662,0.006561697460711002,0.002387647284194827,-0.27650022506713867,-0.275973379611969
1,59637760,-0.0026705742347985506,0.09750000000000003,2000000,0.0008099999999999995,0.004675042815506458,0.001622851355932653,-0.2768581807613373,-0.2746538519859314
1,59768832,-0.0012792244087904692,0.09552083333333339,2000000,0.0008095833333333328,0.007092197425663471,0.003831187030300498,-0.27462539076805115,-0.2760467529296875
1,59899904,-0.003309604711830616,0.09354166666666675,2000000,0.0008091666666666662,0.007584260310977697,0.0018113843398168683,-0.27745911478996277,-0.27400100231170654
1,60030976,-0.005257312208414078,0.0915625000000001,2000000,0.0008087499999999996,0.005866486579179764,0.0012054458493366838,-0.2791686952114105,-0.27677416801452637
1,60162048,-0.004429238848388195,0.08958333333333335,2000000,0.0008083333333333329,0.007782895117998123,0.002800852758809924,-0.28000321984291077,-0.2759518027305603
1,60293120,-0.006667179986834526,0.0876041666666667,2000000,0.0008079166666666662,0.006687616929411888,0.0018943679751828313,-0.28087320923805237,-0.27694833278656006
1,60424192,-0.005734795704483986,0.08562500000000006,2000000,0.0008074999999999995,0.00912223756313324,0.0013493477599695325,-0.27867332100868225,-0.2755659520626068
1,60555264,-0.006477047223597765,0.08364583333333342,2000000,0.0008070833333333328,0.00512288324534893,0.001409098389558494,-0.27888619899749756,-0.27690252661705017
1,60686336,-0.004699381068348885,0.08166666666666678,2000000,0.0008066666666666661,0.00593039533123374,0.0017364295199513435,-0.27821725606918335,-0.27543026208877563
1,60817408,-0.0037947013042867184,0.07968750000000002,2000000,0.0008062499999999995,0.009455925785005093,0.003154019359499216,-0.2809821367263794,-0.27876371145248413
