attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,17301504,741.6897964477539,1000.0,0.9786247229203582,743.2399010658264,1000.0,1.1978024956770241,750.7375717163086,1000.0,1.4825914157554507,752.4907031059265,1000.0,1.3113362807780504
0,17432576,821.0860810279846,1000.0,1.933109485078603,823.2519989013672,1000.0,1.93824821151793,738.8371367454529,1000.0,1.2318132692016661,742.8807020187378,1000.0,1.2309116791002452
0,17563648,802.9037570953369,1000.0,1.774800602113828,804.1793413162231,1000.0,1.5722713987343013,783.9153923988342,1000.0,1.3458109847269952,786.360842704773,1000.0,1.4016273259185255
0,17694720,781.5687341690063,1000.0,1.5667834132909775,782.6691389083862,1000.0,1.619832893833518,780.2448844909668,1000.0,1.4041500752791762,782.3826937675476,1000.0,1.5756372809410095
0,17825792,730.9126062393188,1000.0,1.2578242033487186,732.0137362480164,1000.0,1.2548694778233767,666.8468723297119,1000.0,0.890369679313153,668.2575197219849,1000.0,0.8175563551485538
0,17956864,264.28475902557375,999.4740191141764,0.3595387236773968,265.93116008758545,999.5011825561523,0.40047185221066073,408.93947697957356,999.7708322652181,2.3998703928415974,409.0807047780355,999.7415487162273,2.3106104426955185
0,18087936,264.0669858455658,1000.0,0.3622080427594483,264.79607260227203,1000.0,0.386862151324749,414.4037253856659,1000.0,0.5036583910696208,413.54202795028687,1000.0,0.5183915207162499
0,18219008,833.8844065666199,1000.0,1.8702137880027294,834.9032273292542,1000.0,2.3858911748975515,746.6482429504395,1000.0,1.3412755252793431,749.5585718154907,1000.0,1.2642121212556958
0,18350080,708.0229163169861,1000.0,0.9934916556812823,709.4784984588623,1000.0,1.0427415985614061,760.5219306945801,1000.0,1.2079980010166764,763.5595703125,1000.0,1.5547149243066087
0,18481152,735.8335785865784,1000.0,1.2586849364452064,737.057276725769,1000.0,1.100662519223988,703.4096875190735,1000.0,1.0550744381034747,706.6289114952087,1000.0,1.0259879594668746
0,18612224,805.081750869751,1000.0,1.5971410507336259,805.8567633628845,1000.0,1.8338907302822918,806.6617164611816,1000.0,1.8269174466840923,809.1305842399597,1000.0,1.7510613277554512
0,18743296,705.548807144165,1000.0,1.1379207642748952,707.6891002655029,1000.0,1.014929672703147,780.5537672042847,1000.0,1.3802886484190822,783.1041579246521,1000.0,1.686978043988347
0,18874368,756.9269785881042,1000.0,1.42147026816383,758.1119718551636,1000.0,1.4296097257174551,684.1245427131653,1000.0,0.9190716226585209,688.5579543113708,1000.0,0.8742279298603535
