collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
34865152,404.0501067638397,1000.0,0.46583773382008076,405.64579677581787,1000.0,0.5297240265645087,570.1368553638458,1000.0,0.7130521142389625,569.7724049091339,1000.0,0.6377678052522242
34996224,660.2664132118225,1000.0,0.9617598550976254,663.6790852546692,1000.0,0.9533808419946581,571.6779417991638,1000.0,0.6722242383984849,572.000011920929,1000.0,0.6292972844094038
35127296,842.778121471405,1000.0,2.220958528108895,845.079083442688,1000.0,2.2372998418286443,694.0707302093506,1000.0,1.1991168961394578,695.4047145843506,1000.0,1.0688050328753889
35258368,625.2140693664551,1000.0,0.8442705767229199,625.478497505188,1000.0,0.9165664631873369,530.8300869464874,1000.0,0.6230794126167893,531.865259885788,1000.0,0.6577307889238
35389440,624.5523014068604,1000.0,0.8043124782852829,626.0361795425415,1000.0,0.8633483699522913,656.6987619400024,1000.0,0.8727895608171821,657.8090538978577,1000.0,0.9447461366653442
35520512,624.385847568512,1000.0,0.7774385849479586,626.4150538444519,1000.0,0.8251179892104119,590.1898956298828,1000.0,0.861551185400458,592.0945777893066,1000.0,0.7712882775813341
35651584,614.0788440704346,1000.0,0.8757295608520508,617.0697536468506,1000.0,0.913441532291472,614.2425584793091,1000.0,0.7621683101169765,615.2668023109436,1000.0,0.8329367081169039
35782656,520.8675121816,1000.0,12.360872402420888,522.8167354075115,1000.0,12.117315741603573,421.1869838460286,1000.0,6.2240886524940535,423.88547798156736,1000.0,6.264222071270148
35913728,529.9955675601959,1000.0,0.7419968402246013,531.8126862049103,1000.0,0.6179990780074149,420.3729100227356,1000.0,0.49633594136685133,423.1875903606415,1000.0,0.5568767967633903
36044800,797.3849506378174,1000.0,1.5148770990781486,798.259690284729,1000.0,1.681618201546371,629.0955729484558,1000.0,1.002151002176106,631.52778673172,1000.0,1.007512587821111
36175872,688.9533157348633,1000.0,1.185874208167661,690.1933732032776,1000.0,1.1735879201442003,606.9300141334534,1000.0,0.7272228638175875,609.3657393455505,1000.0,0.6493273777887225
36306944,806.4283728599548,1000.0,1.5538253333652392,808.857982635498,1000.0,1.5465093585662544,578.4206085205078,1000.0,0.6774282255209982,582.7675495147705,1000.0,0.7464835112914443
36438016,611.4880261421204,1000.0,0.7725379813928157,613.8008189201355,1000.0,0.8781322843860835,558.3220813274384,1000.0,0.6943910736590624,560.5183568000793,1000.0,0.8158404773566872
36569088,636.2188534736633,1000.0,0.9572208656463772,637.4948492050171,1000.0,0.9010413167998195,694.6284937858582,1000.0,1.1372680300846696,697.792510509491,1000.0,0.9494262461084872
36700160,794.6748657226562,1000.0,1.6434779786504805,795.2707495689392,1000.0,1.531302818795666,785.1646661758423,1000.0,1.4485452305525541,787.5341057777405,1000.0,1.4868660429492593
36831232,929.2150846354167,1000.0,18.533759857515495,923.9544220479329,1000.0,17.98779400907457,349.0036470794678,999.9984070332845,12.430567000377923,354.55173374176024,999.9278939310709,12.347695127824942
36962304,931.6115870475769,1000.0,5.51876655779779,926.2527575492859,1000.0,5.810872971080244,369.0432951450348,1000.0,0.4620111968833953,373.42320919036865,1000.0,0.4426667867228389
37093376,751.0036959648132,1000.0,1.2065592962317169,754.0560941696167,1000.0,1.5058589818654582,747.5978240966797,1000.0,1.286453191190958,750.526132106781,1000.0,1.1867761912290007
37224448,720.5313801765442,1000.0,1.1198125726077706,722.3553781509399,1000.0,1.094959617126733,676.0888266563416,1000.0,0.8682683375664055,677.8274869918823,1000.0,1.0420339724514633
37355520,695.8166160583496,1000.0,1.1718332399614155,697.3445153236389,1000.0,0.9863582947291434,774.2037038803101,1000.0,1.3793920394964516,775.9183487892151,1000.0,1.560191540629603
37486592,663.3057804107666,1000.0,0.9097396886209026,664.5619502067566,1000.0,0.9348681927658617,589.9940485954285,1000.0,0.7449105874402449,593.2022948265076,1000.0,0.7484301263466477
37617664,680.7909245491028,1000.0,0.9739732437301427,681.7979378700256,1000.0,0.9380730101838708,637.5480327606201,1000.0,0.7895779304672033,639.7779808044434,1000.0,1.0093212872743607
37748736,771.5016088485718,1000.0,1.3227989925071597,773.3133773803711,1000.0,1.3871664456091821,648.7207951545715,1000.0,0.8632580763660371,653.4739017486572,1000.0,1.0196019685827196
37879808,382.9073593139649,1000.0,12.826302687407782,383.65175643920895,1000.0,12.499609322616209,317.255388323466,999.7554676310222,7.03102151889354,318.39544948577884,999.8764231872559,6.137129321706792
38010880,400.33241534233093,1000.0,0.5167593006044626,400.4220893383026,1000.0,0.4967502481304109,332.6281452178955,1000.0,0.46713940269546583,333.3824441432953,1000.0,0.46798806299921125
38141952,823.8886089324951,1000.0,1.8327047498896718,825.766592502594,1000.0,1.7004711339250207,517.4621040821075,1000.0,0.7671697870828211,518.815895318985,1000.0,0.6237671582493931
38273024,643.8942832946777,1000.0,0.9131680564023554,645.318959236145,1000.0,0.8632486155329389,542.0687210559845,1000.0,0.6343779074959457,543.889769077301,1000.0,0.7028380848933011
38404096,571.6253938674927,1000.0,0.6894185617566109,573.3959760665894,1000.0,0.6743207920808345,684.4250636100769,1000.0,0.8211642662063241,686.6316895484924,1000.0,0.9855326293036342
38535168,698.7512626647949,1000.0,1.1619511283934116,700.5076751708984,1000.0,1.1079856917494908,695.7326712608337,1000.0,1.0807703444734216,698.3730483055115,1000.0,1.1498791282065213
38666240,660.3850655555725,1000.0,0.9398087584413588,661.2504706382751,1000.0,0.9497289243154228,662.6859397888184,1000.0,0.9044704767875373,665.4920563697815,1000.0,0.9531589625403285
38797312,553.6138854026794,1000.0,0.7014487436972558,556.139910697937,1000.0,0.7551720880437642,673.7472400665283,1000.0,0.9742650142870843,674.9770188331604,1000.0,1.0327338450588286
38928384,429.1195714314779,1000.0,8.017819523534271,430.26795066833495,1000.0,8.073756887453298,357.70828852335615,1000.0,9.501692992150783,361.40503662109376,1000.0,9.705826208926737
39059456,434.15426802635193,1000.0,0.43525681202299893,435.8748736381531,1000.0,0.46588474977761507,372.3085584640503,1000.0,0.46301742107607424,377.127316236496,1000.0,0.4427220760844648
39190528,834.7590575218201,1000.0,2.1766503136605024,836.4460353851318,1000.0,1.8478697231039405,660.2686772346497,1000.0,0.760905992705375,663.741415977478,1000.0,1.0396826115902513
39321600,691.7100625038147,1000.0,0.96692396979779,693.5138568878174,1000.0,1.2405346659943461,604.7078976631165,1000.0,0.7529691131785512,605.973867893219,1000.0,0.7810892383567989
39452672,725.2833271026611,1000.0,1.2166346069425344,726.7079176902771,1000.0,1.1421188618987799,718.5798954963684,1000.0,1.1282057324424386,720.5054311752319,1000.0,1.2181139895692468
39583744,659.4519062042236,1000.0,0.8840495850890875,661.2286977767944,1000.0,0.6746125477366149,579.0740513801575,1000.0,0.7140623428858817,582.3741745948792,1000.0,0.6815123101696372
39714816,838.8566999435425,1000.0,1.8749542254954576,841.3297266960144,1000.0,1.823988440912217,620.7941493988037,1000.0,0.8110554208979011,625.1711850166321,1000.0,0.9406695673242211
39845888,859.0686707496643,1000.0,2.1834891187027097,860.215006351471,1000.0,2.6173701621592045,627.2685952186584,1000.0,0.8933998749125749,632.3849239349365,1000.0,0.8344301448669285
39976960,617.8948873392741,1000.0,11.469806439528863,619.9884080505371,1000.0,11.772677356104056,310.42623504638675,999.7118995666503,8.292966288294021,315.08800408681236,999.8138819885254,8.940855594761668
40108032,638.6684885025024,1000.0,0.8968996310140938,640.9209785461426,1000.0,0.8890623403713107,327.5024254322052,1000.0,0.4504940123297274,331.8887504339218,1000.0,0.4344290604349226
40239104,535.858062505722,1000.0,0.5476793833076954,538.3575978279114,1000.0,0.6096465922892094,489.2184340953827,1000.0,0.6686768312938511,490.0405113697052,1000.0,0.5726232612505555
40370176,870.9490094184875,1000.0,2.3851827916223556,872.9525008201599,1000.0,2.704841547412798,526.5130274295807,1000.0,0.8110852956306189,531.3882813453674,1000.0,0.7260058966930956
40501248,687.2792053222656,1000.0,1.035977761959657,689.4239616394043,1000.0,1.0020946348086,596.1160459518433,1000.0,0.7714955140836537,604.9790182113647,1000.0,0.6567169725894928
40632320,781.6864113807678,1000.0,1.3919070712290704,782.6120586395264,1000.0,1.4942571208812296,644.2744655609131,1000.0,0.8970633626449853,648.7747793197632,1000.0,0.9228019788861275
40763392,849.1585893630981,1000.0,2.130731089040637,850.2519464492798,1000.0,2.0628179190680385,781.7036089897156,1000.0,1.5492941914126277,784.0355014801025,1000.0,1.6794830039143562
40894464,661.6029849052429,1000.0,0.9536210364894941,663.0001821517944,1000.0,0.9253613904584199,662.0000433921814,1000.0,1.0074589014984667,664.0496559143066,1000.0,0.9779322915710509
41025536,697.1797647603353,1000.0,6.534474516964208,695.1272723388672,1000.0,7.895381567689279,490.7083382161458,1000.0,0.8831805027835071,495.8297393798828,1000.0,0.8513965767404685
41156608,709.2637023925781,1000.0,1.1309882865753025,708.4020075798035,1000.0,1.0143497777171433,497.2245407104492,1000.0,0.5050561432726681,501.87579894065857,1000.0,0.6125380555167794
41287680,644.6004614830017,1000.0,0.8154471656307578,647.9711198806763,1000.0,0.775378153542988,724.2984504699707,1000.0,1.3705266509205103,727.5159707069397,1000.0,1.120290032820776
41418752,550.0855004787445,1000.0,0.6672971595544368,551.2902209758759,1000.0,0.6631963742547669,776.9681391716003,1000.0,1.5134922359138727,779.508665561676,1000.0,1.3633092660456896
41549824,686.1294431686401,1000.0,0.9029572876170278,687.335687160492,1000.0,0.9947089290071744,610.3981266021729,1000.0,0.8628486066590995,612.7092070579529,1000.0,0.8397028737235814
41680896,641.7457466125488,1000.0,0.8355281238909811,642.9756965637207,1000.0,0.8497157075908035,804.3155555725098,1000.0,1.69938101246953,805.7807636260986,1000.0,1.5228471781592816
41811968,770.0886216163635,1000.0,1.4337477134540677,771.4263520240784,1000.0,1.4250782579183578,812.0682444572449,1000.0,1.6917323335073888,814.8422193527222,1000.0,1.7425079154781997
41943040,816.2561020851135,1000.0,1.726337881758809,816.7207818031311,1000.0,1.716463575605303,780.600405216217,1000.0,1.547334715956822,781.8574771881104,1000.0,1.301225324976258
42074112,946.6253718058268,1000.0,12.78474899481982,946.450211130778,1000.0,12.7088952340434,713.3016716003418,1000.0,12.025815396917363,714.4157931518555,1000.0,11.729636217728256
42205184,948.7564749717712,1000.0,7.1910122209228575,948.4080605506897,1000.0,8.123511791229248,708.4581236839294,1000.0,1.0566458262037486,709.3919587135315,1000.0,1.1911435257643461
42336256,781.3679504394531,1000.0,1.6138194175437093,784.0755109786987,1000.0,1.4325193027034402,583.7684009075165,1000.0,0.8425415004603565,585.1464891433716,1000.0,1.006574591388926
42467328,895.3272452354431,1000.0,3.3935189424082637,896.5693635940552,1000.0,3.3542489438550547,683.1553630828857,1000.0,1.0255685113370419,686.6683373451233,1000.0,1.00027113489341
42598400,905.8350644111633,1000.0,3.1793374912813306,907.4517230987549,1000.0,3.2290696669369936,766.0989937782288,1000.0,1.1959634888917208,770.4889583587646,1000.0,1.2042319204192609
42729472,901.2653288841248,1000.0,3.3205829402431846,902.364978313446,1000.0,2.9238955224864185,627.8951773643494,1000.0,0.9183985264971852,630.970296382904,1000.0,0.857147270347923
42860544,860.0263514518738,1000.0,2.1999029794242233,861.2617592811584,1000.0,2.417009732685983,793.2395281791687,1000.0,1.4702477634418756,796.4811568260193,1000.0,1.752567796036601
42991616,502.388210773468,1000.0,0.531317756511271,505.2003457546234,1000.0,0.5980145770590752,506.5769112110138,1000.0,0.696283076889813,509.05473041534424,1000.0,0.5042779302457348
43122688,677.3529986063639,1000.0,5.741402121040349,678.6773657735189,1000.0,6.656690958651404,390.1608115386963,1000.0,12.528790873413286,390.9414258066813,1000.0,12.325427938861152
43253760,690.6362285614014,1000.0,1.0267306384630501,693.3365817070007,1000.0,0.9595807837322354,418.15549969673157,1000.0,0.5418241592124104,420.6946966648102,1000.0,0.6327952401479706
43384832,879.3860569000244,1000.0,2.6813284838572145,880.2785849571228,1000.0,2.7584498929791152,753.5870380401611,1000.0,1.0959410151699558,756.806149482727,1000.0,1.227430468890816
43515904,531.1813509464264,1000.0,0.4802056944463402,533.2561855316162,1000.0,0.6610343074426055,514.019359588623,1000.0,0.6163156790426001,515.645348072052,1000.0,0.6630229910369962
43646976,832.8255796432495,1000.0,2.178395059891045,833.6462421417236,1000.0,1.8505823179148138,694.3224782943726,1000.0,0.8931951466947794,697.2865447998047,1000.0,1.1170255518518388
43778048,545.5861122608185,1000.0,0.622223554411903,547.1545753479004,1000.0,0.6219373032217845,695.6963067054749,1000.0,1.1239224125165492,696.1994199752808,1000.0,1.09922228846699
43909120,860.2182941436768,1000.0,2.3640968864783645,861.8359799385071,1000.0,2.200736677274108,821.5689072608948,1000.0,1.710406587459147,823.0283918380737,1000.0,1.764902751892805
44040192,891.6739544868469,1000.0,2.7383335293270648,893.142560005188,1000.0,3.7249391730874777,831.8578186035156,1000.0,1.595658636186272,834.644896030426,1000.0,2.065857660025358
44171264,572.0404793039958,1000.0,1.049646647113065,573.3965333557129,1000.0,0.9882806101876,598.9339790852864,1000.0,2.04362247776861,600.1153567504882,1000.0,2.0585557964475205
44302336,582.6596190929413,1000.0,0.6928492919541895,583.2575416564941,1000.0,0.8457585191354156,612.0577268600464,1000.0,0.7773166997358203,613.5794372558594,1000.0,0.7984300497919321
44433408,695.1382374763489,1000.0,1.128046514466405,696.1731872558594,1000.0,0.9460299520287663,679.8823504447937,1000.0,0.9321282701566815,681.4294819831848,1000.0,0.9846216272562742
44564480,693.1949443817139,1000.0,0.9400142214726657,694.7551970481873,1000.0,0.8808887833729386,651.4879093170166,1000.0,0.8038107366301119,653.669674873352,1000.0,0.7951023080386221
44695552,836.1414322853088,1000.0,1.8606864376924932,838.1402316093445,1000.0,2.2054594717919827,759.0416312217712,1000.0,1.3601797157898545,762.0919651985168,1000.0,1.4011614075279795
