collected_frames,env/success_rate,env/failure_rate
33423360,0.757527733755943,0.22345483359746435
33554432,0.7628705148205929,0.21684867394695787
33685504,0.7628205128205128,0.21794871794871795
33816576,0.7772585669781932,0.21339563862928349
33947648,0.7411003236245954,0.24110032362459546
34078720,0.7480190174326465,0.22345483359746435
34209792,0.7474747474747475,0.234006734006734
34340864,0.8264984227129337,0.17034700315457413
34471936,0.7877862595419848,0.18778625954198475
34603008,0.7473363774733638,0.2359208523592085
34734080,0.7714285714285715,0.21587301587301588
34865152,0.7596899224806202,0.2186046511627907
34996224,0.7774294670846394,0.20376175548589343
35127296,0.7708649468892261,0.21396054628224584
35258368,0.7567164179104477,0.23134328358208955
35389440,0.7580893682588598,0.23112480739599384
35520512,0.8033282904689864,0.18456883509833585
35651584,0.7841614906832298,0.20031055900621117
35782656,0.7708649468892261,0.20637329286798178
35913728,0.785824345146379,0.1987673343605547
36044800,0.7733537519142419,0.2113323124042879
36175872,0.7791225416036308,0.20726172465960666
36306944,0.787556904400607,0.20030349013657056
36438016,0.7766272189349113,0.20562130177514792
36569088,0.7755102040816326,0.21350078492935637
36700160,0.7808219178082192,0.1993911719939117
36831232,0.7696793002915452,0.21428571428571427
36962304,0.7264150943396226,0.2720125786163522
37093376,0.656786271450858,0.32761310452418096
37224448,0.6837209302325581,0.3023255813953488
37355520,0.714064914992272,0.26584234930448225
37486592,0.7159590043923866,0.2591508052708638
37617664,0.7472698907956318,0.23088923556942278
37748736,0.7663125948406677,0.21547799696509864
37879808,0.7917933130699089,0.18541033434650456
38010880,0.7845220030349014,0.19271623672230653
38141952,0.794162826420891,0.1966205837173579
38273024,0.7650602409638554,0.2213855421686747
38404096,0.8159879336349924,0.17194570135746606
38535168,0.796583850931677,0.18944099378881987
38666240,0.801829268292683,0.18292682926829268
38797312,0.7952871870397643,0.18114874815905743
38928384,0.7873303167420814,0.20361990950226244
39059456,0.7875968992248062,0.19844961240310077
39190528,0.7800891530460624,0.20356612184249628
39321600,0.750373692077728,0.23766816143497757
39452672,0.7638888888888888,0.2175925925925926
39583744,0.8018154311649016,0.19667170953101362
39714816,0.7518248175182481,0.22335766423357664
39845888,0.749611197511664,0.2301710730948678
39976960,0.7316341829085458,0.2518740629685157
40108032,0.7701492537313432,0.20597014925373133
40239104,0.7594553706505295,0.21936459909228442
40370176,0.759825327510917,0.22852983988355166
40501248,0.7823439878234398,0.2024353120243531
40632320,0.7732732732732732,0.2147147147147147
40763392,0.7731481481481481,0.2037037037037037
40894464,0.8012232415902141,0.191131498470948
41025536,0.7972136222910217,0.18111455108359134
41156608,0.7850746268656716,0.19402985074626866
41287680,0.8,0.18636363636363637
41418752,0.8090225563909774,0.17894736842105263
41549824,0.7969924812030075,0.18796992481203006
41680896,0.7846820809248555,0.203757225433526
41811968,0.7824773413897281,0.20694864048338368
41943040,0.7887931034482759,0.19540229885057472
42074112,0.7876506024096386,0.19879518072289157
42205184,0.8298816568047337,0.16715976331360946
42336256,0.7904624277456648,0.18063583815028902
42467328,0.7874818049490538,0.20087336244541484
42598400,0.7757009345794392,0.2118380062305296
42729472,0.7894736842105263,0.19398496240601504
42860544,0.7936746987951807,0.19126506024096385
42991616,0.8032069970845481,0.18075801749271136
43122688,0.7860394537177542,0.19878603945371776
43253760,0.8078602620087336,0.17612809315866085
43384832,0.7779390420899854,0.20174165457184326
43515904,0.7941605839416058,0.19708029197080293
43646976,0.8014598540145985,0.18832116788321168
43778048,0.7949852507374632,0.1887905604719764
43909120,0.8194233687405159,0.16995447647951442
44040192,0.7936962750716332,0.19627507163323782
44171264,0.7919161676646707,0.19610778443113772
44302336,0.788546255506608,0.19823788546255505
44433408,0.8216939078751857,0.16344725111441308
44564480,0.802130898021309,0.1811263318112633
44695552,0.7614942528735632,0.21982758620689655
44826624,0.808972503617945,0.18958031837916064
44957696,0.8023088023088023,0.18614718614718614
45088768,0.7822822822822822,0.2132132132132132
45219840,0.796711509715994,0.18834080717488788
45350912,0.7713458755426917,0.2141823444283647
45481984,0.7929984779299848,0.1948249619482496
45613056,0.8181818181818182,0.17272727272727273
45744128,0.8169440242057489,0.17397881996974282
45875200,0.7853949329359166,0.19821162444113263
46006272,0.7954545454545454,0.19393939393939394
46137344,0.7838660578386606,0.2024353120243531
46268416,0.8071748878923767,0.17787742899850523
46399488,0.7852941176470588,0.19852941176470587
46530560,0.7808219178082192,0.2070015220700152
46661632,0.7544642857142857,0.22916666666666666
46792704,0.7678571428571429,0.21279761904761904
46923776,0.7677224736048266,0.2171945701357466
47054848,0.7830609212481426,0.19910846953937592
47185920,0.7667161961367014,0.22288261515601784
47316992,0.7899280575539568,0.19424460431654678
