attempt,collected_frames,env/success_rate,env/failure_rate
1,9895936,0.2391304347826087,0.016304347826086956
1,9961472,0.2524271844660194,0.04854368932038835
1,10027008,0.0744047619047619,0.002976190476190476
1,10092544,0.031914893617021274,0.0
1,10158080,0.5287356321839081,0.04597701149425287
1,10223616,0.06162464985994398,0.008403361344537815
1,10289152,0.2346368715083799,0.0111731843575419
1,10354688,0.09142857142857143,0.011428571428571429
1,10420224,0.21714285714285714,0.005714285714285714
1,10485760,0.23529411764705882,0.049019607843137254
1,10551296,0.06325301204819277,0.0
1,10616832,0.05194805194805195,0.0
1,10682368,0.5193798449612403,0.031007751937984496
1,10747904,0.05952380952380952,0.005952380952380952
1,10813440,0.2513089005235602,0.005235602094240838
1,10878976,0.07807807807807808,0.003003003003003003
1,10944512,0.23595505617977527,0.0056179775280898875
1,11010048,0.21739130434782608,0.017391304347826087
1,11075584,0.06153846153846154,0.012307692307692308
1,11141120,0.11304347826086956,0.0
1,11206656,0.6404494382022472,0.0449438202247191
1,11272192,0.05865102639296188,0.0
1,11337728,0.24623115577889448,0.010050251256281407
1,11403264,0.10746268656716418,0.0029850746268656717
1,11468800,0.2222222222222222,0.010101010101010102
1,11534336,0.3211009174311927,0.027522935779816515
1,11599872,0.062111801242236024,0.006211180124223602
1,11665408,0.08421052631578947,0.0
1,11730944,0.5730337078651685,0.02247191011235955
1,11796480,0.06128133704735376,0.002785515320334262
1,11862016,0.2807017543859649,0.011695906432748537
1,11927552,0.08310249307479224,0.002770083102493075
1,11993088,0.2857142857142857,0.005494505494505495
1,12058624,0.29292929292929293,0.030303030303030304
1,12124160,0.09631728045325778,0.0056657223796034
1,12189696,0.2684563758389262,0.013422818791946308
1,12255232,0.3516483516483517,0.02197802197802198
1,12320768,0.06188925081433225,0.003257328990228013
1,12386304,0.19004524886877827,0.013574660633484163
1,12451840,0.13166144200626959,0.0
1,12517376,0.19796954314720813,0.0
1,12582912,0.26811594202898553,0.036231884057971016
1,12648448,0.0975609756097561,0.0
1,12713984,0.19626168224299065,0.0
1,12779520,0.5978260869565217,0.021739130434782608
1,12845056,0.06976744186046512,0.0
1,12910592,0.3020833333333333,0.0
1,12976128,0.09281437125748503,0.008982035928143712
1,13041664,0.19402985074626866,0.004975124378109453
1,13107200,0.2809917355371901,0.01652892561983471
1,13172736,0.06306306306306306,0.003003003003003003
1,13238272,0.21138211382113822,0.0
1,13303808,0.5,0.010638297872340425
1,13369344,0.05454545454545454,0.0030303030303030303
1,13434880,0.22959183673469388,0.00510204081632653
1,13500416,0.09705882352941177,0.0029411764705882353
1,13565952,0.24752475247524752,0.0
1,13631488,0.3153153153153153,0.018018018018018018
1,13697024,0.09695290858725762,0.013850415512465374
1,13762560,0.24822695035460993,0.0070921985815602835
1,13828096,0.42201834862385323,0.01834862385321101
1,13893632,0.07868852459016394,0.003278688524590164
1,13959168,0.19724770642201836,0.0045871559633027525
1,14024704,0.102803738317757,0.003115264797507788
1,14090240,0.23645320197044334,0.0
1,14155776,0.30708661417322836,0.047244094488188976
