attempt,collected_frames,rew/progress,rew/goal_velocity,rew/posture_swing,rew/stabilization,rew/step_penalty,rew/terminal_bonus,rew/total_reward
1,13238272,-0.7348287040367723,0.15068751640501432,-0.06428516752202995,-0.1980442707426846,0.0,-0.2735137939453125,-1.1199844197835773
1,13303808,-0.6998917870223522,0.06794585468014702,-0.0682099040132016,-0.19812249531969428,0.0,-0.052642822265625,-0.9509073831140995
1,13369344,-0.7285156999714673,0.1178942495098454,-0.05209516566537786,-0.20026767323724926,0.0,-1.0288238525390625,-1.8917965872678906
1,13434880,-0.7027233531698585,0.08135931027936749,-0.047777907355339266,-0.19860954501200467,0.0,-0.414276123046875,-1.2820140167605132
1,13500416,-0.7189982025884092,0.10718420254124794,-0.0539240531361429,-0.19799046707339585,0.0,-0.977325439453125,-1.8410400762222707
1,13565952,-0.7029368551447988,0.09979257296072319,-0.08711850063991733,-0.19665580708533525,0.0,-0.40740966796875,-1.2943282737396657
1,13631488,-0.6959626120515168,0.06553703917597886,-0.07025606432580389,-0.19582656945567578,0.0,-0.17852783203125,-1.075008892803453
1,13697024,-0.7126592067070305,0.11987140125711448,-0.08308589436637703,-0.20052992110140622,0.0,-1.0334014892578125,-1.9097392334369943
1,13762560,-0.7275238372385502,0.1504895202233456,-0.06259291112655774,-0.19836982514243573,0.0,-0.2826690673828125,-1.1206534050870687
1,13828096,-0.6924949809908867,0.07449242503207643,-0.08083690641797148,-0.19507281109690666,0.0,-0.1087188720703125,-1.0026032442692667
1,13893632,-0.7224341323599219,0.11138215004029917,-0.06849095589132048,-0.19812538987025619,0.0,-0.908660888671875,-1.786315112374723
1,13959168,-0.7040227726101875,0.0863074387452798,-0.05627094581723213,-0.1975230248644948,0.0,-0.501251220703125,-1.3727471292950213
1,14024704,-0.7159242993220687,0.10534773441031575,-0.04586787486914545,-0.1977805490605533,0.0,-0.9120941162109375,-1.766304905177094
1,14090240,-0.6983115146867931,0.10018047541962005,-0.06155916818534024,-0.19654588855337352,0.0,-0.4222869873046875,-1.278523077024147
1,14155776,-0.6955985403619707,0.06602380293770693,-0.06068815101752989,-0.19718617969192564,0.0,-0.20599365234375,-1.0933617292903364
1,14221312,-0.7213993547484279,0.11047141774906777,-0.04649482262902893,-0.19669411436188966,0.0,-1.0906219482421875,-1.9447254627011716
1,14286848,-0.736316716298461,0.1516252508154139,-0.03859371743601514,-0.1983740224968642,0.0,-0.2735137939453125,-1.0951730043743737
1,14352384,-0.7042183317244053,0.059762997159850784,-0.05123539264604915,-0.1938278297893703,0.0,-0.0652313232421875,-0.9547498784959316
1,14417920,-0.7282318193465471,0.1202473235753132,-0.050563313241582364,-0.19857761426828802,0.0,-1.0196685791015625,-1.8767667810898274
1,14483456,-0.7018963093869388,0.08737265181844123,-0.05216592233045958,-0.19624749780632555,0.0,-0.4383087158203125,-1.3012324087903835
1,14548992,-0.7241353765130043,0.09361595040536486,-0.04317661021195818,-0.19966989185195416,0.0,-0.9349822998046875,-1.8083225321024656
1,14614528,-0.7055913964286447,0.10534554903279059,-0.06563967521651648,-0.1972559781279415,0.0,-0.437164306640625,-1.3003058014437556
1,14680064,-0.6936264308169484,0.061138769873650745,-0.06105570017825812,-0.19617004215251654,0.0,-0.167083740234375,-1.0567560060881078
1,14745600,-0.7131854547187686,0.12292072482523508,-0.05428281662170775,-0.1995290736667812,0.0,-1.0906219482421875,-1.9346985401352867
1,14811136,-0.733567489311099,0.15020899634691887,-0.04754944187152432,-0.2003464837325737,0.0,-0.2597808837890625,-1.0910352987702936
1,14876672,-0.7003438472747803,0.062492419107002206,-0.051610535447252914,-0.19600408873520792,0.0,-0.08697509765625,-0.9724140181206167
1,14942208,-0.7263408214785159,0.11138023610692471,-0.04528391257917974,-0.19640238594729453,0.0,-0.9979248046875,-1.8545602899976075
1,15007744,-0.7052649399265647,0.08427656647108961,-0.05493611193378456,-0.19647692621219903,0.0,-0.4611968994140625,-1.333598313445691
1,15073280,-0.7136261751875281,0.11460187226475682,-0.06222797650843859,-0.19705409137532115,0.0,-0.9212493896484375,-1.7795557600911707
1,15138816,-0.6955750091001391,0.10267430570092984,-0.08064419077709317,-0.1970727707957849,0.0,-0.3833770751953125,-1.2539809786248952
1,15204352,-0.6902969051152468,0.06489179891650565,-0.08045023976592347,-0.195809205644764,0.0,-0.164794921875,-1.0664457634557039
1,15269888,-0.7141651241108775,0.12020381941692904,-0.06289048874168657,-0.1973419055575505,0.0,-1.1157989501953125,-1.969992654165253
1,15335424,-0.725027893204242,0.14942094704019837,-0.07568092303699814,-0.1986939973430708,0.0,-0.21514892578125,-1.0651174024678767
1,15400960,-0.7086920705623925,0.058877939998637885,-0.06482111688819714,-0.1964962799102068,0.0,-0.1636505126953125,-1.0747544396435842
1,15466496,-0.724030489102006,0.12214064400177449,-0.04766067842138,-0.19788429338950664,0.0,-0.945281982421875,-1.7926756707020104
1,15532032,-0.6991905607283115,0.08469645128934644,-0.05830492314998992,-0.19570225419010967,0.0,-0.4566192626953125,-1.3251205565175042
1,15597568,-0.7199760773219168,0.10178041410108563,-0.05179206858156249,-0.1970100374892354,0.0,-0.87432861328125,-1.7413132356014103
1,15663104,-0.7141827903687954,0.08524571667658165,-0.05026665244076867,-0.1969301198842004,0.0,-0.464630126953125,-1.3407504495698959
1,15728640,-0.6921573523432016,0.08966479919035919,-0.07663954797317274,-0.19479277194477618,0.0,-0.22430419921875,-1.0982290713582188
1,15794176,-0.7111749099567533,0.11145018471870571,-0.06288259738357738,-0.19492480077315122,0.0,-0.9624481201171875,-1.8199666594155133
1,15859712,-0.7263363911770284,0.15257538383593783,-0.05843396078853402,-0.1984540665289387,0.0,-0.286102294921875,-1.1167513290420175
1,15925248,-0.6972398972138762,0.07156859111273661,-0.06321402173489332,-0.19349160138517618,0.0,-0.075531005859375,-0.9578810629900545
1,15990784,-0.7125331936404109,0.12155384919606149,-0.07793346283142455,-0.19688318471889943,0.0,-0.913238525390625,-1.7790205917553976
1,16056320,-0.6933129662647843,0.09255444850714412,-0.06406392957433127,-0.19871571741532534,0.0,-0.4486083984375,-1.3121465507429093
1,16121856,-0.7091443887911737,0.10347327205818146,-0.06166347651742399,-0.196220941725187,0.0,-0.817108154296875,-1.6806637041736394
1,16187392,-0.6973725268617272,0.10747111908858642,-0.07810248137684539,-0.19815530627965927,0.0,-0.47149658203125,-1.33762839413248
1,16252928,-0.6840833839960396,0.07180151939974166,-0.0881317286984995,-0.19532503187656403,0.0,-0.1956939697265625,-1.0914043779484928
1,16318464,-0.7082501915283501,0.11638558100094087,-0.07151334505761042,-0.19882308854721487,0.0,-1.045989990234375,-1.9081910278182477
1,16384000,-0.7300378112122416,0.14804812078364193,-0.03485807480137737,-0.19953963765874505,0.0,-0.2529144287109375,-1.0693018198944628
1,16449536,-0.6936325230635703,0.07066945114638656,-0.046586860917159356,-0.19377219560556114,0.0,-0.0823974609375,-0.9457195932045579
1,16515072,-0.7158227534964681,0.11390282523643691,-0.054253872178378515,-0.19832263747230172,0.0,-0.9670257568359375,-1.8214954533614218
1,16580608,-0.6973994793370366,0.09217693054233678,-0.05872950458433479,-0.19867708103265613,0.0,-0.441741943359375,-1.3043710845522583
1,16646144,-0.7112582116387784,0.1022362455696566,-0.055074295203667134,-0.19688415818382055,0.0,-0.85601806640625,-1.7169984602369368
1,16711680,-0.7003137785941362,0.10008353667217307,-0.06297177670057863,-0.19612081756349653,0.0,-0.4337310791015625,-1.2930539203807712
1,16777216,-0.6906379805877805,0.07330239968723617,-0.06768146710237488,-0.191617245785892,0.0,-0.19683837890625,-1.0734726728405803
1,16842752,-0.7146493494510651,0.11167022849258501,-0.05543798579310533,-0.1975735635496676,0.0,-1.032257080078125,-1.8882477260194719
1,16908288,-0.716479558032006,0.15457400545710698,-0.06446691698511131,-0.19858520629350096,0.0,-0.194549560546875,-1.019507231656462
1,16973824,-0.6883459961973131,0.07310946943471208,-0.08770935909706168,-0.1916012172587216,0.0,-0.1178741455078125,-1.0123940974008292
1,17039360,-0.7181487949565053,0.1092976534855552,-0.06070766037737485,-0.19744130375329405,0.0,-0.945281982421875,-1.812267429428175
1,17104896,-0.7001127428375185,0.08837003883672878,-0.05530020027072169,-0.19387957267463207,0.0,-0.4680633544921875,-1.3289598622359335
1,17170432,-0.7187250223942101,0.09752868484065402,-0.04082275248947553,-0.1979496527928859,0.0,-0.87432861328125,-1.7342585844453424
1,17235968,-0.7022986286319792,0.09782082319725305,-0.048950649026664905,-0.19528931844979525,0.0,-0.4199981689453125,-1.268715928774327
1,17301504,-0.6899269144050777,0.07158132799668238,-0.054713092889869586,-0.19220320496242493,0.0,-0.2437591552734375,-1.1090210394468158
1,17367040,-0.7131174490787089,0.11656225127808284,-0.0608907985733822,-0.19876133068464696,0.0,-1.041412353515625,-1.897619643015787
1,17432576,-0.728073712438345,0.13965560571523383,-0.03273842564522056,-0.2000825764844194,0.0,-0.308990478515625,-1.1302162839565426
1,17498112,-0.6967087974771857,0.06607626304321457,-0.044977734054555185,-0.19102938321884722,0.0,-0.11444091796875,-0.9810668419813737
1,17563648,-0.7092262217774987,0.11855653354723472,-0.058648749720305204,-0.19659616926219314,0.0,-0.913238525390625,-1.7591531560756266
1,17629184,-0.6926559740677476,0.09758656425401568,-0.07974039981490932,-0.19614554184954613,0.0,-0.4886627197265625,-1.3596180577296764
1,17694720,-0.7121334155090153,0.09798523670178838,-0.056777474674163386,-0.19877011002972722,0.0,-0.8090972900390625,-1.6787538254866377
1,17760256,-0.7049391348846257,0.10033701464999467,-0.04198665606963914,-0.19641179498285055,0.0,-0.45318603515625,-1.2961865963879973
1,17825792,-0.6905561741441488,0.06995498246396892,-0.0559799194597872,-0.18953748722560704,0.0,-0.2105712890625,-1.0766765866428614
1,17891328,-0.7114502796903253,0.11621864665357862,-0.052409655443625525,-0.1959507828578353,0.0,-1.0906219482421875,-1.9342140178196132
1,17956864,-0.7012108587659895,0.14689874410396442,-0.11998257139930502,-0.20078191603533924,0.0,-0.3147125244140625,-1.189789122901857
1,18022400,-0.6856924183666706,0.07285606110235676,-0.09893556358292699,-0.19546913087833673,0.0,-0.171661376953125,-1.0788743587909266
1,18087936,-0.7007336746901274,0.10617350532265846,-0.06688455495168455,-0.19810990674886853,0.0,-0.7633209228515625,-1.6228508293861523
1,18153472,-0.6949379602447152,0.09835320670390502,-0.0646982338221278,-0.1927191223949194,0.0,-0.565338134765625,-1.41932742157951
1,18219008,-0.7080671237781644,0.09620005483157001,-0.05520147521747276,-0.19773127080406994,0.0,-0.7358551025390625,-1.6006549088051543
1,18284544,-0.6914430717006326,0.10675341438036412,-0.06806095642969012,-0.1954499528510496,0.0,-0.5161285400390625,-1.364316241350025
1,18350080,-0.6813704711385071,0.07726682565407827,-0.08247236011084169,-0.19227293448057026,0.0,-0.263214111328125,-1.1420498033985496
1,18415616,-0.7033496694639325,0.110253467108123,-0.07562704852898605,-0.19319390296004713,0.0,-0.926971435546875,-1.7888627272332087
1,18481152,-0.7135867024771869,0.15672911750152707,-0.06333333342627157,-0.1995062679052353,0.0,-0.2002716064453125,-1.0199687939602882
1,18546688,-0.6815311661921442,0.07424892058770638,-0.07135412481147796,-0.1933623490622267,0.0,-0.052642822265625,-0.9246415505185723
1,18612224,-0.7040638662874699,0.1212897826480912,-0.08731086109764874,-0.19141879316885024,0.0,-0.92010498046875,-1.7816086935345083
1,18677760,-0.6865548840723932,0.08896761166397482,-0.08146187031525187,-0.19380716606974602,0.0,-0.46234130859375,-1.3351569396909326
1,18743296,-0.7098215213045478,0.09819976275321096,-0.05180010470212437,-0.1986377495341003,0.0,-0.8148193359375,-1.6768789684865624
1,18808832,-0.6924228244461119,0.1039910895342473,-0.05833591835107654,-0.19601807394064963,0.0,-0.4337310791015625,-1.2765168126206845
1,18874368,-0.679388765245676,0.07372924624360166,-0.07483305511414073,-0.19355373992584646,0.0,-0.2185821533203125,-1.0926015372388065
1,18939904,-0.7054927595891058,0.1127243171686132,-0.06034583621658385,-0.19863247347529978,0.0,-1.032257080078125,-1.8840038026683033
1,19005440,-0.7167039075866342,0.1480720201798249,-0.06405607759370469,-0.19961326918564737,0.0,-0.3192901611328125,-1.1515913864132017
1,19070976,-0.6854906855151057,0.06836658885003999,-0.0600162883347366,-0.19280656112823635,0.0,-0.070953369140625,-0.9408737699268386
1,19136512,-0.7035815990529954,0.1193305466149468,-0.0617535929341102,-0.1953186356695369,0.0,-0.904083251953125,-1.745392942801118
1,19202048,-0.6909497543238103,0.09288024756824598,-0.05721465262467973,-0.1976547952508554,0.0,-0.437164306640625,-1.2901032681111246
1,19267584,-0.7052709027193487,0.10661385981075,-0.06307111070782412,-0.19182304432615638,0.0,-0.835418701171875,-1.6889567107427865
1,19333120,-0.693637250456959,0.09748326148837805,-0.058438332911464386,-0.1953000626526773,0.0,-0.405120849609375,-1.255013226531446
1,19398656,-0.6846055639907718,0.07769281746004708,-0.07019977259915322,-0.18943384010344744,0.0,-0.2300262451171875,-1.096558928489685
1,19464192,-0.7031928426586092,0.11426649105851538,-0.0995568486105185,-0.19550503476057202,0.0,-1.000213623046875,-1.8841885342262685
1,19529728,-0.7168037774972618,0.14940529409796,-0.07120641751680523,-0.2030933650676161,0.0,-0.3032684326171875,-1.1449666805565357
1,19595264,-0.6837594057433307,0.0686207951803226,-0.06545306445332244,-0.1942370164906606,0.0,-0.1007080078125,-0.9755224608816206
1,19660800,-0.7026202110573649,0.10829195445694495,-0.05964282630884554,-0.19933941622730345,0.0,-0.881195068359375,-1.734505545347929
1,19726336,-0.6929737324826419,0.09100999214570038,-0.04703517712187022,-0.19594200246501714,0.0,-0.501251220703125,-1.3461538121919148
1,19791872,-0.7063969941809773,0.10127019064384513,-0.05050922214286402,-0.1953680660808459,0.0,-0.8022308349609375,-1.6532214276958257
1,19857408,-0.696844907477498,0.09235501161310822,-0.03924540587468073,-0.19783004105556756,0.0,-0.4817962646484375,-1.3233616058714688
1,19922944,-0.681668727658689,0.07088584458688274,-0.05896068588481285,-0.19072175794281065,0.0,-0.17852783203125,-1.0389798633987084
2,19988480,-0.7183994189836085,0.20321556529961526,-0.06460747941954992,-0.20034035423304886,0.0,0.162506103515625,-0.6176255885511637
2,20054016,-0.7131953365169466,0.15910828846972436,-0.044624815171118826,-0.19959308218676597,0.0,-0.2277374267578125,-1.0260297997156158
2,20119552,-0.6909557916224003,0.05926906311287894,-0.054497184421052225,-0.19176971761044115,0.0,-0.043487548828125,-0.9214277730789036
2,20185088,-0.7138467752374709,0.1100242090633401,-0.07021212094696239,-0.1940099790226668,0.0,-0.972747802734375,-1.8407924468629062
2,20250624,-0.687667922116816,0.0984461152984295,-0.061172697809524834,-0.1943255061050877,0.0,-0.46234130859375,-1.3070613145828247
2,20316160,-0.6980809792876244,0.10892383934697136,-0.06090886393212713,-0.19465111289173365,0.0,-0.780487060546875,-1.6251925729447976
2,20381696,-0.6922988388687372,0.09546146969660185,-0.051889070848119445,-0.19488112395629287,0.0,-0.4634857177734375,-1.3070809075143188
2,20447232,-0.6812299760058522,0.06953026607516222,-0.06105632759863511,-0.1910408402327448,0.0,-0.16937255859375,-1.0331694418564439
2,20512768,-0.7033977969549596,0.1239046823757235,-0.05843927638488822,-0.19470817293040454,0.0,-1.045989990234375,-1.8786048737820238
2,20578304,-0.7162287440150976,0.15133531228639185,-0.0468623132474022,-0.19579732383135706,0.0,-0.272369384765625,-1.0799224654911086
2,20643840,-0.6790211778134108,0.07466678350465372,-0.09342065217788331,-0.1896060856524855,0.0,-0.05950927734375,-0.9468766776844859
2,20709376,-0.7042879974469543,0.1136945334947086,-0.07401175527775194,-0.19678708189167082,0.0,-0.92010498046875,-1.781483089318499
2,20774912,-0.69052529707551,0.0970155315590091,-0.05589630303438753,-0.19322493649087846,0.0,-0.4337310791015625,-1.2763620768673718
2,20840448,-0.7081697867251933,0.09873614653770346,-0.05039247017703019,-0.19520946324337274,0.0,-0.8274078369140625,-1.6824159864336252
2,20905984,-0.6964145768433809,0.0950072594860103,-0.06809666464687325,-0.1919418863253668,0.0,-0.4486083984375,-1.3100542635656893
2,20971520,-0.6890535317361355,0.057832475256873295,-0.061030627170111984,-0.1986286077881232,0.0,-0.249481201171875,-1.1403614981099963
2,21037056,-0.7029967587441206,0.1255586938932538,-0.05373110988875851,-0.1952571471920237,0.0,-1.0585784912109375,-1.8850048148306087
2,21102592,-0.7158864005468786,0.1483828903583344,-0.04537739024817711,-0.19795317889656872,0.0,-0.313568115234375,-1.1244021807797253
2,21168128,-0.6822906020097435,0.0688016588537721,-0.06060471126693301,-0.1931619355455041,0.0,-0.0492095947265625,-0.9164651799947023
2,21233664,-0.7050118250772357,0.10785492427021381,-0.0637118191079935,-0.19476465857587755,0.0,-0.917816162109375,-1.773421925958246
2,21299200,-0.6942483829334378,0.08880056615453213,-0.05814366371487267,-0.1979510261444375,0.0,-0.473785400390625,-1.3353146833833307
2,21364736,-0.7031403677538037,0.11608218125184067,-0.06169849672005512,-0.1962951230816543,0.0,-0.798797607421875,-1.6438364706700668
2,21430272,-0.6918439422734082,0.09231405495665967,-0.0473430315614678,-0.19430978712625802,0.0,-0.44403076171875,-1.285201147547923
2,21495808,-0.6761902733705938,0.08217771552153863,-0.09351117876940407,-0.18998345744330436,0.0,-0.203704833984375,-1.0812120158225298
3,21561344,-0.721768262796104,0.19849204079946503,-0.0841101006312499,-0.1991066501941532,0.0,0.164794921875,-0.6416980479843915
3,21626880,-0.6976930019445717,0.17565552663290873,-0.20202755759237334,-0.21906513709109277,0.0,-0.1842498779296875,-1.127380053512752
3,21692416,-0.6792608527466655,0.07515216316096485,-0.13694425916764885,-0.19642724038567394,0.0,-0.016021728515625,-0.9533883555559441
3,21757952,-0.7013156549073756,0.10879237345943693,-0.06776291341520846,-0.19800371630117297,0.0,-0.87890625,-1.737196148140356
3,21823488,-0.6851615007035434,0.1036833273828961,-0.06647358044574503,-0.19140731892548501,0.0,-0.4863739013671875,-1.3257197784259915
3,21889024,-0.6994710057042539,0.1005498773738509,-0.06467355025233701,-0.19433264527469873,0.0,-0.7061004638671875,-1.563974843127653
3,21954560,-0.6997445528395474,0.0919018737913575,-0.04822060524020344,-0.19684648036491126,0.0,-0.531005859375,-1.3839156292378902
3,22020096,-0.68065080139786,0.08295260724844411,-0.07693711713363882,-0.1895332745043561,0.0,-0.2071380615234375,-1.071306649944745
3,22085632,-0.6980318645946681,0.11691510019591078,-0.053052846298669465,-0.19728844740893692,0.0,-0.94757080078125,-1.7790158919524401
3,22151168,-0.712279271800071,0.15843148037674837,-0.04937509719457012,-0.20212261262349784,0.0,-0.2231597900390625,-1.028505292488262
3,22216704,-0.6799717908725142,0.07429718021012377,-0.0707388640003046,-0.1912374048260972,0.0,-0.070953369140625,-0.9385907234391198
3,22282240,-0.7018274203874171,0.10999586705293041,-0.0584916410734877,-0.19640840566717088,0.0,-0.894927978515625,-1.7416237983852625
3,22347776,-0.6832890044897795,0.09771752014057711,-0.0787344535056036,-0.19364963774569333,0.0,-0.4302978515625,-1.288240462075919
3,22413312,-0.7002626177854836,0.10847104119602591,-0.08911479520611465,-0.19745611096732318,0.0,-0.798797607421875,-1.6771600395441055
3,22478848,-0.6858838088810444,0.10711365050519817,-0.08995025674812496,-0.1941982377320528,0.0,-0.4314422607421875,-1.2943609249778092
4,22085632,-0.7194461459293962,0.19585735321743414,-0.036697036281168494,-0.20349367207381874,0.0,0.162506103515625,-0.6012733972165734
4,22151168,-0.713569815736264,0.15674772899365053,-0.06050703972869087,-0.1991023626178503,0.0,-0.2208709716796875,-1.0373024508589879
4,22216704,-0.6839516186155379,0.07030167625634931,-0.07461370757664554,-0.1903435596032068,0.0,-0.043487548828125,-0.9220947561552748
4,22282240,-0.7115508811548352,0.10226554723703885,-0.052749239301192574,-0.1973921018652618,0.0,-0.93841552734375,-1.7978160753846169
4,22347776,-0.6869102786295116,0.09764132427517325,-0.055398971744580194,-0.1908608836820349,0.0,-0.450897216796875,-1.2864127071225084
4,22413312,-0.7062651780433953,0.09774967766134068,-0.04458200071530882,-0.19558964925818145,0.0,-0.817108154296875,-1.6657824160065502
