attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/accel_p95,shock/accel_p99
3,22478848,1.7387303253635764,7.855403166264296,0.0406721925464808,2.8030481757923553e-07,0.0001435160666005686,0.0,1.8734779000282287,1.8989181876182555,1.9389815902709961
4,22085632,1.928583966102451,7.84276719391346,0.05529587452474516,0.0,0.0,0.0,2.2877400636672975,2.3482205390930173,2.5142418932914734
4,22151168,1.8916809679940343,8.279716435819864,0.05310158527572639,0.0,0.0,0.0,2.178053617477417,2.2440673112869263,2.348481340408325
4,22216704,1.9044978991150856,8.104268416762352,0.04403117278707214,1.245490182100184e-07,6.376909732352942e-05,0.0,2.0190026998519897,2.0443323969841005,2.0904965209960937
4,22282240,2.177571741864085,8.496891554445028,0.013737480892132226,2.1115411641403625e-07,0.00010811090760398656,0.0,2.395498514175415,2.4226067781448366,2.5107382583618167
4,22347776,1.9039306053891778,8.119398973882198,0.035492384479539396,0.0,0.0,0.0,2.047337770462036,2.078505516052246,2.1564915418624877
4,22413312,1.8743284959346056,8.126905683428049,0.04568673339963425,0.0,0.0,0.0,2.0144891023635862,2.0421347975730897,2.204853727817536
4,22478848,1.8729123221710324,8.107440255582333,0.04367774137062952,1.3226215269668273e-06,0.0006771822218070156,0.0,1.9971911549568175,2.0170754551887513,2.055784864425659
4,22544384,1.7906089816242456,7.789646420627832,0.030936083699089068,3.452038583873218e-07,0.00017674437549430877,0.0,1.9299272775650025,1.9561606228351593,2.060042860507965
4,22609920,1.8683643694967031,8.06816279515624,0.010366861059083021,0.0,0.0,0.0,2.0399931192398073,2.068184506893158,2.107185401916504
4,22675456,1.7932466883212328,8.019012451171875,0.021335402264867298,0.0,0.0,0.0,2.061872625350952,2.109142529964447,2.1841263151168824
4,22740992,2.3708593919873238,8.346904654055834,0.00715976759829573,3.685206024783838e-07,0.0001886825484689325,0.0,2.4780436754226685,2.5419175267219543,2.591543266773224
4,22806528,1.9266110081225634,8.114429865032434,0.022676891469245675,2.5060560346901184e-06,0.0012831006897613406,0.0,2.16578004360199,2.199137997627258,2.3887147426605226
4,22872064,2.028857142664492,8.120152778923512,0.030423603298459057,0.0,0.0,0.0,2.178304982185364,2.2197471141815184,2.2731838274002074
4,22937600,1.8844608515501022,7.967609208077192,0.04387964028137503,0.0,0.0,0.0,2.060885286331177,2.081468653678894,2.1605915641784668
4,23003136,2.2122922632843256,8.390353932976723,0.05210264874403947,5.473258113397605e-07,0.0002802308154059574,0.0,2.349436807632446,2.391493213176727,2.4275204277038576
4,23068672,2.102114870212972,8.229264747351408,0.007655827670873805,0.0,0.0,0.0,2.2419225215911864,2.265519070625305,2.346401104927063
4,23134208,1.9292754642665386,8.028990171849728,0.018685692652525177,9.772401199370506e-08,5.003469414077699e-05,0.0,2.0992037534713743,2.1307619929313657,2.241713268756867
4,23199744,1.5170583692379296,7.643096186220646,0.043605606755591,0.0,0.0,0.0,1.8045201063156129,1.8364331066608428,1.9328732132911683
4,23265280,1.754040164873004,7.864191096276045,0.04311962796782609,4.08634406312558e-07,0.0002092208160320297,0.0,1.8749029040336609,1.9157072126865387,1.9392595100402832
4,23330816,1.67281549051404,7.944383453577757,0.047678653594630305,0.0,0.0,0.0,1.8652965545654296,1.9097892701625823,2.0476871538162236
4,23396352,1.8422942133620381,8.481160566210747,0.029443918947208658,1.761472333328129e-06,0.0009018738346640021,0.0,1.995132851600647,2.0283643722534177,2.056509301662445
4,23461888,1.9292542226612568,8.271184973418713,0.002044025835289176,0.0,0.0,0.0,2.0921070098876955,2.1373233437538146,2.170108540058136
4,23527424,2.0424136919900775,8.139781761914492,0.02363010880389993,0.0,0.0,0.0,2.1891447067260743,2.2126925230026244,2.234695599079132
4,23592960,2.3310451302677393,8.37719039618969,0.01839409424610494,3.886176216383319e-07,0.00019897222227882594,0.0,2.443680667877197,2.4795040249824525,2.5031966543197632
4,23658496,1.8930173125118017,8.02421087026596,0.0063300707397502265,0.0,0.0,0.0,2.0574554681777952,2.0975412011146544,2.2302641963958743
4,23724032,1.893351774662733,8.362040266394615,0.024461921146212262,3.045491325792682e-07,0.0001559291558805853,0.0,2.1716004848480224,2.204309070110321,2.3144824171066287
4,23789568,1.8749481961131096,8.063280876725912,0.006986136153500411,0.0,0.0,0.0,1.9732236742973328,1.9949928283691405,2.0363650727272034
4,23855104,1.9353380780667067,8.047938242554665,0.008566755867832399,2.472599192060443e-07,0.00012659707863349468,0.0,2.1696478366851806,2.2050204157829283,2.301299402713776
4,23920640,2.2112867506220937,8.154442463070154,0.04707122014769993,0.0,0.0,0.0,2.3344596147537233,2.37239328622818,2.4345865559577944
4,23986176,1.855396881699562,8.30407989025116,0.047774285143532325,4.4631680751194835e-07,0.00022851420544611756,0.0,2.023396062850952,2.0575357556343077,2.250922894477845
4,24051712,1.779622103087604,8.216688238084316,0.01165061181245619,5.23309324762522e-07,0.00026793437427841127,0.0,1.9135879874229431,1.931837010383606,1.960539336204529
4,24117248,2.020893325097859,8.12055118381977,0.005760274455496983,0.0,0.0,0.0,2.126537299156189,2.1550347924232485,2.205356674194336
4,24182784,1.901930551044643,8.09383624047041,0.04339118950156262,0.0,0.0,0.0,2.082079768180847,2.1385131955146788,2.2000366902351383
4,24248320,1.681978645734489,7.84105584025383,0.04058915386849549,3.872863487686118e-07,0.00019829061056952924,0.0,1.9343180894851684,1.9603470742702482,2.1183183693885805
4,24313856,1.8806577743962407,8.082194700837135,0.041779855240747565,2.6632498872913857e-08,1.3635839422931895e-05,0.0,1.9981073141098022,2.0236679196357725,2.032059609889984
4,24379392,2.007955726236105,8.352096300572157,0.009035687191499164,1.5501618690905161e-06,0.0005986096512060612,0.0,2.245267963409424,2.2813193798065186,2.3288186645507816
4,24444928,2.0145886735990644,8.222747594118118,0.002770860111922957,8.704319469643451e-07,0.0004456611568457447,0.0,2.1694130659103394,2.239970850944519,2.3456134581565857
4,24510464,2.0518361143767834,8.411397904157639,0.01983396912828539,1.2514218781234376e-06,0.0006407280015992001,0.0,2.233002233505249,2.283042883872986,2.3891503238677982
4,24576000,1.8473939653486013,8.150205358862877,0.012273506742189966,5.275414309835469e-07,0.000270101212663576,0.0,1.9838488578796387,2.008258032798767,2.0548514676094056
4,24641536,2.0433001490309834,8.27983707562089,0.011780927407926356,0.0,0.0,0.0,2.1542228937149046,2.1837260365486144,2.238459329605103
4,24707072,1.8177719181403518,8.18982120603323,0.0030825065350654768,6.144217650216888e-07,0.00031458394369110465,0.0,1.9554005861282349,2.0086702346801757,2.1467621850967413
4,24772608,1.969746601767838,8.679447203874588,0.019995101577933383,1.2274868815831397e-06,0.0006284732833705675,0.0,2.1802133083343507,2.2064655780792237,2.3052909612655643
4,24838144,2.042011395096779,8.320491686463356,0.0013546197581604247,2.2493103379872537e-08,1.1516468930494739e-05,0.0,2.131976079940796,2.1767105221748353,2.237438006401062
4,24903680,1.7593562984839082,8.451312266290188,0.0315062303218383,4.178012780187146e-07,0.00021391425434558187,0.0,1.9369363546371459,1.988701343536377,2.1137450814247134
4,24969216,1.9926592009142041,8.652168039232492,0.03223631098808255,4.7602766528598295e-07,0.00024372616462642327,0.0,2.101751518249512,2.150753915309906,2.1966024374961854
4,25034752,1.904152805916965,8.080571807920933,0.010559367899986682,0.0,0.0,0.0,2.0646264791488647,2.090695345401764,2.1247491574287416
4,25100288,1.7896790020167828,8.278499029576778,0.04214756525470875,7.241519170975153e-07,0.0003707657815539278,0.0,1.9154327988624573,1.9436224699020386,1.97994065284729
4,25165824,2.1922654677182436,8.382273685187101,0.017870789981316193,0.0,0.0,0.0,2.2898054838180544,2.331129240989685,2.398482756614685
4,25231360,1.9615385485813022,8.24560247734189,0.04470826252509141,9.082245355784835e-07,0.00046501096221618354,0.0,2.132576298713684,2.170138216018677,2.29320508480072
4,25296896,1.957507474347949,8.3464291729033,0.0518075194049743,4.170732843533642e-07,0.00021354152158892248,0.0,2.2873916625976562,2.3352228522300718,2.414495754241943
4,25362432,2.1462938031181693,8.223045766353607,0.04477069599670358,1.0620353805279592e-06,0.0005437621148303151,0.0,2.267733359336853,2.291746735572815,2.3460025000572204
4,25427968,2.0621081590652466,8.165032520890236,0.04559395280739409,0.0,0.0,0.0,2.305167245864868,2.3284367322921753,2.3962519931793214
4,25493504,1.7975689014419913,8.020678292959929,0.04018729603558313,0.0,0.0,0.0,1.9272876977920532,1.9637873530387877,2.024234957695007
4,25559040,1.619740504771471,7.858558163046837,0.04248991746135289,1.78707495024355e-07,9.149823745246977e-05,0.0,1.7993340015411377,1.8241747975349425,1.990038931369782
4,25624576,1.7775490134954453,8.003562036901712,0.04131910875730682,0.0,0.0,0.0,1.9546013712882995,1.9782683670520782,2.0017313921451567
4,25690112,1.8635632265359163,8.047976616770029,0.042667655241530156,0.0,0.0,0.0,1.9613229036331177,1.9893801093101502,2.0224599838256836
4,25755648,2.1733284378424287,8.494212184101343,0.0478746465742006,3.3300871677965915e-06,0.0017050046299118549,0.0,2.3857818126678465,2.413152003288269,2.502483141422272
4,25821184,2.0543796187266707,8.506069738417864,0.025290465797752404,9.132536860079199e-07,0.000467585887236055,0.0,2.335549736022949,2.3879214644432065,2.4382884216308596
4,25886720,1.8196163326501846,8.20669200643897,0.0021460426803514565,6.427967491617892e-07,0.00032911193557083607,0.0,1.9227126836776733,1.9413301169872283,1.9866563606262209
4,25952256,2.048370212316513,8.21039018779993,0.010122159270849806,6.471029045940213e-09,3.313166871521389e-06,0.0,2.2598903656005858,2.2916891813278197,2.373357315063477
4,26017792,2.0667041167616844,8.086522649973631,0.041622223130616476,9.931017075359705e-08,5.084680742584169e-05,0.0,2.2335925102233887,2.2605584383010866,2.3102341413497927
4,26083328,1.9224616466090083,8.2801422663033,0.045042996938718716,3.0856671884293974e-07,0.00015798616004758514,0.0,2.084729623794556,2.113135278224945,2.2498067378997804
4,26148864,1.8681226167827845,8.101981900632381,0.045264708358445205,0.0,0.0,0.0,2.0146888732910155,2.0372931241989134,2.0819602823257446
4,26214400,2.0682361340150237,8.142963070422411,0.04732994711957872,1.1301391822371443e-07,5.7863126130541787e-05,0.0,2.180910754203796,2.2150006890296936,2.239677529335022
4,26279936,1.759472600184381,8.039846632629633,0.04376451340249332,0.0,0.0,0.0,1.9354803800582885,1.9851109504699707,2.2066259503364565
4,26345472,1.785330755636096,8.044062361121178,0.021563316568062874,5.421711080089153e-08,2.7759160730056465e-05,0.0,2.01180784702301,2.038393235206604,2.2281497073173524
4,26411008,2.0238597746938467,8.195309814065695,0.004315841190873471,1.3929696365266864e-06,0.0007132004539016634,0.0,2.124587631225586,2.1566503763198854,2.189492003917694
4,26476544,2.0724806701764464,8.313151892274618,0.024320582026120974,5.36705819342842e-07,0.0002747933795035351,0.0,2.266931247711182,2.3312459349632264,2.3778052258491518
4,26542080,1.7680338574573398,7.905619069933891,0.02273064156088367,1.297298240388045e-06,0.0006642166990786791,0.0,1.8964871644973755,1.912953495979309,1.9643922567367555
4,26607616,1.9997120453044772,8.297213975340128,0.006576570815923333,3.266613930463791e-07,0.0001672506332397461,0.0,2.163110780715942,2.1956072092056274,2.2435624289512632
4,26673152,2.213491966947913,8.310875367373228,0.030942703418077144,8.744449360165163e-07,0.00044771580724045634,0.0,2.34602746963501,2.3940685272216795,2.4492798018455506
4,26738688,1.8035907726734877,8.419142130762339,0.01613354354594776,6.342011715787521e-07,0.0003247109998483211,0.0,1.9090496182441712,1.9458553194999693,2.0502646255493167
4,26804224,2.0375435454770923,8.383912447839975,0.0016456129577591128,3.762609868118716e-07,0.00019264562524767825,0.0,2.201917028427124,2.2231152653694153,2.276256740093231
4,26869760,1.753742080181837,8.05486561730504,0.045603493104863446,6.961952010442474e-07,0.00035645194293465465,0.0,2.0057308435440064,2.0447507739067077,2.1098352575302126
4,26935296,2.0050976956263185,8.19704145938158,0.014019397578294956,2.2345338379636814e-07,0.00011440813250374049,0.0,2.11669979095459,2.1715373277664183,2.2144614005088807
4,27000832,1.961823952384293,8.014882124960423,0.006080251413550286,3.315890921840037e-07,0.00016977361519820988,0.0,2.155065155029297,2.2072772860527037,2.3752956509590155
4,27066368,2.109386360272765,8.407654285430908,0.0059232679336673755,1.0508811243425953e-06,0.0005380511356634088,0.0,2.2524905681610106,2.295326006412506,2.315142982006073
4,27131904,1.836853970773518,8.023265860974789,0.0026723733540165995,3.5516401908353146e-07,0.0001818439777707681,0.0,2.0199803352355956,2.042583644390106,2.222115194797516
4,27197440,1.9540747720748186,8.251026831567287,0.019332803050247094,1.561998885790672e-06,0.0006616588216274977,0.0,2.098313903808594,2.1192920446395873,2.1814957928657535
4,27262976,2.1374408416450024,8.400910381227732,0.003762608357646968,1.3099592877097166e-07,6.706991553073749e-05,0.0,2.252720808982849,2.2624451875686646,2.293562550544739
4,27328512,1.9245271226391196,8.13465565815568,0.005301020681599766,2.1497461943909002e-07,0.00011006700515281409,0.0,2.084938097000122,2.125665497779846,2.204744820594788
4,27394048,1.5544695118442178,8.14083668217063,0.03928334458169047,1.0241935655130874e-06,0.0005243299165158533,0.0,1.76369971036911,1.7998143315315247,2.1206352651119245
4,27459584,1.8530513662844896,8.11993931606412,0.015800781187408575,3.85765446253572e-07,0.00019751190848182887,0.0,1.952562963962555,1.9635326206684112,2.023127453327179
4,27525120,1.7323743626475334,8.11721608415246,0.0064755460516607855,0.0,0.0,0.0,1.8971055746078491,1.9442019402980804,2.043979640007019
4,27590656,1.811872354708612,7.9012561701238155,0.007176261173071907,4.846744161568495e-08,2.4815330107230693e-05,0.0,1.9583963751792908,1.9730996429920196,2.051149134635925
4,27656192,1.9223599908873439,8.455791231244802,0.04421610168628831,2.4048586180214215e-06,0.0012312876124269678,0.0,2.0822601318359375,2.113910412788391,2.22210844039917
4,27721728,1.7608743412420154,7.902633432298899,0.04084436222183285,0.0,0.0,0.0,1.9033510446548463,1.9318752706050872,1.95715860247612
4,27787264,1.9355383003130555,8.416880916804075,0.045014555818852386,1.5406719882093967e-06,0.0007888240579632111,0.0,2.0575927019119264,2.082065999507904,2.115058972835541
4,27852800,2.031973351724446,8.40705456957221,0.013248753760763066,2.959460516649415e-07,0.00015152437845245004,0.0,2.225535178184509,2.2505311489105226,2.2888367199897766
4,27918336,1.6929710628464818,8.140603795647621,0.020477175715541307,1.061451662565105e-06,0.0005434632512333337,0.0,1.9272526383399964,1.9599454283714293,2.0203677201271057
4,27983872,1.986760743893683,8.252097506076097,0.0021371837092374335,1.0143466617762442e-06,0.000519345490829437,0.0,2.1150702476501464,2.1404128313064574,2.200790891647339
4,28049408,1.9050752315670252,8.161488633602858,0.002468441654059461,1.890376921664938e-07,9.678729838924482e-05,0.0,2.0703730821609496,2.09794921875,2.225434577465058
4,28114944,2.0647161323577166,8.37707781419158,0.003495229632790142,2.534232805828651e-07,0.00012975271965842694,0.0,2.208060646057129,2.2389355182647703,2.272782883644104
4,28180480,1.6882075238972902,8.045224212110043,0.008234686420109938,1.4594739639051113e-07,7.47250669519417e-05,0.0,1.8188088655471801,1.8651501655578613,2.0526589107513433
4,28246016,1.8439534278586507,8.039106581360102,0.007432354738739377,3.845979676952993e-07,0.00019691415945999324,0.0,1.9739724159240721,2.0184826493263244,2.106016244888306
4,28311552,1.8549011340364814,8.061825569719076,0.004272727353850314,0.0,0.0,0.0,1.9555972218513489,1.9783060312271117,2.002731945514679
4,28377088,2.077607105486095,8.29047004505992,0.005371291759729502,0.0,0.0,0.0,2.273071050643921,2.3134310245513916,2.428070306777954
4,28442624,2.1773512745276093,8.90176172181964,0.022555489264050266,3.371569750498793e-06,0.0016013183430914069,0.0,2.4843873262405394,2.517598819732666,2.6169099545478822
4,28508160,2.037755224853754,8.261511120945215,0.0050761709944708855,8.837461429322957e-08,4.524780251813354e-05,0.0,2.143012523651123,2.165975332260132,2.201320104598999
4,28573696,1.9196133585646749,8.55641632899642,0.001540767603387394,1.271326425467123e-06,0.000650919129839167,0.0,2.126305413246155,2.170573854446411,2.3001394462585454
4,28639232,1.9914105013012886,8.426874183118343,0.010166406012103835,9.777145066891535e-07,0.0005005898274248466,0.0,2.1441965103149414,2.172242295742035,2.257257559299469
4,28704768,1.7675041435286403,8.435194861143827,0.046744372171815485,1.544542357123646e-06,0.0007908056868473068,0.0,1.9094892859458923,1.9437516570091247,2.1417166781425485
4,28770304,1.7100109187886119,8.542491637170315,0.04907789262506412,1.4387291642492528e-06,0.0007366293320956174,0.0,1.8189679026603698,1.8531937599182127,1.9286163473129274
4,28835840,2.078464936465025,8.427961889654398,0.02385202182085777,5.998968894971313e-07,0.0003071472074225312,0.0,2.178073859214783,2.1972065925598145,2.2821970677375796
4,28901376,1.9746755566447973,8.429650582373142,0.007850093974184347,1.1211647779063583e-06,0.0005740363662880554,0.0,2.1433058738708497,2.193846023082733,2.3086481070518494
4,28966912,1.6994847748428583,8.21741073206067,0.02996144515782362,2.2741276062276938e-07,0.00011643533343885792,0.0,1.9488382697105409,1.9699419856071472,2.08173192024231
4,29032448,1.7962616132572293,8.33552635461092,0.004087593087206187,9.092810131505757e-07,0.0004655518787330948,0.0,1.894112777709961,1.9210043609142302,1.9543725669384002
4,29097984,1.8037529215216637,8.120608158409595,0.0024021998428906954,1.3284651600997677e-08,6.8017416197108105e-06,0.0,2.016548728942871,2.031760501861572,2.0993354725837707
4,29163520,1.8703620666638017,8.699231147766113,0.030945673037876986,2.0737838326567726e-06,0.0010617773223202676,0.0,2.000335383415222,2.0181470274925233,2.05726126909256
4,29229056,2.0052656810730696,8.675432674586773,0.012892186034946462,8.708751551012028e-07,0.00044588807941181585,0.0,2.1631603717803953,2.1967036247253415,2.2655994749069217
4,29294592,2.1423146994784474,8.701149675995111,0.03158035831029338,2.3761116096920887e-07,0.00012165691441623494,0.0,2.2564753532409667,2.2834089398384094,2.347226438522339
4,29360128,1.9766558595001698,8.188822902739048,0.046333121092175134,7.663886663067387e-07,0.00039239099714905024,0.0,2.087933897972107,2.110147035121918,2.2350539016723636
4,29425664,1.6799453292042017,8.08302541822195,0.024720625488953374,5.643673448574305e-07,0.0002889560805670044,0.0,1.8072636246681213,1.86995068192482,2.0180435931682594
4,29491200,1.7048283978365362,7.9094974510371685,0.029186589486926096,0.0,0.0,0.0,1.9902281284332275,2.0147404193878176,2.1140834999084475
4,29556736,1.8325647423043847,7.961824841797352,0.019832514445624838,1.3259368358831125e-06,0.0006788796599721536,0.0,1.9348665356636048,1.9538828015327454,2.0053961098194124
5,29425664,1.7200608081184328,7.71593951061368,0.054533807651750976,4.868305722993682e-07,0.0002492572530172765,0.0,2.018518400192261,2.0590877532958984,2.537125864028933
5,29491200,1.8121211752295494,8.632563203573227,0.049656114771551074,8.731319525168146e-07,0.0004470435596886091,0.0,1.999662947654724,2.0306615233421326,2.0712098240852357
5,29556736,2.2948981877416372,8.380417063832283,0.0025658978161118284,0.0,0.0,0.0,2.4533534049987793,2.4642669200897216,2.521230552196503
5,29622272,1.9169647693634033,8.13814677670598,0.012038330574569045,3.362889344771247e-07,0.00017217993445228785,0.0,2.0911141872406005,2.125315082073212,2.265880641937256
5,29687808,1.8653493104502559,8.037232030183077,0.04190285691583995,4.2880337502992916e-08,2.1954732801532373e-05,0.0,2.0156805992126463,2.0385254740715024,2.072860040664673
5,29753344,2.0154850110411644,8.50536435842514,0.02384213919594913,1.2821467691992439e-06,0.0006564591458300129,0.0,2.1832366704940798,2.216297960281372,2.288020076751709
5,29818880,1.9903924968093634,8.363230802118778,0.0013822005314523267,1.8379817845470825e-07,9.410466736881062e-05,0.0,2.126194643974304,2.163366734981537,2.226303029060364
5,29884416,1.864284086972475,7.920768618583679,0.0014566550366907904,5.130656290930347e-07,0.00026268960209563375,0.0,1.9599239945411682,1.9740736067295075,2.022553608417511
5,29949952,1.7179822502657771,8.21847665309906,0.0038146827278069395,6.23560377999155e-07,0.00031926291353556735,0.0,1.8594520926475524,1.886131227016449,1.950016474723816
5,30015488,1.6221722615882754,8.144927110522985,0.0319095927491162,1.108471348487683e-06,0.0005675373304256937,0.0,1.8475084900856018,1.859692460298538,2.16829533815384
5,30081024,1.8540020622313023,8.152029618620872,0.006195732849846536,1.4921949897939157e-08,7.640038347744849e-06,0.0,1.9624310851097106,1.983490377664566,2.042490029335022
6,29949952,1.713222125545144,8.113049468025565,0.038728723555323086,8.6256852682709e-07,0.00044163508573547006,0.0,1.998337185382843,2.0241131305694577,2.4842850422859213
6,30015488,1.929220306687057,8.264132171869278,0.030857859354910033,0.0,0.0,0.0,2.206590414047241,2.221797323226929,2.320495207309723
6,30081024,2.0211302302777767,8.350684858858585,0.03463998266852286,0.0,0.0,0.0,2.118297052383423,2.169320511817932,2.2205512785911563
6,30146560,1.8375961668789387,8.432624369859695,0.0015041958595247706,9.458009131435574e-07,0.0004842500675295014,0.0,2.0418368339538575,2.076603150367737,2.161789400577545
6,30212096,2.001668003387749,8.245434526354074,0.0016776762121253341,1.5586016388624557e-07,7.980040390975773e-05,0.0,2.13063588142395,2.1548470854759216,2.202116641998291
6,30277632,2.0352436071261764,8.295848604291677,0.0033043485861981026,5.124311286408556e-08,2.6236473786411807e-05,0.0,2.2419470310211183,2.269307255744934,2.3462284564971925
6,30343168,1.8372795935720205,8.451547034084797,0.009346932004518749,1.6102309956522731e-06,0.0007200143372756429,0.0,1.945295476913452,1.962277352809906,1.9986267256736756
6,30408704,2.122349222190678,8.318218678236008,0.002031513588576672,2.298936578881694e-07,0.00011770555283874273,0.0,2.2267786026000977,2.254710865020752,2.311494219303131
6,30474240,1.8353315982967615,8.224595110863447,0.00928740527865557,9.221166408224235e-07,0.00047212372010108083,0.0,2.008984422683716,2.051813781261444,2.134803400039673
6,30539776,1.6292079277336597,8.140232477337122,0.019913037062451622,7.110252795428096e-07,0.0003640449431259185,0.0,1.8446940422058105,1.883526587486267,2.0154778301715854
6,30605312,1.9714515917003155,8.281900636851788,0.005805284949474299,2.867953696750192e-07,0.00014683922927360982,0.0,2.074255633354187,2.107526659965515,2.199115867614746
6,30670848,2.0510565834119916,8.670599661767483,0.006700790867625983,5.655489587752527e-07,0.0002895610668929294,0.0,2.2012961387634276,2.2305012464523313,2.2984060645103455
6,30736384,2.107034496963024,8.518357928842306,0.017097710017878853,3.645587298706232e-08,1.866540696937591e-05,0.0,2.2667229652404783,2.2831832289695737,2.3555464220046995
6,30801920,2.053538901731372,8.454879235476255,0.02244075654562039,2.172682386003544e-06,0.0011124133816338144,0.0,2.2207189798355103,2.2573731660842893,2.3201898956298828
6,30867456,1.8895089272409678,8.301873903721571,0.044997404991590884,1.165005528491747e-06,0.0005964828305877745,0.0,2.0484820127487184,2.0871824264526366,2.1479508686065674
6,30932992,1.6874912567436695,8.223184529691935,0.0025653600062014448,1.3876540029822415e-06,0.0007104788495269077,0.0,1.7753438472747802,1.7942642211914062,1.851555244922638
6,30998528,2.1023298017680645,9.186308354139328,0.01110336146894042,3.2437957191433497e-06,0.001574645940308983,0.0,2.238644170761108,2.2860270023345945,2.366318533420563
6,31064064,1.8106015920639038,8.095978565514088,0.016775005994190906,0.0,0.0,0.0,2.0944259405136108,2.1301789045333863,2.2971948575973515
6,31129600,1.94533581007272,8.172650948166847,0.04430291217431659,3.22448408951459e-06,0.00165093585383147,0.0,2.057150387763977,2.0792799830436706,2.1340741658210756
6,31195136,1.9541546748951077,8.280074108392,0.04426075899209536,4.2040067427251415e-08,2.1524514522752725e-05,0.0,2.1678069829940796,2.2096519589424135,2.359420039653779
6,31260672,1.9187537170946598,8.25003171339631,0.0018695414835292468,0.0,0.0,0.0,2.0805756568908693,2.1047499537467957,2.124844346046448
6,31326208,1.5611183857545257,7.855300072580576,0.014262142210782258,0.0,0.0,0.0,1.7080369234085082,1.738895881175995,1.9469980525970465
6,31391744,1.9452441642060876,8.501159761101007,0.04686655899058678,1.1993692687894963e-06,0.0006140770656202221,0.0,2.0953585147857665,2.117632734775543,2.177401125431061
6,31457280,2.2774790078401566,8.628836654126644,0.04677868139788188,7.049687837934471e-07,0.0003609440173022449,0.0,2.3812368154525756,2.4068209886550904,2.456192796230316
6,31522816,1.926942279562354,8.784424934536219,0.05308187467016978,1.373260907655549e-06,0.0006636451398662757,0.0,2.0936099529266357,2.142210829257965,2.277155735492707
6,31588352,1.7754107918590307,8.090731728821993,0.016709614710634924,1.4421114258311718e-07,7.3836105002556e-05,0.0,2.0504051446914673,2.082766950130462,2.2295625996589665
6,31653888,1.927093249745667,8.066885028034449,0.036557835608618916,0.0,0.0,0.0,2.056358981132507,2.074772572517395,2.113484706878662
6,31719424,1.65305379871279,8.149681877344847,0.00347301303918357,2.6226739322510184e-06,0.0013428090533125214,0.0,1.8280674338340759,1.8429587066173552,2.151592643260957
6,31784960,1.8892557891085744,8.16490787267685,0.018593460449665145,7.089401776738669e-08,3.629773709690198e-05,0.0,2.0572689056396483,2.0973812341690063,2.139683985710144
6,31850496,1.9282929841428995,8.197327759116888,0.03136128053392895,8.339203816376539e-08,4.269672353984788e-05,0.0,2.108120346069336,2.136083424091339,2.2193154430389406
7,31522816,1.8293937579728663,7.974098922684789,0.05447521109090303,1.8255248619425402e-06,0.0007914325979072601,0.0,2.148474431037903,2.181125450134277,2.541513674259187
7,31588352,1.9675363507121801,8.617422431707382,0.025213369500761473,2.843128203977585e-07,0.00014556816404365236,0.0,2.2229663848876955,2.2597391605377197,2.3824842858314517
7,31653888,1.9511542450636625,8.382121998816729,0.0033512104723740777,5.139898462402925e-07,0.0002631628012750298,0.0,2.056668519973755,2.0820920705795287,2.1164644241333006
7,31719424,1.8561137951910496,8.18224536255002,0.004047187680043862,4.275144749321669e-08,2.1888741116526944e-05,0.0,2.03485312461853,2.0680657029151917,2.2784218358993535
7,31784960,1.7734009874984622,8.125361800193787,0.003330233213773681,1.2987854915991193e-06,0.0006649781716987491,0.0,1.9028626680374146,1.961004364490509,1.9958381378650665
7,31850496,2.066472053527832,8.481620959937572,0.0022339800700592605,5.847117634516508e-07,0.0002993724228872452,0.0,2.234442615509033,2.2878267049789427,2.3914317297935486
7,31916032,1.9222985785454512,8.166407074779272,0.004748059434859897,0.0,0.0,0.0,2.0592815399169924,2.107087111473083,2.2118991231918335
7,31981568,1.9738693609833717,8.123691197484732,0.027739105895307148,7.710935534532837e-08,3.9479989936808124e-05,0.0,2.0818410158157348,2.0975870013237,2.147108938694
7,32047104,1.8499340526759624,8.177418865263462,0.027322595868554345,9.19682690891932e-07,0.0004708775377366692,0.0,1.9952459454536438,2.011357581615448,2.070093462467194
7,32112640,1.8625856433063745,8.373229652643204,0.019917510960567597,0.0,0.0,0.0,2.111493396759033,2.151964521408081,2.331831862926484
7,32178176,1.844953153282404,8.125348784029484,0.03456184000901885,0.0,0.0,0.0,1.9740845561027527,1.9911978244781494,2.0105689573287964
7,32243712,2.019287477247417,8.23483219742775,0.043271989678032696,4.223152885174386e-07,0.00021622542772092856,0.0,2.2447858333587645,2.2924245238304137,2.382282271385193
7,32309248,2.0601048823446035,8.150160733610392,0.04586242222285364,1.7844972717562246e-07,9.13662603139187e-05,0.0,2.214992380142212,2.238631236553192,2.2738091468811037
7,32374784,2.1216802606359124,8.427176754921675,0.049519449356012046,5.422010360689455e-07,0.0002776069304673001,0.0,2.3340709686279295,2.3552065253257752,2.385432653427124
7,32440320,1.9150116266682744,8.396258626133204,0.010607854859358667,3.8070995742600644e-06,0.001949234982021153,0.0,2.0411016225814818,2.0686805844306946,2.13507892370224
7,32505856,1.9031658507883549,8.220601536333561,0.006648352351021458,5.769493292007155e-07,0.00029539805655076634,0.0,2.0000426292419435,2.015009844303131,2.0542904233932493
