collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
49807360,1.274471287149936,8.919889425858855,0.02779232726624059,1.6670934266826976e-05,0.017037867568433285,0.0,1.3470950603485108,0.166813239320168,1.3717607855796814,0.16980910905776847,1.4110882198810577,0.17457926646008537
50331648,1.270382228307426,8.926371262408793,0.026328094193445395,1.8470519928648343e-05,0.01872564060613513,0.0,1.347756052017212,0.16689356302294978,1.371852058172226,0.16982018912819608,1.4030663645267487,0.17360692583592208
50855936,1.283162413397804,9.003337079659104,0.02853400153844632,2.0980015161597976e-05,0.02086916659027338,0.0,1.366029942035675,0.1691133253009347,1.3929512679576874,0.17238037800642259,1.4269518733024598,0.17650111891036024
51380224,1.2920054690912366,8.930923897773027,0.027039530504339382,1.3522787007502757e-05,0.013843250926584005,0.0,1.374330759048462,0.17012107552165867,1.396035271883011,0.1727543984788371,1.4297144305706024,0.17683566054477495
51904512,1.270069202175364,8.887385081499815,0.025800684037648125,1.100542621157441e-05,0.011264160741120577,0.0,1.3448401093482971,0.16653920103571807,1.3719186305999755,0.16982827068582362,1.411035405397415,0.17457286585170606
52428800,1.2761070176493376,8.933849104680121,0.029457750228118584,2.1041441341296263e-05,0.020975000225007534,0.0,1.3532751321792602,0.1675641550408502,1.3793458580970763,0.1707297550485578,1.4040823292732239,0.1737300911466031
52953088,1.2590981083922088,8.887426152825356,0.02861909232973403,1.9431136294656426e-05,0.01932727498933673,0.0,1.3353353261947631,0.16538382733532475,1.3572119057178498,0.168042395293986,1.3848044085502624,0.1713921079219478
53477376,1.2454768323805183,8.907494164071977,0.026686549272369575,2.2920889776401054e-05,0.022919524926692247,0.0,1.3174120783805847,0.16320389644218136,1.3361872255802154,0.16548740031025733,1.364508728981018,0.16892860593803394
54001664,1.2415383430197835,8.878820569254458,0.03054177917101697,1.95997717016283e-05,0.019804833456873894,0.0,1.3136655807495117,0.16274802316429682,1.3346947610378266,0.1653059457366215,1.3723419189453125,0.16987965522587234
54525952,1.2472021994180977,8.79014655854553,0.027496488704628064,1.80000702698635e-05,0.018054001964628696,0.0,1.3211510062217713,0.16365877916051264,1.3414648413658141,0.1661289654984066,1.3789915621280668,0.17068675863347593
55050240,1.2467578439973295,8.863089319318533,0.026895287942807045,1.955901135541893e-05,0.02002309449017048,0.0,1.3223104596138,0.16379982560963735,1.3365623116493226,0.16553300169792018,1.374425152540207,0.17013253320274413
55574528,1.2621925135608763,8.917695679701865,0.022664864484681857,1.638477630017121e-05,0.015798569656908512,0.0,1.3368789434432984,0.16557149590956155,1.360069328546524,0.16838946622494366,1.4037024176120758,0.17368403512760522
56098816,1.2537679285742342,8.878071473911405,0.02596194081405656,1.4338993295837099e-05,0.01467559952288866,0.0,1.3302931547164918,0.16477073113934737,1.3481619596481322,0.16694288781752853,1.3755599188804626,0.17027026993275896
56623104,1.2620189189910889,8.962579978629947,0.023986893025693234,2.1696182940900144e-05,0.021982714533805847,0.0,1.3462542057037354,0.16671105547003995,1.368974620103836,0.16947086081480767,1.4113255763053894,0.17460803159785154
57147392,1.2610196119640023,8.75527522712946,0.02881376752890219,1.7179850732684798e-05,0.017301575746387243,0.0,1.3370015501976014,0.1655864015745514,1.3666649520397187,0.16919043040971737,1.3962568938732147,0.17278127433587276
57671680,1.271920531988144,8.920386353507638,0.03063028264472223,1.8008444317985095e-05,0.017860253807157278,0.0,1.3525617480278016,0.16747748450447952,1.3681269884109497,0.16936794804293198,1.4107070612907409,0.17453307336724722
58195968,1.25699608377181,8.841080536134541,0.026242265611870152,1.8966676389897685e-05,0.018315539229661226,0.0,1.3375761389732361,0.1656562550197278,1.3578884840011596,0.16812457823818971,1.3958246409893036,0.17272885526166126
58720256,1.2644404978491366,8.888658801093698,0.030644982073084748,2.58361768240567e-05,0.02590139163658023,0.0,1.3455647230148315,0.16662726424272356,1.3627997279167174,0.16872106951218835,1.3941397833824158,0.17252452415073272
59244544,1.2713634280953556,8.973066411912441,0.02711835670008611,1.8484751315384074e-05,0.018920910079032183,0.0,1.3485712885856629,0.1669926275138176,1.369625025987625,0.169549825474703,1.4104267847537995,0.17449910580819816
59768832,1.2987302576657385,8.974840288050473,0.02952013934876163,2.5177972418077843e-05,0.025639049243181944,0.0,1.3747955560684204,0.17017749311966313,1.3970335006713868,0.17287545056459974,1.4329193317890168,0.17722371818680838
60293120,1.2858909047208726,8.974335251376033,0.025329811137510205,2.242803654972647e-05,0.022259805351495743,0.0,1.36220223903656,0.16864850856245872,1.386497962474823,0.17159757613227633,1.42023233294487,0.17568722232814094
60817408,1.2799309981055558,8.942305833101273,0.022885888306291235,2.3205781516821844e-05,0.02332220831885934,0.0,1.3494560718536377,0.16710013924349942,1.3742217063903808,0.17010783842278254,1.417340804338455,0.1753369152631703
