collected_frames,clearance/height,clearance/height_max,clearance/height_min
18350080,0.04813843617012026,0.34019833244383335,-0.083297926816158
18874368,0.048829124330950435,0.3293757742503658,-0.07957277976674959
19398656,0.0500306131580146,0.3552567108999938,-0.07815249188570306
19922944,0.05052129497198621,0.31627127289539203,-0.07866177870891988
20447232,0.05069232569076121,0.34674436831846833,-0.07714904187014326
20971520,0.0518652287137229,0.3743827771395445,-0.0788318877457641
21495808,0.0339155248242605,0.26077344834804533,-0.07609887915352981
22020096,0.04933234380587237,0.3275368302129209,-0.07763575873104855
22544384,0.04926747606077697,0.3407173858140595,-0.0794715229421854
23068672,0.04962646366766421,0.32494959014002234,-0.07758537633344531
23592960,0.04904353060555877,0.3076544164214283,-0.07866161019774154
24117248,0.049069065316871274,0.33366243937052786,-0.0794746276224032
24641536,0.050376799277728423,0.31720744393533096,-0.08131736988434568
25165824,0.049997051821264904,0.33566319721285254,-0.07606932439375669
25690112,0.03702228653603622,0.26289746140440307,-0.07323819754024347
26214400,0.049517786705109756,0.313852966966806,-0.0794263300485909
26738688,0.0500036235753214,0.32641774538205937,-0.07914676063228399
27262976,0.049096257287601475,0.3025726532214321,-0.07625554600963369
27787264,0.04871218791231513,0.32032444240758196,-0.07853673835052177
28311552,0.048503037229238544,0.35072560707340017,-0.07960277848178521
28835840,0.049785246563260444,0.33267371740657836,-0.079683035495691
29360128,0.04905624637467554,0.337812889541965,-0.07825350627535954
29884416,0.038453336440385705,0.27323542535305023,-0.07669774430493514
30408704,0.04814998820074834,0.30460657400544733,-0.08058632462052628
30932992,0.05047880058555165,0.3026313987211324,-0.07797301589744166
31457280,0.05129575616592774,0.3183256487827748,-0.07687803410226479
31981568,0.050812915949791204,0.31814973894506693,-0.0775032727397047
32505856,0.050697911050519906,0.3158483264269307,-0.07493018673267215
33030144,0.05004869189724559,0.31889449729351327,-0.07961311016697437
33554432,0.050527345832961146,0.3296793531626463,-0.07613837852841243
34078720,0.039553708796956924,0.31151464966436226,-0.0699306180824836
34603008,0.050213271359098144,0.3257281731348485,-0.0756554008112289
35127296,0.05174477889522677,0.3347353180870414,-0.0760829288046807
35651584,0.05103260005853372,0.3604253279045224,-0.0747484847670421
36175872,0.051227695046691224,0.3314404401171487,-0.07571820437442511
36700160,0.05127047857240541,0.3146504097385332,-0.07560140133136883
37224448,0.051482370850862935,0.3129359654849395,-0.0796640167827718
37748736,0.050790001143468544,0.3416541893966496,-0.07739608595147729
38273024,0.03989074153578258,0.2929804474612077,-0.07143703863024711
38797312,0.0495929609896848,0.3550248786341399,-0.07675498450407758
39321600,0.05045460302790161,0.3118958024424501,-0.07690136652672663
39845888,0.04988870662782574,0.3553803290706128,-0.07634621643228456
40370176,0.05019458628521534,0.33781656197970733,-0.07616549823433161
40894464,0.051957923256850336,0.32264989212853834,-0.07675803446909413
41418752,0.0516353672646801,0.34254917997168377,-0.07652180118020624
41943040,0.0516521876634215,0.34114405943546444,-0.07569946587318555
42467328,0.0403521339304037,0.2842730464041233,-0.07206828986605009
