collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
59244544,0.0888055053869708,0.004785953790125986,0.0019508922069154224,-0.02168575861293175,-0.0003448934004852705,0.019346681932709876,0.0008289163502133459,0.00039847674730676767,0.0020003533011631607,-0.25190311192312304,-0.024910685479904132,0.5830387708681505
59768832,-0.03559024766100142,-0.025455996148125715,-0.011185731331138636,-0.02205115433150638,0.036311614415312984,0.004047441843026896,0.012581762664916696,-0.00047006442098776284,-0.003132364446349265,0.52147419803128,0.06432291819807724,0.26337650650827704
60293120,-0.10551951070791005,0.0012732751636500138,0.0022930013704376357,-0.0024259069497355947,0.013723041664830082,0.015001744146310286,0.00808268769767891,0.0006880153905966272,-0.0024946419164730833,-0.16137603189651642,-0.0016096548661524287,0.6855124882297089
60817408,-0.05636636073454893,0.003022776568288637,0.004050595479754563,-0.0010966308021798314,0.008167929637616006,0.0024728229037945817,0.0011988895020878922,0.000567017009878994,-0.0036089725297516902,-0.166601040543763,-0.02544542693192476,0.7274015373564111
61341696,-0.10028590320118903,0.0006938903908434517,0.001513788537944922,-0.005635275794276999,0.0011351160290396592,0.018727445521934033,0.0024893363321131226,0.00045422535716293085,-0.0003465506005738949,-0.19355067507397528,-0.014144289316399935,0.6610235038445468
61865984,-0.14351031155570443,0.0020246625329411513,0.0013147325904813967,-0.0004047386100396894,0.007024092919893961,0.011217362216343861,0.006092591732625321,-0.0007009085909041649,0.001803628437733328,-0.29353098600456545,-0.006068653173178674,0.5263073316355885
62390272,-0.17674444634785172,0.00129990544204191,0.0011407467138435726,0.0033573629551946495,0.004786635564126886,0.0011049457756785426,0.0028057760994060215,0.0007418956092795439,-0.0006761258589614665,-0.3074106588647642,-0.01189599535090256,0.48803550541794893
62914560,-0.10507875741631736,0.000589234605080687,0.0003815485152450443,0.0001770544366820929,0.0025544466160516586,0.0021558367890044685,-0.00545261046822793,-0.0003478754477071839,-0.0009969273979742903,-0.28256978386816173,-0.013186302513989178,0.5865096219255583
63438848,-0.07747592570543513,0.0006479483800618114,0.0035383928731305527,-0.004924382745602082,0.009146647715716409,0.004270285539756614,0.0053061248654502876,0.0008003692354622374,0.0007075869519376729,-0.15069187597918457,-0.021268733038206963,0.7212217269700557
63963136,0.1231663562315925,-0.017700902318893135,-0.009400625693192336,-0.009834969755744575,0.028014495726382007,0.01627702896301424,0.0011198661152387853,0.0004273423259264758,-0.0030331992868817886,0.44665213796524766,0.036287178639209924,0.30808589697867655
64487424,-0.07892220880209543,0.0009356383683475315,0.0016493251036355876,0.0025265360473222696,0.014815668920397639,0.01714248991046904,0.003555321892705822,0.0003712518630634424,0.000942993537337535,-0.3032526614500184,-0.014141308834545445,0.5617445952700619
65011712,-0.10006105374020181,0.0003315176621489064,0.00037837089049125425,-0.0019372091145108817,0.006650790927923881,0.013301321978978696,-0.00040146715131704133,0.0006743203721236834,-0.000906444206502716,-0.2544175273075284,-0.014671877866039774,0.606268098782233
65536000,-0.10778745223726753,0.00018445349016610226,0.0011148951456949518,-0.012462726450116632,0.011903238806335677,0.011456309770069596,0.009131476537960913,0.00017454570776774121,-0.003991997042529715,-0.22974309532982176,-0.0007008993990046141,0.6113489100832648
66060288,-0.09545205346625261,0.0031367220155092447,0.0036104091082609095,-0.0025703343045957016,0.013063661125590226,0.017405470353566384,0.005838851608279727,0.0015856929563709697,-0.0025052279587335084,-0.16207989611839385,-0.009849591728771617,0.6829020892556752
66584576,-0.09590967961811112,-0.00150592115336828,0.0006575553443044891,0.003024936606168914,0.006193614450799708,0.005982823081465482,-0.0027459113765725086,0.0007103932842325321,-0.0018003705195321993,-0.17938903412611024,-0.00847098389956919,0.6936087765397654
67108864,-0.08966345039168372,0.0006404795335067522,0.0013574385406364224,-0.014828701529986728,-0.006929500696935334,-0.0020086679658892982,-0.004770800791991701,0.0005263484944929885,-0.0008912022243645354,-0.33410399440061495,-0.012797829359791605,0.531481586070106
67633152,-0.08160072019792393,0.0009943192058021212,0.00325542344426239,-0.004098894713222387,0.009687116713345373,0.011287123011932108,-0.00020641084897997285,-0.0001408792656469721,0.001918789753094024,-0.35883330469985375,-0.0003114457875994543,0.5276655723583376
68157440,0.09291863703492513,-0.01570449399021499,-0.01099699672827118,-0.014242548653028939,0.03632047791168397,-0.005009110874704637,0.00930664811445067,-0.00047153904569336997,0.0004616276079294995,0.47763689879491683,0.04371560815161409,0.2932154130925667
68681728,0.032691394880965556,0.0029601762512079604,0.004359677648095547,0.026444478381791876,0.019368756581531806,0.02775663577889474,0.00971829339703021,-0.0004511844215375258,0.002350002735345637,0.0046089355209533705,-0.030493628371453526,0.8387968360311923
69206016,-0.10808057740461537,-5.4881053473583e-05,0.0043068316761085655,0.001691056648312394,0.01588011721269995,0.006103607724426681,0.006798956121022193,0.00043412785549193155,-0.0021480363991112274,-0.22760500449782223,-0.026901611718387956,0.5999951916885279
69730304,0.1486266043554799,-0.002085680485222741,0.000919939270504705,-0.009643630060709058,0.017990305391996843,0.005595179914733507,0.0031498625023044695,0.0018901061482119528,-0.001775038712356231,0.11246941018321598,-0.00450657000002472,0.6913476729752399
70254592,-0.203359009250285,-0.0001141186234354885,0.0006672835805379745,0.0036585963452320904,0.007071668476204797,0.004972361523232514,0.0037685926356028727,0.0006215613928435044,-0.00140561303067828,-0.3167273795802566,-0.0186604113892477,0.4389734041724432
70778880,-0.09403675220095792,-0.0002685584602856861,-0.0022770625873471,0.0016027240827509088,-0.005426513335061275,0.011100167356864754,-0.006512217040068469,-0.0005927254153374953,-0.0019367839955980954,-0.15500843153630467,-0.005970185972754209,0.7152678780166695
71303168,-0.14165010984608226,-0.0015926637364351076,-0.0004949224487584365,0.004230994623702317,0.0020035099921633373,-0.001757075049623609,0.0037092399358514797,-0.0007199314645805063,-0.0011303905067650273,0.0052430454435238,0.013528090049757168,0.8239400269027569
71827456,0.0010667364833188136,-0.0016043195967705398,0.0013717031673538302,0.005344985513499252,0.002405700994107685,0.0069388375917648565,-0.011657230459084759,0.00033241976253198805,-0.0015163310124786816,0.1575585795049402,-0.023035988487889313,0.78716716742626
72351744,-0.04730110178292943,-0.02612566058719711,-0.01287588976244086,-0.019727632666623033,0.03267688545817751,0.058362573504183377,0.00920224526745569,-0.002049411181406798,-0.006528198295227486,0.45377770619787783,0.07129335428304,0.2600793410134409
72876032,0.0004698596893843411,-0.004924279547496546,-0.003458271439008311,-0.001845399833361138,-0.005929636298029422,0.0014940419431037062,-0.010165037343881946,0.00023266254933015237,-0.0018864277863862055,-0.13491210727551747,0.003519942570932033,0.8311623337235687
73400320,-0.06754873638923409,-0.0018334898501000398,0.0013140487656694113,0.005753574634318792,0.00834931408656798,-0.0010502377111895045,-0.004011338527005813,-6.541214955718692e-05,-0.00096299683505028,-0.16834630789275895,-0.004274551658587724,0.7364899914999602
