collected_frames,env/success_rate,env/failure_rate
59113472,0.662608695652174,0.2921739130434783
59244544,0.6231884057971014,0.32971014492753625
59375616,0.6555183946488294,0.3060200668896321
59506688,0.60801393728223,0.34668989547038326
59637760,0.6362007168458781,0.32616487455197135
59768832,0.6210526315789474,0.3298245614035088
59899904,0.6418685121107266,0.3096885813148789
60030976,0.6287215411558669,0.3380035026269702
60162048,0.6365248226950354,0.3102836879432624
60293120,0.6041308089500861,0.3459552495697074
60424192,0.635593220338983,0.32033898305084746
60555264,0.728,0.264
60686336,0.6879194630872483,0.27348993288590606
60817408,0.6654804270462633,0.298932384341637
60948480,0.6600719424460432,0.31115107913669066
61079552,0.6359060402684564,0.31208053691275167
61210624,0.6777003484320557,0.2700348432055749
61341696,0.6493738819320215,0.3094812164579606
61472768,0.660245183887916,0.29597197898423816
61603840,0.6461538461538462,0.30256410256410254
61734912,0.6696113074204947,0.2950530035335689
61865984,0.6490630323679727,0.29642248722316866
61997056,0.6863468634686347,0.2693726937269373
62128128,0.6472602739726028,0.3013698630136986
62259200,0.6460980036297641,0.30490018148820325
62390272,0.6328671328671329,0.32342657342657344
62521344,0.653169014084507,0.2992957746478873
62652416,0.6478632478632479,0.30427350427350425
62783488,0.6565143824027073,0.3062605752961083
62914560,0.6837455830388692,0.2791519434628975
63045632,0.6615905245346869,0.3079526226734349
63176704,0.741042345276873,0.254071661237785
63307776,0.7241379310344828,0.2482758620689655
63438848,0.735494880546075,0.23720136518771331
63569920,0.7266313932980599,0.25044091710758376
63700992,0.66890756302521,0.28739495798319326
