collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
52953088,2.109461782500148,-0.10229964571991923,-0.10742236935766414,-0.08919218444498256,-0.053195156244328246,-0.2741096194367856,-0.34271752391941845,-0.26608582970220596,-0.031634351318643894,-0.07922357483766973,7.894697688519955,0.7210573256015778,0.3342754194018198,9.701294504106045
53084160,2.0760131645947695,-0.10240587588162241,-0.1090868599130772,-0.09155995456967503,-0.0451915341836866,-0.27099079359322786,-0.34484016872011125,-0.2654736841795966,-0.03148038529616315,-0.07698800816433504,7.792427819222212,0.726929790340364,0.3377826905489201,9.58467198163271
53215232,2.083851730450988,-0.10251210604332552,-0.11035862361313775,-0.09224580123554915,-0.05168066674377769,-0.2714025927707553,-0.33252485003322363,-0.2635288252495229,-0.029616548301419243,-0.07846992375561967,7.829966846853495,0.7281633140519261,0.3201419741817517,9.61871425062418
53346304,2.0875347070395947,-0.10261833620502803,-0.11107204901054502,-0.09217561158584431,-0.05685977515531704,-0.2725980293471366,-0.3277664086781442,-0.26710154477041215,-0.0318655479059089,-0.07811633351957425,7.857681322842836,0.7199659924954176,0.33709167171036825,9.65042781829834
53477376,2.0895918756723404,-0.10272456636673141,-0.1115437617409043,-0.0913727802108042,-0.050924949580803514,-0.26706301781814545,-0.3318291313480586,-0.2661347019020468,-0.030980828712927178,-0.07803187106037512,7.864049986004829,0.7221144661307335,0.3212789122189861,9.654716610908508
53608448,2.039983266964555,-0.10283079652843384,-0.11450683901784942,-0.09167718916432932,-0.050466216111090034,-0.255423188325949,-0.33548877271823585,-0.26542174245696515,-0.02986940562550444,-0.07700295781251043,7.725593876093626,0.7274294998496771,0.32097609792253934,9.480006597936153
53739520,2.065434731543064,-0.10293702669013703,-0.11471132253063843,-0.0901577845797874,-0.04143430774274748,-0.25347362889442593,-0.3293271157890558,-0.26555619039572775,-0.03009917052986566,-0.07760012929793447,7.662782613188028,0.723265927284956,0.3298019881476648,9.46594975143671
53870592,2.066783208400011,-0.10304325685184015,-0.11437683639815077,-0.08777891722274944,-0.044157011550851166,-0.25360735005233437,-0.3331148086581379,-0.270364704541862,-0.03078109737543855,-0.07932045694906265,7.647516388446093,0.7138478360138834,0.31960513003286906,9.419609151780605
54001664,2.0975757110863924,-0.10314948701354265,-0.11330644198460504,-0.08565024338895455,-0.0473457187472377,-0.2543486445210874,-0.32291824044659734,-0.26896323927212507,-0.030878193749231286,-0.07801618525991216,7.739889420568943,0.7130658766254783,0.34857410909899045,9.583446681499481
54132736,2.136160319671035,-0.10325571717524604,-0.1114771359716542,-0.08595185383455828,-0.04444575132220052,-0.2552789121400565,-0.331079320050776,-0.2688646458555013,-0.031771954487339826,-0.07893032161518931,7.842893287539482,0.710974145680666,0.32470079393533524,9.692079283297062
54263808,2.1437385696917772,-0.10336194733694846,-0.10996841109590605,-0.08510376518825069,-0.04300280459574424,-0.26276062603574246,-0.33735885634087026,-0.26946832286193967,-0.0312861387283192,-0.07722944591660053,7.868884388357401,0.6989961378276348,0.35769174703455064,9.737655818462372
54394880,2.152994979172945,-0.10346817749865166,-0.10784798336680979,-0.08572511054808274,-0.04664285044418648,-0.2646686693187803,-0.3476626784540713,-0.2684807132463902,-0.03236197833030019,-0.07985202770214528,7.928277265280485,0.7033235630951822,0.35283011465799063,9.789166986942291
54525952,2.136015409603715,-0.10357440766035479,-0.10457335569662973,-0.08295068325242028,-0.04418827238259837,-0.2620815528789535,-0.35067141079343855,-0.26680762344039977,-0.031646629016904626,-0.07823490252485499,7.987066131085157,0.7094498905353248,0.3513049730681814,9.846714563667774
54657024,2.1349393650889397,-0.10368063782205728,-0.10450175916776061,-0.08509623643476516,-0.05399654747452587,-0.2667592273792252,-0.34773411555215716,-0.26431723369751126,-0.0315577953333559,-0.0797796513652429,7.863345917314291,0.7103342642076313,0.34385558060603216,9.702960304915905
54788096,2.101585017517209,-0.10378686798376066,-0.10594640154158697,-0.0863474314683117,-0.050222648365888745,-0.2619495471008122,-0.3381904021371156,-0.2637030667392537,-0.030895684285496827,-0.07796425349079072,7.832310367375612,0.7080683242529631,0.326517677938682,9.636666670441628
54919168,2.1130777820944786,-0.10389309814546316,-0.10758479096693918,-0.08969926188001409,-0.04281999118393287,-0.2689366100821644,-0.3437198745086789,-0.26536039309576154,-0.03195214241713984,-0.08116571343271062,7.8178029507398605,0.7089676284231246,0.33306969758996274,9.627350762486458
55050240,2.1029325500130653,-0.10399932830716628,-0.1105097244726494,-0.09278438135515898,-0.045856707729399204,-0.2709680685075,-0.3425620070192963,-0.26901595992967486,-0.032255054502456915,-0.08173521113349125,7.890637073665857,0.704979658126831,0.34536965293227695,9.681091196835041
55181312,2.096714537590742,-0.10410555846886943,-0.11156063521048054,-0.09400836261920631,-0.05218154421891086,-0.2734934907639399,-0.34208735078573227,-0.26546151586808264,-0.03212388511747122,-0.08044206991326064,7.851970799267292,0.7065317705273628,0.3265232145204209,9.614424467086792
55312384,2.1824209112674,-0.1042117886305719,-0.1063506172504276,-0.09366647654678673,-0.04068225530500058,-0.2675975392339751,-0.34013488376513124,-0.2598927232902497,-0.03405917636700906,-0.07445074123097584,7.987428955733776,0.7097455761395395,0.37997113350138534,9.926978543400764
55443456,2.124222107231617,-0.10431801879227529,-0.10743706696666777,-0.09383532201172784,-0.05181521610938944,-0.26919059129431844,-0.34725378220900893,-0.2596475015161559,-0.033067179429053795,-0.07636231440119445,7.877849485725164,0.7009984906762838,0.3428617473691702,9.69002053141594
55574528,2.0977424066513777,-0.10442424895397778,-0.10812161047942936,-0.09662623424082994,-0.0510464928811416,-0.2671690850984305,-0.3535183393396437,-0.2617308658082038,-0.030928113505069632,-0.07669182436075062,7.884336344897747,0.7036976311355829,0.32105041766772047,9.644804574549198
55705600,2.093575796112418,-0.1045304791156809,-0.11131196370115504,-0.09967869584215805,-0.05514688583207317,-0.26445466466248035,-0.3541834980715066,-0.26346336340066046,-0.0318069674904109,-0.078156596806366,7.8891341984272,0.7086991490796208,0.3376973020785954,9.654266685247421
55836672,2.092972792685032,-0.10463670927738405,-0.11317410040646791,-0.10144859383581206,-0.05684127364656888,-0.26708701031748205,-0.344862611964345,-0.2646516516106203,-0.031611199086910347,-0.07920619280776009,7.845523696392775,0.7014579130336642,0.32765461638337,9.590823151171207
55967744,2.0668287090957165,-0.10474293943908654,-0.11745740950573236,-0.10229561099549755,-0.05482346308417618,-0.2730792164802551,-0.3433146197348833,-0.26795407361350954,-0.03061996825999813,-0.08137763815466315,7.791603773832321,0.7000224152579904,0.30142757286375854,9.471193067729473
56098816,2.0881955455988646,-0.10484916960078992,-0.117986150609795,-0.10400769097032025,-0.062137769447872415,-0.27011040272191167,-0.330860877642408,-0.26711534312926233,-0.0317669922587811,-0.07945661811390892,7.900089621543884,0.6994454306550324,0.32187900542339776,9.62829340994358
56229888,2.0865457225590944,-0.10495539976249241,-0.11569167854031548,-0.10277541365940124,-0.05446457565994933,-0.2755235806107521,-0.3207193927373737,-0.26797825295943767,-0.032139424518391024,-0.07777526299469173,7.873747203499079,0.7010628720745444,0.32476957883045543,9.621383272111416
56360960,2.0538717582821846,-0.10506162992419554,-0.11384353722678497,-0.10224128793925047,-0.058249072171747684,-0.2787814021576196,-0.3177070098463446,-0.26289940963033587,-0.030805112273810664,-0.08209391823038459,7.783010147511959,0.6974855540320277,0.3133669961243868,9.483659774065018
56492032,2.09271608479321,-0.10516786008589868,-0.11237867886666209,-0.10200557700591162,-0.057051629992201924,-0.28432498616166413,-0.3143536162097007,-0.2656781664118171,-0.0314816620957572,-0.08031882270006463,7.931691654026508,0.6920557110570371,0.3134413176449016,9.66423050314188
56623104,2.052934765815735,-0.10527409024760116,-0.11352115171030164,-0.10413471551146358,-0.06462782848393545,-0.2807581902015954,-0.322055030381307,-0.26356142153963447,-0.030973434215411544,-0.08011414983775467,7.874722074717283,0.6999527951702476,0.29580060161242727,9.545047327876091
56754176,2.0632813535630703,-0.10538032040930455,-0.11298542720032856,-0.10326882096705958,-0.061525078082922846,-0.2869046062696725,-0.3181526414118707,-0.2624779545003548,-0.031150007795076817,-0.08043221820844337,7.856431983411312,0.6958243963308632,0.31397262605605647,9.55430269241333
56885248,2.057055724784732,-0.10548655057100702,-0.11039070744300261,-0.10039248270913959,-0.06089775639702566,-0.2873305210378021,-0.3237695484422147,-0.26352776878047734,-0.03055045630026143,-0.07947724923724309,7.8705148585140705,0.6986874267458916,0.30606624425854534,9.557577431201935
57016320,2.0548055078834295,-0.10559278073271017,-0.10932055552257225,-0.09952155547216535,-0.05076671901042573,-0.27988931350409985,-0.3315520747564733,-0.26251509273424745,-0.031129347742535174,-0.08067352324724197,7.934476345777512,0.7041684663854539,0.3000676761876093,9.630729362368584
57147392,2.0584333958104253,-0.10569901089441332,-0.10981491091661155,-0.09716435294831172,-0.058302148419898,-0.2772357596550137,-0.3427112787030637,-0.26451950205955654,-0.031513039764831774,-0.08012562402291223,7.9137474447488785,0.6972440383397043,0.30111922514333855,9.589541159570217
57278464,2.0629488369449973,-0.10580524105611579,-0.10792104556458071,-0.09353178087621927,-0.05813385036890395,-0.274089093785733,-0.34236294170841575,-0.2644876146223396,-0.030957879902416607,-0.0811278487672098,7.956003554165363,0.7022345974110067,0.31564087090373505,9.664632312953472
57409536,2.0569767942652106,-0.10591147121781917,-0.1077015136834234,-0.09292399446712807,-0.054203027160838246,-0.25900319614447653,-0.3601477809716016,-0.25942757830489427,-0.030422633783018682,-0.07876487961038947,7.829315468668938,0.7044456521980464,0.305534936953336,9.534972503781319
57540608,2.080383351072669,-0.10601770137952164,-0.1069490211084485,-0.08984756155405194,-0.04523963003885001,-0.25914138194639236,-0.37631773366592824,-0.26451985724270344,-0.02995522668788908,-0.07723680161871016,7.892260298132896,0.7076965090818703,0.32324997027171776,9.63576029241085
57671680,2.1151175796985626,-0.1061239315412248,-0.10623160644900054,-0.08832754468312487,-0.051295988116180524,-0.2610347355948761,-0.3659703084267676,-0.2654542234959081,-0.030868908208503854,-0.07777556643122807,7.940883465111256,0.7036326504312456,0.33837725000921637,9.732010744512081
57802752,2.122063608840108,-0.10623016170292794,-0.10338780871825293,-0.08788529213052243,-0.048150135698961094,-0.2561259726062417,-0.36712967907078564,-0.26096017519012094,-0.031838239752687514,-0.07466756884241477,7.912018641829491,0.70869848318398,0.3446952387166675,9.739557832479477
57933824,2.171296700835228,-0.10633639186463041,-0.09631749300751835,-0.08018084667855874,-0.04132127920456696,-0.24945187498815358,-0.34951921831816435,-0.25390206929296255,-0.03178501278307522,-0.07189289829693735,7.874618463218212,0.722932425327599,0.37572066448046826,9.85349441319704
58064896,2.0907595809549093,-0.1064426220263338,-0.10019900498446077,-0.08349604666000232,-0.03990523563697934,-0.25015242595691234,-0.35334404464811087,-0.252064616070129,-0.029376032260188367,-0.0749997235252522,7.654313139617443,0.7147467606700957,0.34135874576168135,9.501333124935627
58195968,2.091973902657628,-0.10654885218803628,-0.10145328793441877,-0.08419846161268651,-0.04702594061382115,-0.25331698975060135,-0.34968937188386917,-0.25755899969954044,-0.030483602931781206,-0.07898478652350605,7.697133414447308,0.7155187232419848,0.3418046654405771,9.525606878101826
58327040,2.1056401301175356,-0.10665508234973943,-0.1034290642128326,-0.08611789881251752,-0.04316426339210011,-0.25644286104943603,-0.3408556792419404,-0.25988548004534096,-0.03058711613266496,-0.0767890065908432,7.655505910515785,0.7068388806656003,0.33725138228328433,9.491097271442413
58458112,2.0987105313688517,-0.10676131251144257,-0.10391931410413235,-0.08518283779267222,-0.04749678852385841,-0.25614719197619706,-0.321889532962814,-0.26117438776418567,-0.03041250933893025,-0.0763328309985809,7.747819516807795,0.7107795751653612,0.338154288023361,9.594293162226677
58589184,2.1029391530901194,-0.10686754267314504,-0.1040439821081236,-0.08595164958387613,-0.05009469896322116,-0.2598921195603907,-0.3219088176265359,-0.2602751600788906,-0.030203245361917652,-0.07802974281366915,7.732691623270512,0.7045063683763146,0.33640618713980075,9.56750451773405
58720256,2.1141401026397943,-0.10697377283484844,-0.10701108077773824,-0.08851923770271242,-0.050465452135540545,-0.2621508745942265,-0.3179234624840319,-0.2640211924444884,-0.030656228729640134,-0.0786712619010359,7.753710068762302,0.7072189040482044,0.3413532128179213,9.599139384925365
58851328,2.0879343077540398,-0.10708000299655089,-0.1092600483680144,-0.09133718814700842,-0.0551230268611107,-0.2654304651077837,-0.3257883875630796,-0.26542847277596593,-0.03192669970303541,-0.07867907889885828,7.763555712997913,0.7125642434693873,0.3339726041740505,9.556083679199219
58982400,2.1161307152360678,-0.10718623315825405,-0.10883549810387194,-0.09247931966092438,-0.06002566800452769,-0.2673668413190171,-0.32809711596928537,-0.2656873082742095,-0.03053122931305552,-0.07814000820508227,7.818189851939678,0.7195570203475654,0.3333669768908294,9.637302227318287
59113472,2.107607500627637,-0.10729246331995719,-0.10577153228223324,-0.09255371813196689,-0.06375495326938108,-0.2760024983435869,-0.3287151900585741,-0.26342112966813147,-0.03221063158707693,-0.07752738799899817,7.9024899788200855,0.7163870106451213,0.33815428978414275,9.705360874533653
59244544,2.0934991408139467,-0.10739869348165966,-0.10648588271578774,-0.09466923563741148,-0.05613478599116206,-0.28028677753172815,-0.339156647445634,-0.2644178830087185,-0.030032692662643967,-0.07993264979450032,7.836906865239143,0.7170767895877361,0.2983883592969505,9.574433453381062
59375616,2.108201265335083,-0.10750492364336306,-0.10477971832733601,-0.09332318877568468,-0.05375870369607583,-0.277869941201061,-0.33713001920841634,-0.2648584080161527,-0.03374582221658784,-0.07938956475118175,7.982176147401333,0.7071028780192137,0.34559814374370035,9.777533158659935
59506688,2.0696674715727568,-0.10761115380506552,-0.10685942479176447,-0.09459419804625213,-0.05339420080417767,-0.27638400020077825,-0.34671499277465045,-0.26488636329304427,-0.03135075096361106,-0.0793816793593578,7.923314191401005,0.7156198769807816,0.29944544116733596,9.632658176124096
59637760,2.058108229190111,-0.10771738396676868,-0.10926152317551896,-0.09692818718031049,-0.05994345844374038,-0.27474993490613997,-0.3506208697799593,-0.26106977148447186,-0.030527168113621883,-0.079672638210468,7.747705709189177,0.7200485547073185,0.3092596337228315,9.451923191547394
59768832,2.064385454170406,-0.10782361412847188,-0.11078641697531566,-0.09935575479175895,-0.06278038449818268,-0.2763154390268028,-0.3544985114131123,-0.26234019512776285,-0.030951094813644886,-0.07905595225747675,7.811094269156456,0.7200492531992495,0.30690036810119636,9.505339317023754
59899904,2.0800908878445625,-0.10792984429017428,-0.11021489999257028,-0.10024863359285519,-0.06294895528117195,-0.2770719116088003,-0.34617540636099875,-0.2606605642940849,-0.03090726341906702,-0.07999435835517943,7.81354995444417,0.7151816403493285,0.32575787689711433,9.545809522271156
60030976,2.0913828928023577,-0.10803607445187768,-0.11287094006547704,-0.1018989805597812,-0.06875916992430575,-0.27427804144099355,-0.34863623487763107,-0.2617390238447115,-0.031300073096645065,-0.08180242410162464,7.824692331254482,0.7178942454047501,0.3106993826950202,9.541710838675499
60162048,2.073730330914259,-0.10814230461358015,-0.11536631541093811,-0.10039834183407947,-0.06427282249205746,-0.2694659633561969,-0.35739160026423633,-0.2649406718555838,-0.03099182286678115,-0.08254530420526862,7.784875527024269,0.7255528131499887,0.314812283104402,9.49318241328001
60293120,2.0761001398786902,-0.1082485347752833,-0.1133893255610019,-0.09855403372785076,-0.05929282715078443,-0.2660218010423705,-0.34906523884274065,-0.26470006071031094,-0.03080772289831657,-0.08332772320136428,7.884776048362255,0.7248790967278183,0.30096504947869107,9.599018089473248
60424192,2.137455742806196,-0.10835476493698651,-0.11615462607005611,-0.09726194391259924,-0.050118667393689975,-0.2641936666332185,-0.34474601480178535,-0.2700854252325371,-0.03160457046760712,-0.07879028125898913,7.960230499505997,0.724167448002845,0.32742612119182013,9.774343088269234
60555264,2.2339891120791435,-0.10846099509868891,-0.11464998981682584,-0.10309108230285347,-0.051210406119935215,-0.2651276715332642,-0.3331178908701986,-0.26788401405792683,-0.03482987503230106,-0.07412127946736291,8.099876083433628,0.7296261759474874,0.4119737907749368,10.11073437333107
60686336,2.172528959810734,-0.10856722526039232,-0.11383459251374006,-0.09836870641447604,-0.05274878320051357,-0.2650682075181976,-0.3321037795394659,-0.2664598347619176,-0.03202679713285761,-0.076050482573919,7.9686214700341225,0.7263644807972014,0.36795738944783807,9.878383077681065
60817408,2.1360728666186333,-0.10867345542209478,-0.11388126667588949,-0.09450268390355632,-0.049681002215947956,-0.26527609128970653,-0.3281150527764112,-0.2676698137074709,-0.03173105859241332,-0.0778649136191234,7.916447892785072,0.7325097536668181,0.3312362078722799,9.76674933731556
60948480,2.088480791077018,-0.10877968558379793,-0.1162195605575107,-0.09454107686178759,-0.058773916302016005,-0.2672432801919058,-0.317499395692721,-0.271214586449787,-0.031729964262922294,-0.08101622364483774,7.866345513612032,0.735664099920541,0.32317565532866865,9.654300674796104
61079552,2.113293159753084,-0.10888591574550113,-0.11622027336852625,-0.09347535209963098,-0.04804870573570952,-0.26907915412448347,-0.31611256184987724,-0.2728191538481042,-0.03216525083189481,-0.07969762425636873,7.955879405140877,0.7301425961777568,0.3320647972286679,9.781457483768463
61210624,2.123321795836091,-0.1089921459072038,-0.1150081945816055,-0.09185218252241611,-0.048465120809851214,-0.2745010405778885,-0.30642802384682,-0.27353645267430693,-0.03193182308314135,-0.07976211025379598,7.950623784214258,0.7273622304201126,0.34903109676088206,9.808661945164204
61341696,2.0928297210484743,-0.10909837606890695,-0.1156428512185812,-0.09233823040267453,-0.05314349028049037,-0.26958645111881196,-0.3179125024471432,-0.2720701735233888,-0.030465342628303915,-0.0812590466812253,7.887801941484213,0.7345143831335008,0.31922246383328456,9.680472880601883
61472768,2.108898540958762,-0.1092046062306094,-0.11412811372429132,-0.0924316638847813,-0.05482632512575947,-0.27375460462644696,-0.32399734179489315,-0.27447946020402014,-0.031069657008629292,-0.08052422502078116,7.96495782956481,0.7268154677003622,0.3339726052363403,9.768050149083138
61603840,2.1251070741564035,-0.10931083639231255,-0.11195203347597271,-0.093567808449734,-0.04675036124535836,-0.27468900103121996,-0.3155739631038159,-0.2712827925570309,-0.03239651794137899,-0.07865237008081749,8.040363509207964,0.726695348508656,0.3331329466163879,9.878201991319656
61734912,2.115147428587079,-0.10941706655401577,-0.11366636271122843,-0.09508325572824106,-0.04627574441838078,-0.28030251571908593,-0.3217292551416904,-0.2727994981687516,-0.03235433324880432,-0.08014858071692288,8.078105982393026,0.7224633586592972,0.3364061900356319,9.88815452158451
61865984,2.1276871785521507,-0.10952329671571842,-0.11587756022345275,-0.09543740761000663,-0.05042263978975825,-0.27526743873022497,-0.3168152535799891,-0.27227075526025146,-0.030678904447995592,-0.08112671104026958,7.951861914247274,0.7241661525331438,0.33678332358249463,9.78053643554449
61997056,2.0958389192819595,-0.10962952687742157,-0.11618131876457483,-0.09806498471880332,-0.05421447684057057,-0.28546940977685153,-0.316060543525964,-0.2743008022662252,-0.03169201712444192,-0.08181637496454641,7.977324768900871,0.7160176658071578,0.33428649019333534,9.745549865067005
62128128,2.075095096603036,-0.10973575703912403,-0.1156137544894591,-0.09689909138251096,-0.059130145818926394,-0.2873046351596713,-0.31305482308380306,-0.2702456178376451,-0.031137708545429632,-0.08303138596238568,7.954062581062317,0.7120707896538079,0.33336144030909054,9.695859245955944
62259200,2.101043701171875,-0.10984198720082719,-0.1123993662185967,-0.09456867328844965,-0.056964753108331934,-0.2870074554812163,-0.31154009490273893,-0.269373714691028,-0.030269468421465717,-0.08033385616727173,7.987984411418438,0.7117791008204222,0.3134468520147493,9.749869115650654
62390272,2.0898824371397495,-0.1099482173625304,-0.11181047692662105,-0.09171961987158284,-0.054851375578437,-0.2772222403436899,-0.309151204302907,-0.2671714829048142,-0.02983224869967671,-0.07814767403760925,7.997232407331467,0.712746400386095,0.315492231893586,9.77214102447033
62521344,2.1068867836147547,-0.11005444752423303,-0.1092227942426689,-0.0886653380584903,-0.04515741320210509,-0.2732368449214846,-0.31042382097803056,-0.2647626865655184,-0.03026458317617653,-0.07806287391576916,7.959652982652187,0.7067572181113064,0.3278143246716354,9.778981864452362
62652416,2.1291189547628164,-0.1101606776859362,-0.10487212118459865,-0.08461686037480831,-0.04864164590253495,-0.2724709711037576,-0.3102436293847859,-0.2670637210831046,-0.031167859717243118,-0.07783631572965533,8.048674561083317,0.7070620795711875,0.3338927504228195,9.898654773831367
62783488,2.126903722062707,-0.11026690784763865,-0.1042732514324598,-0.08341647119959816,-0.046547097474103794,-0.2685082770185545,-0.30885444884188473,-0.26400412106886506,-0.031067753370734863,-0.0778612433350645,8.0361411832273,0.7118455423042178,0.34210194628394675,9.908947639167309
62914560,2.1382185388356447,-0.11037313800934181,-0.1053310070419684,-0.08113129087723792,-0.04442619887413457,-0.2654768298380077,-0.3193463683128357,-0.2631983612664044,-0.030551550167729147,-0.07804636296350509,7.955731216818094,0.7101972759701312,0.3463690174103249,9.841189660131931
63045632,2.1583648826926947,-0.11047936817104502,-0.10407087020576,-0.07823374483268708,-0.044981312908930704,-0.2602521163644269,-0.31357551109977067,-0.2664379329653457,-0.03107533486763714,-0.07556262024445459,8.020153433084488,0.7140640113502741,0.34483834366255905,9.939434915781021
63176704,2.222027752548456,-0.11058559833274766,-0.09282420278759673,-0.0728133640368469,-0.03901666690944694,-0.2614687563618645,-0.3180351974442601,-0.2579207258531824,-0.03322193253552541,-0.07232264842605218,8.12954070046544,0.7183330850675702,0.41403024169267155,10.214060582220554
63307776,2.2026171516627073,-0.11069182849445088,-0.09794014011276886,-0.07258440571604297,-0.03595317533472553,-0.2631496009416878,-0.3297227213624865,-0.262840797775425,-0.030769452772801742,-0.07533766562119126,8.040606759488583,0.6996655571274459,0.38218175710062496,10.035457000136375
63438848,2.1823108196258545,-0.11079805865615328,-0.09929452824871987,-0.07460807479219511,-0.032811850716825575,-0.2653730501187965,-0.33084885170683265,-0.267992491601035,-0.031961155676981434,-0.07772310427390039,8.066420659422874,0.7021226990036666,0.39419550604361575,10.04338125884533
63569920,2.1393068116158247,-0.11090428881785644,-0.10257560340687633,-0.0802640319452621,-0.04950256028678268,-0.27000597352162004,-0.3238615223672241,-0.2709223701385781,-0.032562904598307796,-0.07978738681413233,8.05528662353754,0.7058661989867687,0.3747323678835528,9.944429486989975
63700992,2.155079735442996,-0.11101051897955966,-0.10339121427386999,-0.08217466564383358,-0.05310539621859789,-0.2671159473247826,-0.30936545063741505,-0.26708324148785323,-0.03198593241540948,-0.07837553170975298,8.119409788399935,0.7034111805260181,0.3542698637029389,10.015918761491776
63832064,2.1314886827021837,-0.11111674914126228,-0.10611924983095378,-0.08453551051206887,-0.05060936012887396,-0.27600849978625774,-0.3115867224987596,-0.26801461121067405,-0.031655003935156856,-0.07856158242793754,7.992015738040209,0.7127514975145459,0.3466662977298256,9.852083668112755
63963136,2.1253496687859297,-0.11122297930296551,-0.1068298927275464,-0.08618880930589512,-0.04687424484291114,-0.2750892727635801,-0.3067311116028577,-0.2685185940936208,-0.031545301229925826,-0.07852484117029235,7.975853648036718,0.7109477841295302,0.3462148437392898,9.835032731294632
64094208,2.1325172148644924,-0.11132920946466789,-0.10572900180704892,-0.08572188712423667,-0.04735569120384753,-0.2771341474726796,-0.3063128390349448,-0.26687755109742284,-0.032018649035308044,-0.07640303310472518,8.069957252591848,0.7046789368614554,0.3317675160942599,9.917608141899109
64225280,2.1407264973968267,-0.11143543962637106,-0.10321208497043699,-0.08446056762477383,-0.04558989591896534,-0.27454814477823675,-0.3149065582547337,-0.2668572028633207,-0.03271840296292794,-0.07691569597227499,8.088262315839529,0.7027279860340059,0.3700138385902392,9.979781121015549
64356352,2.1502534225583076,-0.1115416697880743,-0.10525407589739189,-0.0853567416779697,-0.04936706635635346,-0.27231231215409935,-0.3182260785251856,-0.26975744019728154,-0.031388221934321336,-0.0781577555462718,8.063503310084343,0.7067557261325419,0.3490998820925597,9.93566020578146
64487424,2.1603481136262417,-0.1116478999497769,-0.10763105127261952,-0.08512366411741823,-0.04821705637732521,-0.26940813194960356,-0.32572493492625654,-0.2721230530878529,-0.03138687216414837,-0.07799735548906028,8.087273374199867,0.7105402443557978,0.3722877148393309,9.988699786365032
64618496,2.1892076153308153,-0.11175413011148014,-0.10500490188132972,-0.08565041091060266,-0.04055323562351987,-0.2745870223734528,-0.32100712275132537,-0.2714469739003107,-0.03341941706457874,-0.07639828167157248,8.16714845225215,0.7127333050593734,0.3712994162196992,10.107908643782139
64749568,2.16750574298203,-0.11186036027318251,-0.1067026304663159,-0.08700397668872029,-0.04644487815676257,-0.27597718546167016,-0.3207062901929021,-0.27224641875363886,-0.03359923348034499,-0.07863799697952345,8.105705123394728,0.7179186572320759,0.368871367056272,10.015070483088493
64880640,2.1801214516162872,-0.11196659043488569,-0.10917295701801777,-0.09065523440949619,-0.04557708642096259,-0.27421697857789695,-0.3321638023480773,-0.27093762147706,-0.03235715716436971,-0.07766796462237835,8.07089876011014,0.7172255516052246,0.38271306827664375,9.995554693043232
65011712,2.1087865568697453,-0.11207282059658892,-0.11103574198205024,-0.09480312414234504,-0.051174246094888076,-0.2740988628938794,-0.3371768498327583,-0.27142161841038615,-0.03289829529967392,-0.07744782767258584,8.058927327394485,0.7254606187343597,0.35130497365025803,9.869884312152863
65142784,2.1052425745874643,-0.11217905075829153,-0.11187854741001502,-0.09512145392363891,-0.04828522498428356,-0.26604681462049484,-0.32851412892341614,-0.2670157829998061,-0.03131572634447366,-0.07524188526440412,7.93863283097744,0.7322724633850157,0.3278831099305535,9.754974737763405
65273856,2.1284553799778223,-0.11228528091999476,-0.1094731577904895,-0.09246887388871983,-0.04444189992500469,-0.27481943217571825,-0.3246354595758021,-0.2664920890238136,-0.03083918248739792,-0.0765842767432332,7.956495437771082,0.725472369696945,0.3481171181629179,9.814985267817974
65404928,2.1155563965439796,-0.11239151108169715,-0.11071228352375329,-0.08979505323804915,-0.04380234403652139,-0.2670514767523855,-0.32399003114551306,-0.2680662675993517,-0.03181788786605466,-0.07557507563615218,7.912799045443535,0.7249826705083251,0.3389140922226943,9.756896294653416
65536000,2.1141665931791067,-0.11249774124340031,-0.11199970269808546,-0.0902435808093287,-0.045295114134205505,-0.26521356450393796,-0.3262031099293381,-0.26989565161056817,-0.03143647523393156,-0.07529260212322697,7.971314314752817,0.7302998364903033,0.3617991108476417,9.837655283510685
65667072,2.1497640069574118,-0.11260397140510355,-0.11108971637440845,-0.08696558163501322,-0.04232193224015646,-0.26036084070801735,-0.32451763609424233,-0.2697277806000784,-0.030234615798690356,-0.07460203825030476,7.990204036235809,0.7251307470723987,0.35640063442406245,9.896962605416775
65798144,2.2715774215757847,-0.11271020156680615,-0.10647481092019007,-0.08405329327797517,-0.038096704534837045,-0.26197449467144907,-0.3235780254472047,-0.2733656791970134,-0.034469277001335286,-0.07356665283441544,8.299641396850348,0.7329596164636314,0.42734063032548875,10.412508964538574
65929216,2.1838394477963448,-0.11281643172850939,-0.11082098411861807,-0.08125035115517676,-0.037677565414924175,-0.25991255696862936,-0.3334753771778196,-0.2732876555528492,-0.03363706083109719,-0.07715652452316135,8.110419500619173,0.725569074973464,0.3950296255206922,10.08417034894228
66060288,2.136894203722477,-0.11292266189021256,-0.11236826138338074,-0.08109866559971124,-0.04041830185451545,-0.25548336934298277,-0.3305274713784456,-0.27120484923943877,-0.031676945167419035,-0.07617043098434806,8.045438017696142,0.729303183965385,0.3488713865663158,9.935959979891777
