collected_frames,clearance/height,clearance/height_max,clearance/height_min
36700160,0.11391357413958758,0.7190590382087976,-0.12565101590007544
36831232,0.11454978480469435,0.8080032947473228,-0.12508131004869938
36962304,0.11404583585681394,0.5644755631219596,-0.1250513626728207
37093376,0.11483553028665483,0.652924329508096,-0.12515404424630105
37224448,0.11477823910536245,0.8333908936474472,-0.12517162668518722
37355520,0.11434060416650027,0.6435180569533259,-0.12528576818294823
37486592,0.11440764827420935,0.7549590028356761,-0.12525468436069787
37617664,0.11567114753415808,0.6641048116143793,-0.12535807210952044
37748736,0.11412250756984577,0.7633251750376076,-0.12516809231601655
37879808,0.11386742372997105,0.6975757759064436,-0.1252090020570904
38010880,0.11851983779342845,0.7587850838899612,-0.12539349822327495
38141952,0.11706047208281234,1.0196361248381436,-0.12505493755452335
38273024,0.11677042138762772,0.5278239939361811,-0.12505754735320807
38404096,0.11589338316116482,0.6435183668509126,-0.12527565332129598
38535168,0.1163641182356514,0.5574221163988113,-0.12518709781579673
38666240,0.12000879901461303,0.6289014872163534,-0.125159541843459
38797312,0.11647519195685163,0.7552392641082406,-0.12507339171133935
38928384,0.11777584650553763,0.6430030490737408,-0.1253509996458888
39059456,0.11985705303959548,0.8470652992837131,-0.12632893002592027
39190528,0.11504038353450596,0.7677944307215512,-0.12528424803167582
39321600,0.11663891380885616,0.6475778233725578,-0.12553723948076367
39452672,0.11642629047855735,0.7177659880835563,-0.12505020177923143
39583744,0.11500503827119246,0.546778567833826,-0.12522438215091825
39714816,0.11451232776744291,0.6313003979157656,-0.12508630845695734
39845888,0.11477614351315424,0.652369070565328,-0.12522082240320742
39976960,0.11509710107930005,0.6820422043092549,-0.12521935673430562
40108032,0.11544527794467285,0.6084906435571611,-0.12509312271140516
40239104,0.11522426718147472,0.6379544811788946,-0.1367386479396373
40370176,0.1173607247765176,0.6485149564687163,-0.1451077926903963
40501248,0.11664521717466414,0.48503399128094316,-0.12519800965674222
40632320,0.11646224558353424,0.6192088448442519,-0.12523281970061362
40763392,0.11614513967651874,0.8077104934491217,-0.1250662573147565
40894464,0.11630851158406585,0.6053071634378284,-0.12516499869525433
41025536,0.11699613160453737,0.7449511114973575,-0.12569610681384802
41156608,0.11736087308963761,0.7162657231092453,-0.12566455802880228
41287680,0.11830018472392112,0.7408437121193856,-0.12513428274542093
41418752,0.11805250181350857,0.5832241475582123,-0.12502618227154016
41549824,0.11989208549493924,0.8409906614106148,-0.12504747998900712
41680896,0.11811993201263249,0.806573782581836,-0.1252725780941546
41811968,0.11903418059227988,1.021087721688673,-0.12519767135381699
41943040,0.11919513362227008,0.8133450951427221,-0.12534515606239438
42074112,0.12087496614549309,0.7820380716584623,-0.1251038028858602
42205184,0.11861058004433289,0.8710094946436584,-0.12514353031292558
42336256,0.12005891703302041,0.6382920020259917,-0.12508880905807018
42467328,0.12122636544518173,0.7638049656525254,-0.12512744753621519
42598400,0.12200814520474523,1.1878624055534601,-0.12505537853576243
42729472,0.1221306879306212,0.7748580719344318,-0.1250205561518669
42860544,0.12063867913093418,0.7384925219230354,-0.12503596348688006
42991616,0.12160716915968806,0.7494709664024413,-0.12608878500759602
43122688,0.12103669467614964,1.0020136900711805,-0.12507055792957544
43253760,0.11823571304557845,0.862350705312565,-0.12561097997240722
43384832,0.11647097527747974,0.5615797019563615,-0.12510574888437986
43515904,0.11628132907208055,0.6666106516495347,-0.125108337495476
43646976,0.11773873993661255,0.8630907519254833,-0.12508246512152255
43778048,0.11758408905006945,0.6997087092604488,-0.12524423678405583
43909120,0.11971373914275318,0.7491240517701954,-0.12539968150667846
44040192,0.1189026249339804,0.9041438091080636,-0.12511611310765147
44171264,0.119443271367345,0.5714150953572243,-0.12507747951894999
44302336,0.11882455024169758,0.6605171591509134,-0.12509176321327686
44433408,0.11795735987834632,0.8424877570942044,-0.12677379767410457
44564480,0.11968865641392767,0.7124658727552742,-0.1252290226984769
44695552,0.11677696608239785,0.4792587193660438,-0.12526187347248197
44826624,0.11950056994101033,0.932936719385907,-0.12532144715078175
44957696,0.12098339950898662,0.9319452289491892,-0.12529882392846048
45088768,0.11919410421978682,0.568109949817881,-0.12548686796799302
45219840,0.11991589836543426,0.7766823722049594,-0.12504741456359625
45350912,0.11525528744095936,0.722079535247758,-0.3310655178502202
45481984,0.11546826269477606,0.5715225758031011,-0.12518116040155292
45613056,0.1158906759810634,0.6591783105395734,-0.12771686119958758
45744128,0.11502625030698255,0.5336021918337792,-0.12505002901889384
