collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
26345472,2.2547852266579866,-0.08073492289422485,-0.05333780017099343,-0.0503334169043228,-0.029653696692548692,-0.2603311165003106,-0.3021469428204,-0.2753115624655038,-0.09666503360494971,-0.07814302627230063,8.693264052271843,0.7372654587961733,0.3271999965509167,10.756870187819004
26476544,2.364221775904298,-0.08084115305592818,-0.04842683766037226,-0.04349963288404979,-0.023512561259849463,-0.2642789053497836,-0.28174675395712256,-0.27201539697125554,-0.0984316595713608,-0.07575577939860523,8.872537888586521,0.7505440237000585,0.41069611319107935,11.18398530781269
26607616,2.318726507946849,-0.08094738321763083,-0.04861459493986331,-0.04288269832613878,-0.027848248020745814,-0.264643061789684,-0.2845796444453299,-0.27539165632333606,-0.09720775441383012,-0.07775810494786128,8.816525496542454,0.7389074885286391,0.35943668156687636,11.004705987870693
26738688,2.323744075372815,-0.08105361337933382,-0.04838181831291877,-0.04147981709684245,-0.025802977310377173,-0.26988795725628734,-0.2880048779770732,-0.2796200884040445,-0.10120394185651094,-0.07867083715973422,8.893842719495296,0.736447021830827,0.3618014792446047,11.074106730520725
26869760,2.31917417421937,-0.08115984354103689,-0.047280019614845514,-0.03952315417700447,-0.02653333419584669,-0.26279876579064876,-0.29565395088866353,-0.27622773754410446,-0.10044951608870178,-0.07758413621922955,8.926172204315662,0.7327736606821418,0.35502650096896105,11.096507534384727
27000832,2.343860609456897,-0.08126607370273947,-0.04664959205547348,-0.0392540761095006,-0.0214016261161305,-0.25987996894400567,-0.30937813385389745,-0.27470261917915195,-0.10238888399908319,-0.07547954405890778,9.00025887042284,0.7301280968822539,0.3842295080103213,11.220391385257244
27131904,2.320288898423314,-0.0813723038644428,-0.04827958095120266,-0.04057604225818068,-0.023958587655215524,-0.26209310768172145,-0.31538957939483225,-0.27634595218114555,-0.1018404615460895,-0.07398071570787579,8.939092829823494,0.7372645866125822,0.35244981285359245,11.09737990796566
27262976,2.3107689060270786,-0.08147853402614547,-0.04845046566333622,-0.04097972786985338,-0.02638894278788939,-0.2623446850338951,-0.3112609162926674,-0.27257097186520696,-0.104227661024197,-0.07785021228482947,8.925620689988136,0.7387129352428019,0.3729700293042697,11.093587964773178
27394048,2.313369918614626,-0.08158476418784845,-0.04808364296332002,-0.04093140680924989,-0.027805275632999837,-0.26308576681185514,-0.3048837832175195,-0.27294409670867026,-0.102764600480441,-0.07622988207731396,8.86603420227766,0.7408845108002424,0.35206160659436136,11.02478750795126
27525120,2.288412883877754,-0.08169099434955152,-0.0484672955062706,-0.042216961504891515,-0.02653796348022297,-0.2698746093083173,-0.29877816583029926,-0.2729994287947193,-0.10571409726981074,-0.07853258843533695,8.855931125581264,0.7396780364215374,0.35639193444512784,10.98592883348465
27656192,2.307397399097681,-0.0817972245112541,-0.04736861342098564,-0.042191763466689736,-0.024956192581157666,-0.2799056803341955,-0.2910834993235767,-0.2727610192960128,-0.10273096640594304,-0.0795109374448657,8.831634320318699,0.7365312771871686,0.3385337934305426,10.963526971638203
27787264,2.2560798190534115,-0.08190345467295743,-0.04668184695765376,-0.04199266154319048,-0.02801192059996538,-0.2767209972953424,-0.28343567182309926,-0.2694667892064899,-0.10150505107594654,-0.07915758364833891,8.869687981903553,0.7373222750611603,0.33959641022374853,10.965206578373909
27918336,2.2862003426998854,-0.08200968483466009,-0.04586082114838064,-0.03956338801071979,-0.02349215082358569,-0.27754494873806834,-0.2735619735904038,-0.2699529544916004,-0.10405716439709067,-0.08061787555925548,8.840311340987682,0.7377251763828099,0.35540916747413576,10.994332291185856
28049408,2.311369249597192,-0.08211591499636307,-0.04583253076998517,-0.037905894190771505,-0.02469621536147315,-0.2774453635793179,-0.2658742549829185,-0.27069126174319535,-0.10168586650979705,-0.08183951303362846,8.853790238499641,0.7408067313954234,0.3610416766896378,11.0514505058527
28180480,2.321028709411621,-0.08222214515806615,-0.04784973169444129,-0.03838239345350303,-0.02521989842352923,-0.27314130612649024,-0.27104308921843767,-0.2755174282938242,-0.10220062258304097,-0.08070229948498309,8.83385419100523,0.7360896901227534,0.36498379513795953,11.030160628259182
28311552,2.3230203595012426,-0.08232837531976872,-0.0476725549378898,-0.03748085422557779,-0.025606308336136863,-0.2733505910728127,-0.26451030641328543,-0.2729408814338967,-0.09971047175349668,-0.08135782065801322,8.766790226101875,0.7262927033007145,0.34263562111300416,10.944877378642559
28442624,2.3444859161973,-0.08243460548147205,-0.047431809798581526,-0.036080667458008975,-0.0264256845402997,-0.26952915580477566,-0.25625256821513176,-0.27663415181450546,-0.0944878235750366,-0.08235042274463922,8.814849399030209,0.723490331787616,0.3823960170702776,11.064588107168674
28573696,2.3559579644352198,-0.0825408356431747,-0.04737028630916029,-0.03699574671918526,-0.02593163248093333,-0.2690204551909119,-0.2596559334779158,-0.27640885091386735,-0.09712603525258601,-0.0821463480242528,8.813715793192387,0.7280373703688383,0.3687828110414557,11.059231422841549
28704768,2.376204688102007,-0.0826470658048777,-0.047617208620067686,-0.03807587057235651,-0.021047214140708093,-0.2616376366931945,-0.25979722605552524,-0.27500886167399585,-0.09260974856442772,-0.07947036216501147,8.871852606534958,0.7323304093442857,0.39920814317883924,11.194509215652943
28835840,2.3693832084536552,-0.08275329596658078,-0.04723253060365096,-0.03816288700909354,-0.01989582823443925,-0.2634934791130945,-0.2646776222391054,-0.27527572121471167,-0.09534680272918195,-0.08097740210359916,8.872075632214546,0.7347495653666556,0.3816417469352018,11.161923207342625
28966912,2.3717299476265907,-0.08285952612828368,-0.04784512988408096,-0.0395977089938242,-0.02277746333857067,-0.2642644370207563,-0.26087213261052966,-0.2760894357925281,-0.09400244944845326,-0.08086408430244774,8.936263985931873,0.7320442195050418,0.3697711082349997,11.21019222587347
29097984,2.4158343821763992,-0.08296575628998669,-0.049674535664962605,-0.04466658880119212,-0.026731181773357093,-0.2592284467536956,-0.2799883938860148,-0.2720143129117787,-0.100127850077115,-0.07592138572363183,9.051918558776379,0.7474910467863083,0.4264234867441701,11.422496870160103
29229056,2.35294496640563,-0.08307198645168933,-0.051089037442579865,-0.04509454371873289,-0.02573525170737412,-0.2584488894790411,-0.2972037405706942,-0.27721208694856614,-0.09733358287485316,-0.07713331276318058,8.879397697746754,0.7325961794704199,0.3868860508373473,11.111264660954475
29360128,2.358927646651864,-0.08317821661339232,-0.051173934451071545,-0.0445711919455789,-0.026072715038026217,-0.25410941848531365,-0.2883848249912262,-0.2752212703926489,-0.09227592399111018,-0.0771453944616951,8.81399505585432,0.7256207470782101,0.3858977527706884,11.06415705382824
29491200,2.375738663598895,-0.0832844467750954,-0.052040325448615476,-0.04684368282323703,-0.023462272918550298,-0.2572840570937842,-0.2832559272646904,-0.27934057591482997,-0.09019331893068738,-0.0768162056338042,8.881796725094318,0.722966393455863,0.3855949363205582,11.145515710115433
29622272,2.3851988445967436,-0.0833906769367983,-0.05315990585950203,-0.049328557652188465,-0.027918093008338474,-0.25158614735119045,-0.28540951339527965,-0.2764553129673004,-0.09120377109502442,-0.07657730352366343,8.84842774271965,0.7273494908586144,0.40118473987968173,11.140115015208721
29753344,2.369796020910144,-0.08349690709850131,-0.054137015948072076,-0.05117664349381812,-0.026049128879094496,-0.2578954220516607,-0.2871139438357204,-0.27977845212444663,-0.0960490953293629,-0.07696534192655236,8.864251002669334,0.7349842884577811,0.39311864813498687,11.121009238064289
29884416,2.3523662611842155,-0.08360313726020395,-0.054694010788807645,-0.052648075768956915,-0.02864221752679441,-0.26223947247490287,-0.28328692028298974,-0.2762482246616855,-0.09865926127531566,-0.07753408193821087,8.931539259850979,0.7383084446191788,0.38186470782966353,11.157404221594334
30015488,2.357964787632227,-0.08370936742190695,-0.05363214074168354,-0.05108751470106654,-0.03428576543228701,-0.26310760946944356,-0.2941475340630859,-0.27706360165029764,-0.10259755086735822,-0.0784364368300885,8.887397363781929,0.7408641171641648,0.374340997019317,11.094045110046864
30146560,2.3379269037395716,-0.08381559758361004,-0.05304604777484201,-0.04938665349618532,-0.031508737592957914,-0.26448099745903164,-0.2959554251283407,-0.27937237569130957,-0.09826356661505997,-0.0791717225802131,8.878833331167698,0.7365653226152062,0.36277870803314727,11.051386825740337
30277632,2.35016455873847,-0.08392182774531293,-0.051085226761642843,-0.04637923787231557,-0.02845170504588168,-0.2683548404602334,-0.27675094676669687,-0.27748039714060724,-0.09810471997479908,-0.07977909850887954,8.950233936309814,0.7289312649518251,0.3583740619797027,11.148345664143562
30408704,2.3577832467854023,-0.08402805790701602,-0.051143022312317044,-0.04446446572546847,-0.026635357666236814,-0.2728101061657071,-0.274293560301885,-0.28085639770142734,-0.10130290113738738,-0.08265441202092916,8.933383643627167,0.737873069010675,0.37166231575247366,11.150418415665627
30539776,2.3557083141058683,-0.08413428806871857,-0.05064530423260294,-0.044038771389750764,-0.02823326199722942,-0.27860309882089496,-0.27755737910047174,-0.2790951287606731,-0.10090147313894704,-0.0835611448273994,8.937321916222572,0.7382057895883918,0.3764717662706971,11.15274365246296
30670848,2.319432996213436,-0.0842405182304216,-0.050206752406666055,-0.04179671761812642,-0.028243180087883957,-0.27959974366240203,-0.2755709309130907,-0.28092345385812223,-0.10189764088136144,-0.08438958169426769,8.82840732485056,0.7422192897647619,0.3413279063242953,10.972621135413647
30801920,2.3296940121799707,-0.08434674839212467,-0.04974891638266854,-0.04006509011378512,-0.022242860606638715,-0.27781250909902155,-0.27700338466092944,-0.2770987581461668,-0.1010727924585808,-0.08438672544434667,8.8491794988513,0.7392586283385754,0.34536648482026067,11.01947857439518
30932992,2.3415491301566362,-0.08445297855382755,-0.049115749017801136,-0.03854902138118632,-0.024420723879302386,-0.27980235731229186,-0.2829812173731625,-0.28128648130223155,-0.10263237147592008,-0.08494874741882086,8.895916454494,0.7363396426662803,0.36375593539560214,11.077458776533604
31064064,2.345649290829897,-0.08455920871553065,-0.048955640639178455,-0.03750069226953201,-0.02642906030814629,-0.2773397781420499,-0.28117401897907257,-0.28003209619782865,-0.10220413442584686,-0.08631924580549821,8.84148059040308,0.7383510954678059,0.3563120767357759,11.026709422469139
31195136,2.338751580566168,-0.0846654388772332,-0.04902295852662064,-0.03732532251160592,-0.027203554047446232,-0.27765188133344054,-0.2794316173531115,-0.27524991834070534,-0.09685115693719126,-0.08498721127398312,8.837445937097073,0.734745139721781,0.3522102466522483,11.020882658660412
31326208,2.3253538589924574,-0.08477166903893622,-0.048530733678489923,-0.037119350337889045,-0.02303980928263627,-0.2794446477200836,-0.27497077675070614,-0.276951021514833,-0.10395473065727856,-0.08427750982809812,8.858866639435291,0.7298898920416832,0.3352494799910346,11.004937313497066
31457280,2.341319762170315,-0.08487789920063932,-0.04765189200406894,-0.03758044808637351,-0.02253936389752198,-0.27480620378628373,-0.2658677129074931,-0.2782179575879127,-0.0976298508758191,-0.0823531054193154,8.968448743224144,0.7299027438275516,0.37174770420824643,11.189535647630692
31588352,2.3718534484505653,-0.08498412936234218,-0.04872400331078097,-0.03848730539903045,-0.020302315315348096,-0.2780904909595847,-0.2696390359196812,-0.2823980222456157,-0.10137637420848478,-0.08228456118376926,9.002606481313705,0.7279362487606704,0.3637614660401596,11.228595897555351
31719424,2.4467202071100473,-0.08509035952404527,-0.048814408597536385,-0.0384569697198458,-0.020488534108153544,-0.26117783004883677,-0.2658828516723588,-0.27799866045825183,-0.09926173725398257,-0.08230925718089566,9.131743244826794,0.7360855392180383,0.4152438618330052,11.521387100219727
31850496,2.4099302906543016,-0.08519658968574781,-0.048543815180892125,-0.0380304608552251,-0.017589546281669755,-0.2647721894318238,-0.26867021317593753,-0.28017569333314896,-0.10212003462947905,-0.08257351792417467,9.035040833055973,0.7217023139819503,0.3851213463349268,11.33212074637413
31981568,2.3941789604723454,-0.08530281984745085,-0.04905081694596447,-0.038433542678831145,-0.023223688964208122,-0.2652612798847258,-0.27304189722053707,-0.2785984077490866,-0.09665960431448184,-0.08308636641595513,9.03142999112606,0.7239667605608702,0.3863436714018462,11.312515623867512
32112640,2.3997221868485212,-0.08540905000915394,-0.04929056510445662,-0.03866759964148514,-0.02505041813128628,-0.26936354441568255,-0.2793881443794817,-0.28342935745604336,-0.10372567398007959,-0.0846034757560119,9.089710168540478,0.725150880869478,0.3690002355433535,11.331780768930912
32243712,2.386720582842827,-0.0855152801708568,-0.04932662475039251,-0.03839955589501187,-0.0235203353659017,-0.26672365877311677,-0.2673056188505143,-0.2819301642011851,-0.09878525926615112,-0.0826210300438106,9.033733516931534,0.7299002888612449,0.3707483373291325,11.294121265411377
32374784,2.3965118397027254,-0.0856215103325599,-0.04925529402680695,-0.03756668110145256,-0.02185085573728429,-0.26930997893214226,-0.2762124772416428,-0.28064275602810085,-0.10225976936635561,-0.08356668113265187,9.06398045271635,0.7366308188065886,0.3679320825758623,11.325111962854862
32505856,2.4126414135098457,-0.0857277404942629,-0.04917336846119724,-0.03660086332820356,-0.025522805866785347,-0.2710280391620472,-0.2781846080906689,-0.28339722845703363,-0.10225473484024405,-0.08240599854616448,9.11460094153881,0.7247338374145329,0.3813966489833547,11.386957816779613
32636928,2.415726149454713,-0.08583397065596547,-0.04904504178557545,-0.03824908231035806,-0.02511335075541865,-0.2705265360418707,-0.27725838031619787,-0.2815515154507011,-0.10007271522772498,-0.07864078698912635,9.15837087482214,0.721960686147213,0.38908006985730026,11.447606295347214
32768000,2.4066646695137024,-0.08594020081766857,-0.04904579053982161,-0.03956318835844286,-0.022490765222755726,-0.2702719303779304,-0.2819027081131935,-0.28088975977152586,-0.10270238597877324,-0.08035842783283442,9.182427264750004,0.7182338191196322,0.39090248782304116,11.453378967940807
32899072,2.4304382484406233,-0.08604643097937141,-0.049322090635541826,-0.040870232915040106,-0.022544698760611936,-0.2656034491956234,-0.2859488467220217,-0.2823937111534178,-0.10325214377371594,-0.07992276520235464,9.251408025622368,0.723120791837573,0.39158797409618273,11.548976190388203
33030144,2.423942970111966,-0.08615266114107452,-0.050116172671550885,-0.04048906819662079,-0.022157838371640537,-0.2662074352847412,-0.29023888148367405,-0.2847597682848573,-0.10429079172899947,-0.08012519706971943,9.187910556793213,0.7346575767733157,0.40443584142485633,11.494919873774052
33161216,2.403403090313077,-0.08625889130277756,-0.049661333207041025,-0.040124570194166154,-0.024667444042279385,-0.26847970427479595,-0.27546653617173433,-0.2807250884361565,-0.10318986285710707,-0.07794977643061429,9.175758481025696,0.7289056670852005,0.3888571086572483,11.46018036454916
33292288,2.388222936540842,-0.0863651214644801,-0.04968082593404688,-0.04044292535400018,-0.026322713398258202,-0.27168791403528303,-0.2816576783079654,-0.2817570932675153,-0.09943210089113563,-0.0795265290653333,9.077166602015495,0.7325438368134201,0.3868805146921659,11.337993137538433
33423360,2.422756899148226,-0.0864713516261832,-0.04930162354139611,-0.042347407492343336,-0.026598852062306833,-0.2725845368113369,-0.28329551639035344,-0.28121518972329795,-0.10202206147368997,-0.07823040842777118,9.267161965370178,0.726287726778537,0.39463272140710615,11.557849027216434
33554432,2.4023252855986357,-0.08657758178788603,-0.048716681805672124,-0.04228141967905685,-0.026514436583966017,-0.27551415329799056,-0.28286483068950474,-0.2797194968443364,-0.09895308144041337,-0.08034076809417456,9.164175398647785,0.7215830055065453,0.4018536190415034,11.437626756727695
33685504,2.3937546387314796,-0.08668381194958914,-0.04787347200908698,-0.041882764402544126,-0.024231664989201818,-0.2782994220033288,-0.2865742826834321,-0.2813758074771613,-0.10322534636361524,-0.08067303663119674,9.167757451534271,0.716856325045228,0.37919709482230246,11.395637594163418
33816576,2.3882497269660234,-0.08679004211129218,-0.046568269666749984,-0.0407431012718007,-0.024944942531874403,-0.2788288854062557,-0.27709085843525827,-0.27736198832280934,-0.1037228258792311,-0.07841259345877916,9.236284613609314,0.7149423826485872,0.37593492375162896,11.470994293689728
33947648,2.38361494615674,-0.08689627227299472,-0.046978621976450086,-0.0391866038844455,-0.021196345682255924,-0.27437651983927935,-0.28706277161836624,-0.2803890653885901,-0.10296014111372642,-0.08065114344935864,9.207985520362854,0.7186620207503438,0.38763478405599017,11.446784287691116
34078720,2.4080950301140547,-0.08700250243469783,-0.04621082585072145,-0.038727831590222195,-0.022090040110924747,-0.2711944846669212,-0.28093785024248064,-0.28013402223587036,-0.09973844184423797,-0.07954194990452379,9.226284302771091,0.7252040570601821,0.39273044979199767,11.51559029519558
34209792,2.410793198272586,-0.08710873259640069,-0.045928099018055946,-0.038103355560451746,-0.027621812754659913,-0.2693596933968365,-0.27570461377035826,-0.28301048395223916,-0.09985942489583977,-0.07824529492063448,9.189824596047401,0.7219781833700836,0.38824041091720574,11.47389703989029
34340864,2.4839206263422966,-0.08721496275810377,-0.04644402107805945,-0.03705457743490115,-0.021770409104647115,-0.27115336526185274,-0.26637623040005565,-0.2808740858454257,-0.10381703890743665,-0.0794410749222152,9.310752309858799,0.7294112383387983,0.4537819314573426,11.753121078014374
34471936,2.445625491440296,-0.08732119291980682,-0.04652038402855396,-0.037923036579741165,-0.025911856573657133,-0.26985666528344154,-0.2721802407177165,-0.2798391643445939,-0.10003113211132586,-0.07966167980339378,9.198052957654,0.7246215837076306,0.40406424074899405,11.54320940375328
34603008,2.4318345114588737,-0.08742742308150935,-0.04627213947242126,-0.036808407137868926,-0.02715423445624765,-0.26708640600554645,-0.2729681085329503,-0.2797848165500909,-0.1013529936899431,-0.07898662833031267,9.183530382812023,0.7301132613793015,0.4001853705267422,11.517642639577389
34734080,2.413523841649294,-0.08753365324321245,-0.046396010409807786,-0.0356903622741811,-0.02148015428974759,-0.2606394848553464,-0.27968222892377526,-0.2819093915168196,-0.098220379994018,-0.07746823714114726,9.179008141160011,0.731842830311507,0.4133360527921468,11.518262587487698
34865152,2.4146295469254255,-0.08763988340491531,-0.04545038580545224,-0.033866792073240504,-0.024422734095423948,-0.2586606399854645,-0.2835841595660895,-0.2805548985488713,-0.09607856060029007,-0.07841745059704408,9.095770597457886,0.7313624839298427,0.38566372156492434,11.408534780144691
34996224,2.432022010907531,-0.08774611356661842,-0.04555176495341584,-0.033284466073382646,-0.02122118865372613,-0.2600481732515618,-0.28116505686193705,-0.2821068922057748,-0.10209650991600938,-0.07706494879676029,9.187853842973709,0.7305664047598839,0.43615228787530214,11.567686505615711
35127296,2.4311510659754276,-0.08785234372832144,-0.04459385361406021,-0.03275865127216093,-0.023193588502181228,-0.2591370709706098,-0.2850321040023118,-0.2819000631570816,-0.09916819601494353,-0.07808055391069502,9.190105058252811,0.7243264941498637,0.41387843296979554,11.539271146059036
35258368,2.4001667350530624,-0.08795857389002405,-0.04514483691309579,-0.033833876805147156,-0.023015013022813946,-0.25896229641512036,-0.28298611217178404,-0.2836574821267277,-0.09615531432791613,-0.0781479743309319,9.153982408344746,0.7242513238452375,0.4066520010965178,11.466074265539646
35389440,2.412365522235632,-0.08806480405172709,-0.04545237522688694,-0.03441031707916409,-0.025451274043007288,-0.2654829308157787,-0.28273609350435436,-0.281683023320511,-0.09801650795270689,-0.07929584180237725,9.171126045286655,0.7178910397924483,0.39402709240675904,11.464627392590046
35520512,2.4037951584905386,-0.08817103421342992,-0.04526213963981718,-0.03660001701791771,-0.024901889570173807,-0.2698036126093939,-0.2851583366282284,-0.2830506470054388,-0.10186209630046505,-0.0794848149525933,9.186121426522732,0.7205325439572334,0.4025446378218476,11.469101943075657
35651584,2.3807448372244835,-0.08827726437513304,-0.044955903955269605,-0.03778699709801003,-0.025383505839272402,-0.2716619400307536,-0.29052392416633666,-0.28302777418866754,-0.10046787493047304,-0.0791474343277514,9.15615912526846,0.7269512061029673,0.378214332726202,11.39081959426403
35782656,2.3731509372591972,-0.08838349453683608,-0.045538026111898944,-0.03914929582970217,-0.025572917191311717,-0.27397295052651316,-0.28834712808020413,-0.28152146516367793,-0.098978424386587,-0.07834537175949663,9.137247391045094,0.7165287942625582,0.3983684843115043,11.377206325531006
35913728,2.368286257609725,-0.08848972469853868,-0.04562250059098005,-0.040154061920475215,-0.02560446881398093,-0.27650959393940866,-0.3042379328981042,-0.28185450681485236,-0.10193708739825524,-0.07697078411001712,9.11639779806137,0.7181493588723242,0.37631759245414287,11.308702811598778
36044800,2.317328754812479,-0.08859595486024172,-0.04577205766690895,-0.04070256944396533,-0.029954971658298746,-0.27455356309656054,-0.3058813337702304,-0.28076979285106063,-0.09839289155206643,-0.07747250830288976,9.015943549573421,0.7275916514918208,0.3718330951378448,11.162126630544662
36175872,2.3189211059361696,-0.08870218502194455,-0.046534560271538794,-0.040609926101751626,-0.0227433788968483,-0.2711559927556664,-0.3066685872618109,-0.27908279886469245,-0.1028774518345017,-0.07722962729167193,8.984708316624165,0.7232065317220986,0.3640010326198535,11.126485608518124
36306944,2.3489331044256687,-0.08880841518364767,-0.046434867079369724,-0.04075103689683601,-0.023739238509733696,-0.27468232065439224,-0.3122452343814075,-0.2825756266247481,-0.10260360722895712,-0.07780588493915275,9.02734638005495,0.720429546199739,0.3787456441496033,11.196177303791046
36438016,2.3529510498046875,-0.0889146453453507,-0.04630300076678395,-0.03992325367289595,-0.023266642703674734,-0.26700044819153845,-0.3093594934325665,-0.2822482124902308,-0.10095675708726048,-0.07576437597163022,9.067795619368553,0.7180346511304379,0.36248142711701803,11.238641016185284
36569088,2.403989303857088,-0.0890208755070533,-0.04528345409198664,-0.039523446816019714,-0.021835712068423163,-0.2718639358645305,-0.3061916099395603,-0.28345829574391246,-0.10436986843706109,-0.07600246620131657,9.233401082456112,0.7083006035536528,0.3976774702168768,11.475918509066105
36700160,2.379684904590249,-0.08912710566875666,-0.044998746598139405,-0.03687147225718945,-0.02237351529765874,-0.2641719653038308,-0.3072898567188531,-0.2829181649722159,-0.10264995149918832,-0.07500077813165262,9.225391380488873,0.7117287772707641,0.4039100681548007,11.465175226330757
36831232,2.3967744521796703,-0.08923333583045917,-0.044119128928286955,-0.035327706835232675,-0.021967683889670298,-0.25957404915243387,-0.30806180997751653,-0.2825488317757845,-0.10250338725745678,-0.07531889853999019,9.208557218313217,0.7070801346562803,0.3912163740315009,11.455256633460522
36962304,2.4803187157958746,-0.08933956599216229,-0.04284747820929624,-0.03504984953906387,-0.023842002257879358,-0.26418078457936645,-0.2911260421387851,-0.2796209566295147,-0.10653395490953699,-0.07564907532650977,9.40249003469944,0.7039053775370121,0.44695477666391525,11.797753773629665
37093376,2.4550702925771475,-0.08944579615386533,-0.04314528533723205,-0.0353956084290985,-0.021038110884546768,-0.26057775516528636,-0.2886324168648571,-0.28135794936679304,-0.10299145267345011,-0.0765854925266467,9.336549915373325,0.6961031355895102,0.42452674481319264,11.685366697609425
37224448,2.421844497323036,-0.08955202631556793,-0.044322183122858405,-0.03664219655911438,-0.027180620687431656,-0.2573429389158264,-0.28994833235628903,-0.2818928500637412,-0.09808397338201758,-0.07657780777662992,9.24835454672575,0.7004284299910069,0.4191171988786664,11.558365248143673
37355520,2.39523808658123,-0.08965825647727128,-0.04540660206112079,-0.03870194987393916,-0.028115564258769155,-0.2591552617959678,-0.28869961807504296,-0.2797821704298258,-0.1015155507484451,-0.07572587847243994,9.211448661983013,0.6996638728305697,0.3925074862781912,11.46206495910883
37486592,2.394274577498436,-0.0897644866389738,-0.046057262865360826,-0.040567873045802116,-0.028688466336461715,-0.26191073982045054,-0.2848264225758612,-0.2775700979400426,-0.0995141000894364,-0.0747066859039478,9.264434345066547,0.7081909282132983,0.39996241372136865,11.534035332500935
37617664,2.393983665853739,-0.08987071680067692,-0.0469585569226183,-0.040921170089859515,-0.027881876565515995,-0.2620447796070948,-0.29624245944432914,-0.28195422142744064,-0.10431666849763133,-0.07672494318103418,9.210597448050976,0.7076290105469525,0.3944097610801691,11.450067728757858
37748736,2.4115173555910587,-0.08997694696237997,-0.04678291885647923,-0.04087515623541549,-0.025116062752204016,-0.26263495592866093,-0.29069180879741907,-0.2809368136804551,-0.10379246089723893,-0.07488970021950081,9.207548074424267,0.6926689092069864,0.4169919624691829,11.484060600399971
37879808,2.410733515396714,-0.09008317712408255,-0.04607866329024546,-0.03901830274844542,-0.024513781259884126,-0.2629391736118123,-0.27821680903434753,-0.28267156006768346,-0.10333852823532652,-0.07596547459252179,9.250271260738373,0.7056548264808953,0.3925074837898137,11.52617084980011
38010880,2.4180605430155993,-0.09018940728578591,-0.04586350088356994,-0.03783813523477875,-0.030330930501804687,-0.26018272468354553,-0.27648651925846934,-0.2795020896010101,-0.09852963218872901,-0.08066282421350479,9.175258539617062,0.7074495200067759,0.40764029826095793,11.479672595858574
38141952,2.4043481554836035,-0.09029563744748842,-0.04618452992872335,-0.037551063229329884,-0.02296596379892435,-0.2608008716488257,-0.274600597564131,-0.2822946575470269,-0.09852922914433293,-0.07870740443468094,9.202580653131008,0.7021099850535393,0.4076402998762205,11.49554219096899
38273024,2.4214683528989553,-0.09040186760919154,-0.04564608872169629,-0.03658514079870656,-0.02414466226764489,-0.25818883487954736,-0.27522773994132876,-0.28175521246157587,-0.10082590603269637,-0.0787329250597395,9.174829721450806,0.7083689798600972,0.4033044421521481,11.486789382994175
38404096,2.4432667288929224,-0.09050809777089461,-0.04489517584443092,-0.0356176074128598,-0.02046614282153314,-0.2596933755557984,-0.26377270033117384,-0.2817298562731594,-0.10187335885711946,-0.0780720102484338,9.249339498579502,0.7069657635875046,0.4135645475325873,11.605909511446953
38535168,2.44276331551373,-0.09061432793259717,-0.044978086138144135,-0.035386120434850454,-0.02014265793695813,-0.26219968614168465,-0.26593991613481194,-0.28435513307340443,-0.09792291509802453,-0.07893843902274966,9.267033256590366,0.7126910141669214,0.41387289586418774,11.626119665801525
38666240,2.443120153620839,-0.09072055809430053,-0.04434477453469299,-0.035507662483723834,-0.023031378877931274,-0.26597291231155396,-0.2663684827275574,-0.28257811325602233,-0.10215058148605749,-0.08187191525939852,9.262783333659172,0.7127963127568364,0.40604083890502807,11.602116599678993
38797312,2.422621827572584,-0.09082678825600311,-0.04410193124203943,-0.034263623965671286,-0.02023449810076272,-0.2647415641695261,-0.25893538794480264,-0.2812624059151858,-0.10147711611352861,-0.07765299873426557,9.286994263529778,0.7047913656570017,0.4278632376808673,11.639452777802944
38928384,2.4116723872721195,-0.09093301841770617,-0.04463224398205057,-0.034307689318666235,-0.023324165667872876,-0.2665561380563304,-0.255125142284669,-0.2806121497415006,-0.10240644600708038,-0.07916996534913778,9.233363837003708,0.709002701099962,0.3988199407758657,11.546125136315823
39059456,2.408792782574892,-0.09103924857940925,-0.04572272932273336,-0.03522587107727304,-0.022304250036540907,-0.2676340112229809,-0.2568560657091439,-0.28304492426104844,-0.10068228302407078,-0.08046778460266069,9.313130252063274,0.6999511020258069,0.40124798798933625,11.609369933605194
39190528,2.42498092725873,-0.0911454787411118,-0.04503123750328086,-0.03428013451048173,-0.022278009775618557,-0.26045442186295986,-0.2563901881221682,-0.2798381664324552,-0.1018272626097314,-0.07697036897297949,9.312737338244915,0.7135136337019503,0.3891599236376351,11.641186587512493
39321600,2.4194187335669994,-0.09125170890281516,-0.0442087845003698,-0.033568848768481985,-0.02483522031980101,-0.261239712825045,-0.26558764558285475,-0.2812024394515902,-0.09957641920482274,-0.07865348906489089,9.286533258855343,0.7151383669115603,0.40315579710295424,11.614771604537964
39452672,2.4328296799212694,-0.09135793906451774,-0.04468977131182328,-0.0343265832925681,-0.02026001046760939,-0.2594323988305405,-0.270885543897748,-0.2795006241649389,-0.10100182628957555,-0.07847694051451981,9.2863192781806,0.7114958479069173,0.4230016047367826,11.645152188837528
