attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,6422528,-0.1703814997095541,0.0046051912617049795,0.004279388702906061,0.0015697780156372788,0.008420539277665246,0.012598560196239013,0.010880024285327479,0.0009098563946527331,-0.0010166375391549836,-0.42585585375475377,0.03240445766215996,-0.3270782132002444
0,6553600,-0.4156920812992587,-0.00470966313827182,-0.006159502217341103,-0.0051328170468224596,-0.014145042090806652,-0.027751243617469418,-0.017791879503963222,0.0005397508491086181,0.000713053420153578,-0.4460237881755889,0.034788403759318874,-0.02655277488189663
0,6684672,-0.3535031651056506,-0.017473900720146797,-0.006333157221835301,0.042283806224766934,-0.03889473282188619,0.041946156937405416,0.0001314117202179236,-0.0033488918461474946,-0.001260540829863625,0.36830967950688226,0.0063292307892223055,-0.12018532627597518
0,6815744,-0.36907987521149316,-0.006256185601587298,-0.002105185879015601,0.0020166530064598138,-0.00022454519035698241,-0.014109703662560534,-0.000105152482898926,7.438321232036151e-05,-0.000736184328139139,-0.4976599092625396,0.015665312758995124,-0.09196690940363342
0,6946816,-0.6282192156272527,-0.010025656454877338,-0.011852932054555503,-0.03749536823451449,0.005474910951070912,0.030773813710384026,-0.01041065076875359,-0.0012813179164727637,-0.004215263297079214,-0.18532301188403788,0.025456956386058077,0.049470902714943546
0,7077888,-0.40502274420205586,-0.004216073704647943,-0.0005547771845718258,-0.005000729786608379,0.015373135974348206,-0.03605665660133784,-0.0033302586581917273,-0.0008645325964593757,-0.0019259168173170436,-0.3723979601384683,0.021567729869309698,0.13368948446668374
0,7208960,0.2511609408423191,-0.0058532094737087795,-0.009530730752553654,-0.038233903333217724,-0.03194069802193441,0.00968377821194262,-0.029185585697876517,-0.0011745084543562853,-0.001041700952813895,0.5132342475339847,0.020700273438760252,0.08826042328653204
0,7340032,-0.24031854971891364,-0.008185507598527214,-0.005678846322735338,-0.0053581527728945,-0.0091035701609635,0.0054169995158872405,0.0016411819567445452,7.908575564034604e-05,-0.002651733240336966,-0.11697904893708913,0.017543136065552634,-0.5870441879547149
0,7471104,-0.38396011336627883,-0.01180763854630639,-0.009010156615890797,0.013185900328423964,0.018366522184070574,0.007674837657804993,0.011587773410551954,0.0029617325668324502,0.00212562725575386,-0.5030779771534241,0.03086240827908629,0.005379312635575867
0,7602176,-0.21807481203201068,0.0025683003374072817,0.011028347527567402,-0.01521211897462002,0.0022731614782544917,-0.007560894810495585,0.0018476678431227779,0.0008010224152785868,0.001212262425164932,-0.5605994630509734,0.023911709360934254,-0.1549102397441706
0,7733248,0.27989328357256116,0.030985562321432254,0.017177052800393014,-0.007133173274514073,0.0020671190619470335,0.00015912212716758095,-0.003979958250224991,-0.0005740653272391598,-0.0024252845905414866,0.46396763209545017,-0.025712577487688477,-0.1659251690908406
0,7864320,-0.39640654822954696,-0.015719064796650833,-0.011705824774679428,-0.0043156659173017,-0.015089114574109856,-0.0190288412050309,-0.01675199623633253,0.0006817151923676265,-0.0021420019046445977,-0.4436382703422685,0.002334185009731929,0.07218677181733517
0,7995392,-0.27572582107380295,-0.0046281654215787225,-0.00560640859440683,-0.006952935324788978,-0.004628574692617318,-0.027187794878482774,-0.010084985235746203,-0.0012165571918767652,-0.002474709518001656,-0.39296572181909417,0.03787823214162591,-0.23065009410797777
0,8126464,-0.3042132134296573,-0.004004598884437927,-0.001794502346122679,0.01339386893816615,-0.00023242464681232344,0.0301659867308963,0.006484201578228293,-0.0018714863841876278,-0.003995946678297677,-0.48634112859683515,0.027199391638528143,-0.12030325014783044
0,8257536,-0.37130689874179196,0.002919078781014122,-0.004218084698243045,0.009653605588005683,-0.020584585937329165,0.006707923592087391,-0.006913403663512386,-0.0025000186188539734,-0.0023859848194590695,-0.4298733790401687,0.0021391716251329697,-0.14079786489440152
0,8388608,-0.317498760436839,-0.0008302648457471823,0.003760640601754214,0.014946508089930782,-0.008116834113267047,-0.012494011714399155,-0.003954317493207979,1.0335538894973998e-05,0.0029722430363396013,-0.5668522217164486,0.057963653976315165,-0.010600208436856384
0,8519680,-0.32825376216389346,-0.004537353044371693,-0.004635407711599499,0.00018658365557553368,-0.007073929406169126,0.02783215725026546,-0.005278042018662724,0.002301665394108082,-0.006287344541020018,-0.4666986889011003,-0.0044957725178414905,-0.14241929339539264
0,8650752,-0.3389310031529482,-0.006891466207350954,-0.013819080651804509,-0.015562809990922742,-0.0010658786731874786,0.004711056456976055,0.0025135907739460605,0.0008150992891179493,0.00011267555726867179,-0.4554121111887591,0.016853222921866716,-0.14331200513585152
0,8781824,-0.3094480059117147,0.010800420146617161,0.012906026242718562,-0.0494097620171526,0.027467372857847346,-0.05163149907719242,0.030274971314173567,-0.0012610998522294729,-0.01658888732300174,0.4804877568797745,-0.002590958177117959,-0.007133240200459972
0,8912896,-0.4403403518112149,-0.003048906317371913,-0.00782670791086793,0.018590455181226394,0.015604067440766175,-0.009928646221393288,0.015523912771618896,-0.0015773888082961903,0.00017431532967793897,-0.43573728351603175,0.0012100230275387282,-0.050437941663995935
0,9043968,-0.13112269252678674,-0.004029926411346887,-0.005738726980499096,0.008806460739020697,0.028240422989592014,-0.025977318297186015,-0.00247551791001235,0.0013912851663817262,0.0024434965659452146,-0.30293196903936004,0.026427490579035283,0.46041469279483394
0,9175040,-0.43125667089331216,0.000776358298992491,0.006846764139363363,0.0026893488547298757,0.03423427769469794,0.015827345359893774,0.01419064671185644,-0.0010336076360048867,0.003763209877866823,-0.4336903403757575,0.0022921726399064302,0.05339925751761834
0,9306112,-0.3491874075674162,-0.0030661721492010866,-0.004817216099706318,0.003930898932034303,0.005102748904381471,0.012765177737117663,-0.0009604060725077076,2.600675290746778e-05,-0.001841380772406594,-0.5125733753158244,0.014528438149167027,-0.09120077154732983
0,9437184,-0.18106480379471257,-0.0019351523507552893,-0.002887436899537156,-0.0055378145529061075,-0.004364776380531034,-0.02705586185562274,-0.010224797184969932,-0.00014663320594218132,-0.0008903477776986839,-0.5322451869328969,-0.0017666694850040745,-0.23188051957942335
0,9568256,-0.02433534279899842,0.010406309856247872,0.014925771520591505,-0.04530086469625158,0.028086869140122837,-0.018781398789604668,-0.004208491157434454,-0.0038955339488321236,0.0018209055546740624,-0.06197766141106489,-0.0418426816590106,0.744418169467167
