attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,4849664,594.5287013053894,1000.0,1.2168998727574944,604.1082463264465,1000.0,1.0532148769125342,609.9691786766052,1000.0,0.9608607646077871,590.1860980987549,1000.0,0.9913465958088636
0,4980736,590.5188593864441,1000.0,0.937254287302494,600.9744019508362,1000.0,1.0088531384244561,606.3718872070312,1000.0,1.0642592068761587,586.6576480865479,1000.0,0.896235590800643
0,5111808,592.726438999176,1000.0,1.001251397188753,598.1269021034241,1000.0,1.0568664295133203,605.119824886322,1000.0,0.9900671001523733,584.6995496749878,1000.0,1.0294769387692213
0,5242880,594.6446371078491,1000.0,0.9573893714696169,605.002899646759,1000.0,1.1351806647144258,605.9682869911194,1000.0,1.0373671054840088,584.8697605133057,1000.0,0.8927592467516661
0,5373952,326.8841985829671,1000.0,0.5104776469618082,334.26731864929195,1000.0,0.5344896965722243,344.9855048116048,1000.0,0.5135857691367467,354.8030565897624,1000.0,0.5349583615921438
0,5505024,590.6893153190613,1000.0,1.0521126184612513,600.4695081710815,1000.0,1.0720292516052723,592.1022801399231,1000.0,0.9936924735084176,586.5277652740479,1000.0,0.9181141704320908
0,5636096,596.4262270927429,1000.0,0.987656993791461,603.1497287750244,1000.0,0.8802864123135805,601.2201538085938,1000.0,1.0080976062454283,587.6819515228271,1000.0,1.074035868048668
0,5767168,598.6378488540649,1000.0,0.9871527343057096,606.5618500709534,1000.0,1.0347511102445424,602.9985132217407,1000.0,0.8955098651349545,591.7184615135193,1000.0,1.0382807506248355
0,5898240,597.1199254989624,1000.0,1.0434106942266226,601.9522876739502,1000.0,0.9978816118091345,605.7106742858887,1000.0,1.2135819010436535,588.7954015731812,1000.0,1.0801848098635674
0,6029312,598.0210733413696,1000.0,1.0281914039514959,597.2771039009094,1000.0,0.9930255310609937,601.1751475334167,1000.0,1.145905538694933,584.1942667961121,1000.0,1.001261094585061
