attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean,train/extrinsic_reward_mean,train/icm_loss_forward,train/icm_loss_inverse,train/icm_intrinsic_reward_mean
0,8519680,-0.008569248951971531,0.7427083333333333,8000000,0.00047291666666666614,0.006131125148385763,0.00982225313782692,-0.10113134980201721,-0.10733792185783386,-0.011673837900161743,0.0003566484374459833,2.121396064758301,0.0003568747197277844
0,8650752,-0.005317569710314274,0.73875,8000000,0.00047249999999999945,0.01176893338561058,0.008565477095544338,-0.11243723332881927,-0.11064212024211884,-0.004067081492394209,0.00033133034594357014,2.132734537124634,0.0003285613493062556
0,8781824,-0.005100862123072147,0.7347916666666667,8000000,0.0004720833333333328,0.00011341065692249686,0.003287240630015731,-0.10284487158060074,-0.1004318967461586,-0.004120592959225178,0.0003819004341494292,2.132866382598877,0.0003790769842453301
0,8912896,-0.007214861456304789,0.7308333333333333,8000000,0.00047166666666666613,6.227102130651474e-05,0.002130107721313834,-0.10989248752593994,-0.10693515837192535,-0.004160880111157894,0.0002010951575357467,2.1159205436706543,0.00020080391550436616
0,9043968,-0.0077043501660227776,0.7268749999999999,8000000,0.00047124999999999945,0.006310967728495598,0.007951975800096989,-0.11367151886224747,-0.12068479508161545,-0.011695478111505508,0.00028070967528037727,2.171765089035034,0.00027875887462869287
0,9175040,-0.00783560425043106,0.7229166666666667,8000000,0.00047083333333333276,0.006984522566199303,0.008198763243854046,-0.10948289185762405,-0.10006339848041534,0.003817678429186344,0.0003471856180112809,2.156191825866699,0.00034554419107735157
0,9306112,-0.007739554159343243,0.7189583333333334,8000000,0.00047041666666666613,0.012276879511773586,0.009741389192640781,-0.1206698939204216,-0.1336480975151062,-0.0201716311275959,0.000259178428677842,2.177057981491089,0.0002566354814916849
0,9437184,-0.005728185176849365,0.7150000000000001,8000000,0.00046999999999999944,5.5098636948969215e-05,0.0047233812510967255,-0.11226485669612885,-0.10789679735898972,-0.004213082138448954,0.00025603888207115233,2.1813714504241943,0.00025481177726760507
0,9568256,-0.008097263053059578,0.7110416666666667,8000000,0.00046958333333333276,8.966331370174885e-05,0.006741453893482685,-0.12002425640821457,-0.11438014358282089,-0.0043479884043335915,0.000249865697696805,2.1597161293029785,0.00024947902420535684
0,9699328,-0.00407665129750967,0.7070833333333333,8000000,0.00046916666666666607,0.006116069387644529,0.0061299121007323265,-0.10239917784929276,-0.10840558260679245,-0.011986919678747654,0.0003978132735937834,2.1439437866210938,0.0003983271890319884
0,9830400,-0.0053249262273311615,0.703125,8000000,0.00046874999999999944,0.006301312707364559,0.006612855009734631,-0.10210753977298737,-0.0928412601351738,0.004262460395693779,0.00027370857424102724,2.12589955329895,0.0002762232325039804
0,9961472,-0.0076032886281609535,0.6991666666666667,8000000,0.00046833333333333275,5.976542888674885e-05,0.0022049115505069494,-0.10455187410116196,-0.10306349396705627,-0.003891274333000183,0.00023912159667816013,2.1202783584594727,0.00023779383627697825
0,10092544,-0.007331274449825287,0.6952083333333334,8000000,0.00046791666666666607,0.012700234539806843,0.014456678181886673,-0.10724466294050217,-0.12230609357357025,-0.01976068690419197,0.0003356438537593931,2.1407296657562256,0.0003350009792484343
0,10223616,-0.007077358663082123,0.69125,8000000,0.0004674999999999994,4.6553919673897326e-05,0.003478782484307885,-0.10078226029872894,-0.10208103060722351,-0.004211057908833027,0.00020743451023008674,2.1515746116638184,0.0002077494573313743
0,10354688,-0.006948067340999842,0.6872916666666666,8000000,0.00046708333333333275,0.017834031954407692,0.020159054547548294,-0.11139374226331711,-0.13198402523994446,-0.02748280204832554,0.00042856691288761795,2.1594839096069336,0.0004259926499798894
0,10485760,-0.00743452413007617,0.6833333333333333,8000000,0.00046666666666666607,8.364133100258186e-05,0.003129261080175638,-0.11055644601583481,-0.10852747410535812,-0.0040318602696061134,0.0002432695182505995,2.1883506774902344,0.00024120332091115415
1,10616832,0.0007930162828415632,0.6754166666666668,131072,0.0004658333333333327,7.834623829694465e-05,0.008490309119224548,-0.04763796553015709,-0.05144143104553223,-0.002537976950407028,0.0002801902301143855,2.0972635746002197,0.00027633289573714137
1,10747904,-0.008526293560862541,0.6714583333333334,262144,0.00046541666666666606,0.00020429884898476303,0.014377053827047348,-0.04358517378568649,-0.029996274039149284,-0.003552335314452648,0.0006115786964073777,1.791417121887207,0.00059973553288728
1,10878976,-0.005900228396058083,0.6675,393216,0.00046499999999999943,9.212428994942456e-05,0.003143291687592864,-0.05105847120285034,-0.048014119267463684,-0.0036228757817298174,0.0005358110065571964,2.0236427783966064,0.0005341949872672558
1,11010048,-0.006606249138712883,0.6635416666666667,524288,0.00046458333333333274,0.011976266279816628,0.010561026632785797,-0.04761974886059761,-0.05830410122871399,-0.019138619303703308,0.0018990453099831939,2.0057835578918457,0.0018932817038148642
1,11141120,-0.007801204454153776,0.6595833333333333,655360,0.0004641666666666661,0.01033459696918726,0.010841289535164833,-0.04630144312977791,-0.04084224998950958,-0.0035554440692067146,0.0018560329917818308,2.0103394985198975,0.0018468822818249464
