attempt,collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
0,3801088,0.2118800508324057,1.1203734744340181,0.0028575797675784997,0.19333786773495376,2.3347517317160964,0.008742104498196568,0.0001489583480491774,0.03529245345998788,-0.030366779861651594,-0.13791404658695683,0.7426765281707048,-1.345318291336298,0.3968495086301118,0.21189333673100919,1.1203734744340181,0.0028575797675784997,0.1935291299596429,2.335713980719447,0.008742104498196568,0.054742423992138356,2.4257049062289298,3.977298095377696e-05,15.312881648540497,78.36955487728119,0.0002952107753628752,4.120427817106247,0.0635404150816612,-0.06944538000971079,0.32697122916579247,1.0
0,3932160,0.2141913945088163,1.1645394382067025,0.0029186943152126332,0.19528643053490669,2.2426566295325756,0.008943209634708182,0.0001092519637673206,0.02909045070555294,-0.036628015426686034,-0.12766695936443284,0.7322534001432359,-1.2847812194377184,0.43505579023621976,0.21419046504888684,1.1645394382067025,0.0029186943152126332,0.19532130262814462,2.2426566295325756,0.008943209634708182,0.05653063370846212,2.5084576439112425,4.6124077130324515e-05,15.20982550829649,74.15105056762695,0.0003029576136108769,4.1077496483922005,0.06898948736488819,-0.0696341514121741,0.3268639186862856,1.0
0,4063232,0.21496865479275584,1.159419377334416,0.0028652529988448805,0.19402456132229418,2.3792728250846267,0.00848269176822214,0.00010453817647260166,0.026977763955073897,-0.02937166286574211,-0.1278293620562181,0.8039299808442593,-1.3292947178706527,0.46358045609667897,0.21496800426393747,1.159419377334416,0.0028652529988448805,0.1940982132218778,2.3792728250846267,0.00848269176822214,0.05223449209006503,2.087227346841246,4.3579457765285934e-05,15.278511546552181,76.78512501716614,0.0002778495262241165,4.1046192813664675,0.07092897756956518,-0.0695109257940203,0.32064237096346915,1.0
0,4194304,0.21867868187837303,1.1751003223471344,0.003041189414489054,0.1926356233889237,2.444744939915836,0.008479642228849116,0.00012267751763772594,0.028939311567228287,-0.029531212094298098,-0.1329260080237873,0.9311119825579226,-1.3450866676867008,0.4457105800975114,0.2186876095365733,1.1751003223471344,0.003041189414489054,0.19281899533234537,2.444744939915836,0.008479642228849116,0.05018990664393641,2.244233464822173,4.805269064217521e-05,14.736737869679928,78.74833077192307,0.0002237560463171917,4.072073210030794,0.06413540468201973,-0.06975310365669429,0.3241208854597062,1.0
0,4325376,0.22599107421313724,0.9112047229707241,0.021525806581654858,0.16481272611767053,2.0576358104000487,0.007406886312176842,7.584117945555135e-05,0.015555197213931629,-0.013788489733997267,-0.1602755286469255,0.5560067270125728,-0.9663048485976954,0.2502858796219031,0.21969475375954062,1.1330598229542375,0.0028814714387408458,0.19320923066698015,2.4489456694573164,0.008902944211513386,0.049610259709879756,2.2790514156222343,4.628279757401543e-05,14.292482748627663,78.89997863769531,0.00029983693191182326,4.078937437385321,0.05769732326734811,-0.06993077509105206,0.31174848531372845,1.0
0,4456448,0.23025022842921317,0.9696053462103009,0.002673330362767956,0.16448259423486888,2.302006118465215,0.0072429931788065005,5.587624646707923e-05,0.014907247765222564,-0.018152774733607657,-0.15037151309661567,0.578035396989435,-0.9949724897742271,0.3117900532670319,0.22650325114288963,0.9536630895033659,0.0197087004400754,0.16504869852439466,2.170929736468986,0.007391089383659219,0.043367009098692066,7.537150869314301,3.522591316595133e-05,11.992920802397714,57.77754612473479,0.00014377074685394505,4.103018221905432,0.025570152391871916,-0.06753984755690558,0.30187870505972797,1.0
0,4587520,0.20730235753580928,1.0728560225106776,0.002786874743833323,0.18674183823168278,2.403039373457432,0.008649751789562288,7.932561322299136e-05,0.019836922067042906,-0.02034746746357996,-0.19628565851598978,0.6246763784438372,-1.2468966795131564,0.34375959588214755,0.20734339440241456,1.082794006448239,0.002786874743833323,0.18693353864364326,2.4182458762079477,0.008649751789562288,0.0436795515997801,3.048555485671386,3.971079384790244e-05,14.255034029483795,73.3786373436451,0.0002390772555891374,4.068379510194063,0.034525165290688165,-0.07243397948332131,0.2945165579440072,1.0
0,4718592,0.21567991259507835,1.096817268524319,0.0026056810836507793,0.19001526001375169,2.369766823016107,0.008047513222663838,7.631866137813859e-05,0.021459469589899527,-0.022597117102122866,-0.18487880483735353,0.7587350262328982,-1.333889682777226,0.3621712133754045,0.21568430634215474,1.096817268524319,0.0026056810836507793,0.19010472565423697,2.369766823016107,0.008047513222663838,0.045949236053274944,1.6433596990536898,4.3156992141635264e-05,15.590920053422451,77.22553044557571,0.0002687963495544565,4.129607763141394,0.0486454076890368,-0.07020445051603019,0.30648502497933805,1.0
0,4849664,0.21370869188103825,1.103253751527518,0.0028478136307512614,0.18889004015363753,2.3809878528118134,0.008656993280965253,8.71166519331723e-05,0.019540417975804303,-0.026314547161746304,-0.16961422527674586,0.842877228744328,-1.3049259027466178,0.36307796579785645,0.21371044090483338,1.103253751527518,0.0028478136307512614,0.18893710861448199,2.382413811981678,0.008656993280965253,0.0467531040776521,1.8344292733818293,3.289767879993688e-05,15.484417013823986,75.38266152143478,0.0002211081711411822,4.083778813481331,0.05706000895588659,-0.07036336488090456,0.3080629708711058,1.0
0,4980736,0.2108514349674806,1.0986383128911257,0.0027905475515126454,0.1874508964829147,2.329460296779871,0.007835936561605195,0.00011246093146155545,0.030466856424027355,-0.021023153116402682,-0.16784053959418088,0.819444493856281,-1.335492791607976,0.3832670066040009,0.21086786000523716,1.099324245005846,0.0027905475515126454,0.18757479335181415,2.341358377598226,0.007835936561605195,0.04846324888058007,3.4192963091190904,4.673383148179333e-05,15.301691226661205,77.18793731927872,0.00024255356060554067,4.108946578577161,0.05907333645154722,-0.07052774680778384,0.3103581331670284,1.0
