collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
9175040,750.0453615188599,1000.0,1.1685032462701201,752.3697900772095,1000.0,1.2962586052599363,692.755316734314,1000.0,0.8967074113897979,694.5852193832397,1000.0,1.0185203584842384
9306112,691.1410045623779,1000.0,1.0791575340554118,693.4906105995178,1000.0,0.9922808657865971,771.8065605163574,1000.0,1.3625594933982939,772.8592853546143,1000.0,1.230176816927269
9437184,717.6796956062317,1000.0,1.04535100387875,720.2927894592285,1000.0,1.1759516797028482,705.8056464195251,1000.0,0.9446906396187842,707.2020387649536,1000.0,1.1042230773018673
9568256,402.729716796875,1000.0,9.50017029751713,402.45683995564775,1000.0,9.62044863106062,811.7830447896322,1000.0,12.316600245150427,808.9602254740397,1000.0,12.637094129671652
9699328,426.1082339286804,1000.0,0.547218243824318,426.81104826927185,1000.0,0.4488273528404534,820.1224298477173,1000.0,2.1487687146291137,816.2974534034729,1000.0,1.8680375977419317
9830400,652.1127943992615,1000.0,1.006272606085986,654.3520083427429,1000.0,0.9843764817342162,699.0204672813416,1000.0,1.0188886662945151,703.6640868186951,1000.0,1.0438288934528828
9961472,723.8775868415833,1000.0,1.1584752660710365,725.0522832870483,1000.0,1.2166066858917475,750.4978489875793,1000.0,1.1816360030788928,753.7073140144348,1000.0,1.3891518511809409
10092544,685.4989395141602,1000.0,1.0155685804784298,687.5621423721313,1000.0,0.9323085462674499,740.5619602203369,1000.0,1.333908361964859,742.7515025138855,1000.0,1.116662900429219
10223616,705.1306948661804,1000.0,0.9649242013692856,706.574914932251,1000.0,1.230553675442934,698.0556106567383,1000.0,0.9994558885227889,700.895631313324,1000.0,1.1513830539770424
10354688,696.2315349578857,1000.0,1.2185470424592495,698.2877736091614,1000.0,1.2008074775803834,718.2921876907349,1000.0,1.1196453706361353,719.9623565673828,1000.0,1.099900724599138
10485760,694.3223457336426,1000.0,1.0504939884413034,696.783643245697,1000.0,1.2240121795330197,683.2031755447388,1000.0,1.0795688161160797,683.699474811554,1000.0,0.9487830754369497
10616832,336.69019241333007,999.9445759073893,12.487782685502122,336.69350101470945,1000.0,12.455170523592582,593.0967725372315,1000.0,7.405586442748706,593.8480215708414,1000.0,7.975340808598946
10747904,350.9565260410309,1000.0,0.4630573585163802,351.1846616268158,1000.0,0.5215989854186773,598.8715033531189,1000.0,0.8131793858483434,600.1641836166382,1000.0,0.8143857084214687
10878976,609.7207379341125,1000.0,0.8685820173704997,612.3385877609253,1000.0,0.8211224131518975,668.7074456214905,1000.0,0.8958240114152431,670.5183362960815,1000.0,0.9117992692627013
11010048,735.8957943916321,1000.0,1.2432093776296824,736.9989399909973,1000.0,1.3285226339939982,713.18004322052,1000.0,0.9182436589617282,714.5737633705139,1000.0,0.9802306424826384
11141120,724.5763835906982,1000.0,1.0815801976714283,725.7233624458313,1000.0,1.1522776919882745,701.2103605270386,1000.0,1.2547794170677662,703.2549276351929,1000.0,1.193382662953809
11272192,739.4099159240723,1000.0,1.3630286827683449,740.2262907028198,1000.0,1.167479496449232,669.051230430603,1000.0,0.9706887020729482,669.7667665481567,1000.0,0.9369937768206
11403264,727.1029167175293,1000.0,1.2508892338955775,729.4832916259766,1000.0,1.3066780320368707,678.1738605499268,1000.0,0.9684032632503659,679.5606169700623,1000.0,0.9755680150119588
11534336,684.0768518447876,1000.0,0.9596167914569378,684.9965295791626,1000.0,1.0340259545482695,705.9768838882446,1000.0,0.9441295471042395,708.0050945281982,1000.0,0.9771475431043655
11665408,579.6182553609212,1000.0,3.6646013508643955,579.0738672383626,1000.0,4.023221634998918,436.4280063883464,1000.0,4.969634593923887,437.22577842712406,1000.0,5.562751784150799
11796480,586.6917133331299,1000.0,0.6415224114898592,586.0742492675781,1000.0,0.7894733417779207,438.4479672908783,1000.0,0.4957025363110006,440.38371300697327,1000.0,0.5040796414832585
