collected_frames,env/success_rate,env/failure_rate
21889024,0.22487223168654175,0.15502555366269166
22020096,0.2811918063314711,0.15083798882681565
22151168,0.22464898595943839,0.1419656786271451
22282240,0.27170868347338933,0.22128851540616246
22413312,0.2636363636363636,0.20681818181818182
22544384,0.1836441893830703,0.12769010043041606
22675456,0.31560283687943264,0.16843971631205673
22806528,0.259581881533101,0.09233449477351917
22937600,0.24691358024691357,0.14462081128747795
23068672,0.29959514170040485,0.145748987854251
23199744,0.22,0.1676923076923077
23330816,0.3022312373225152,0.2210953346855984
23461888,0.31717171717171716,0.18181818181818182
23592960,0.20611916264090177,0.1642512077294686
23724032,0.2300163132137031,0.19086460032626426
23855104,0.2644787644787645,0.11003861003861004
23986176,0.22456140350877193,0.10350877192982456
24117248,0.25981308411214954,0.15700934579439252
24248320,0.22998296422487224,0.1260647359454855
24379392,0.26555023923444976,0.21052631578947367
24510464,0.2863961813842482,0.16945107398568018
24641536,0.17357910906298002,0.1152073732718894
24772608,0.29914529914529914,0.11282051282051282
24903680,0.2802013422818792,0.14093959731543623
25034752,0.25318761384335153,0.09836065573770492
25165824,0.32751091703056767,0.09170305676855896
25296896,0.23022847100175747,0.06678383128295255
25427968,0.37222222222222223,0.125
25559040,0.3705357142857143,0.07142857142857142
25690112,0.21678321678321677,0.05944055944055944
25821184,0.28051001821493626,0.058287795992714025
25952256,0.23185840707964603,0.06371681415929203
26083328,0.26229508196721313,0.08014571948998178
26214400,0.29475982532751094,0.07860262008733625
26345472,0.20475319926873858,0.054844606946983544
26476544,0.4305555555555556,0.09375
26607616,0.3002610966057441,0.09399477806788512
26738688,0.14745762711864407,0.06440677966101695
26869760,0.23941068139963168,0.0718232044198895
27000832,0.22613065326633167,0.035175879396984924
27131904,0.289568345323741,0.04136690647482014
27262976,0.3215258855585831,0.05449591280653951
27394048,0.19182948490230906,0.06927175843694494
27525120,0.4044943820224719,0.12734082397003746
27656192,0.28978622327790976,0.10926365795724466
27787264,0.19173553719008266,0.06115702479338843
27918336,0.30701754385964913,0.03684210526315789
28049408,0.23618090452261306,0.051926298157453935
28180480,0.26334519572953735,0.07829181494661921
28311552,0.31265508684863524,0.08436724565756824
28442624,0.2572992700729927,0.04744525547445255
28573696,0.3649122807017544,0.10526315789473684
28704768,0.3270588235294118,0.1011764705882353
28835840,0.18274111675126903,0.07445008460236886
28966912,0.2687385740402194,0.06581352833638025
29097984,0.23728813559322035,0.04745762711864407
29229056,0.2754158964879852,0.053604436229205174
29360128,0.3308457711442786,0.05721393034825871
29491200,0.22448979591836735,0.04823747680890538
29622272,0.4,0.08571428571428572
29753344,0.32592592592592595,0.11851851851851852
29884416,0.1907051282051282,0.05608974358974359
30015488,0.3171171171171171,0.05945945945945946
30146560,0.2549019607843137,0.05228758169934641
30277632,0.28825622775800713,0.06583629893238434
30408704,0.3258145363408521,0.08020050125313283
30539776,0.24621212121212122,0.045454545454545456
30670848,0.38721804511278196,0.06766917293233082
30801920,0.344559585492228,0.09067357512953368
30932992,0.17269736842105263,0.07236842105263158
31064064,0.2438563327032136,0.08695652173913043
31195136,0.17927631578947367,0.06578947368421052
31326208,0.23047619047619047,0.0761904761904762
31457280,0.3233082706766917,0.10025062656641603
